gene_id gene_name pvalue
ENSG00000089057.10 SLC23A2 0.2856137580603249
ENSG00000089060.7 SLC8B1 0.034609647810874396
ENSG00000089063.10 TMEM230 0.20088587129054133
ENSG00000089091.12 DZANK1 0.5112493050374786
ENSG00000089094.12 KDM2B 0.8945009994960981
ENSG00000089101.13 C20orf26 1
ENSG00000089123.11 TASP1 0.03847484703303311
ENSG00000089127.8 OAS1 1
ENSG00000089154.6 GCN1L1 0.32814509821275484
ENSG00000089157.11 RPLP0 0.43945075003039324
ENSG00000089159.11 PXN 0.8356983583572977
ENSG00000089163.4 SIRT4 0.6571115331626401
ENSG00000089169.10 RPH3A 0.7651162267461141
ENSG00000089177.13 KIF16B 0.11116888432541687
ENSG00000089195.10 TRMT6 1
ENSG00000089199.5 CHGB 1
ENSG00000089220.4 PEBP1 1
ENSG00000089234.11 BRAP 1
ENSG00000089248.6 ERP29 0.5392164045999376
ENSG00000089250.14 NOS1 1
ENSG00000089280.14 FUS 0.28411606861266847
ENSG00000089289.11 IGBP1 0.7279356807911067
ENSG00000089327.10 FXYD5 0.21743287711699788
ENSG00000089335.16 ZNF302 0.44636919785906404
ENSG00000089351.10 GRAMD1A 0.27579339348499404
ENSG00000089356.12 FXYD3 0.09921525971991595
ENSG00000089472.12 HEPH 0.07045888441140037
ENSG00000089486.12 CDIP1 0.5311227429903685
ENSG00000089505.13 CMTM1 0.35268910094853534
ENSG00000089558.4 KCNH4 1
ENSG00000089597.12 GANAB 1
ENSG00000089639.6 GMIP 1
ENSG00000089682.12 RBM41 1
ENSG00000089693.6 MLF2 1
ENSG00000089723.5 OTUB2 1
ENSG00000089737.11 DDX24 0.474055569624869
ENSG00000089775.7 ZBTB25 0.36945778904592896
ENSG00000089818.12 NECAP1 1
ENSG00000089820.11 ARHGAP4 0.6807141582798917
ENSG00000089847.8 ANKRD24 0.4719943144027247
ENSG00000089876.7 DHX32 0.3211426774853511
ENSG00000089902.8 RCOR1 0.5067346252545519
ENSG00000089916.13 GPATCH2L 0.3515057451441783
ENSG00000090006.13 LTBP4 0.2623005328861433
ENSG00000090013.5 BLVRB 0.5786887205203382
ENSG00000090020.6 SLC9A1 1
ENSG00000090054.9 SPTLC1 0.5145743066255097
ENSG00000090060.13 PAPOLA 0.3840125607540843
ENSG00000090061.13 CCNK 1
ENSG00000090097.16 PCBP4 0.06297853145770918
ENSG00000090104.7 RGS1 0.3544684748643607
ENSG00000090238.7 YPEL3 0.40511758259625585
ENSG00000090263.11 MRPS33 0.5039536299803588
ENSG00000090266.8 NDUFB2 0.2640267837420998
ENSG00000090273.9 NUDC 1
ENSG00000090316.11 MAEA 0.8253284801042032
ENSG00000090339.4 ICAM1 0.02393722675321185
ENSG00000090372.10 STRN4 0.29457042145729173
ENSG00000090376.4 IRAK3 1
ENSG00000090382.2 LYZ 0.9014188944769027
ENSG00000090432.5 MUL1 1
ENSG00000090447.7 TFAP4 0.15784892423213548
ENSG00000090470.10 PDCD7 0.5835320257019413
ENSG00000090487.6 SPG21 0.6558998722583129
ENSG00000090520.6 DNAJB11 0.49893375486815394
ENSG00000090530.5 LEPREL1 0.7844563700413071
ENSG00000090534.13 THPO 0.45298928156689616
ENSG00000090539.11 CHRD 0.8337100479841707
ENSG00000090554.8 FLT3LG 0.0020345910423240033
ENSG00000090565.11 RAB11FIP3 0.639595339546864
ENSG00000090581.5 GNPTG 0.4040587242108286
ENSG00000090612.16 ZNF268 0.7196672316165611
ENSG00000090615.8 GOLGA3 0.011436778198887523
ENSG00000090621.9 PABPC4 0.8009945954824464
ENSG00000090661.7 CERS4 0.05611474742013418
ENSG00000090674.11 MCOLN1 1
ENSG00000090686.11 USP48 0.2681400386730823
ENSG00000090776.5 EFNB1 0.8287367017493771
ENSG00000090857.9 PDPR 0.31640454682379976
ENSG00000090861.11 AARS 0.7763764758316477
ENSG00000090863.7 GLG1 0.7403724445562115
ENSG00000090889.10 KIF4A 0.6060431548037483
ENSG00000090905.13 TNRC6A 0.28177980895665294
ENSG00000090920.9 FCGBP 1
ENSG00000090924.10 PLEKHG2 0.30025274228629095
ENSG00000090932.6 DLL3 0.6472243126570572
ENSG00000090971.4 NAT14 0.3015359324094858
ENSG00000090975.8 PITPNM2 0.25166129728015896
ENSG00000090989.13 EXOC1 0.2088393162333708
ENSG00000091009.6 RBM27 0.6995859069691454
ENSG00000091039.12 OSBPL8 1
ENSG00000091073.15 DTX2 0.21472780376923145
ENSG00000091106.14 NLRC4 1
ENSG00000091127.9 PUS7 0.18316357082221713
ENSG00000091129.15 NRCAM 0.5311514090614182
ENSG00000091136.9 LAMB1 1
ENSG00000091137.7 SLC26A4 1
ENSG00000091140.8 DLD 0.17276544760641777
ENSG00000091157.9 WDR7 0.8674357492254821
ENSG00000091164.8 TXNL1 1
ENSG00000091262.10 ABCC6 1
ENSG00000091317.7 CMTM6 0.27562053522910185
ENSG00000091409.10 ITGA6 1
ENSG00000091428.13 RAPGEF4 0.10349972458534623
ENSG00000091436.12 MLTK 0.5979323687358608
ENSG00000091482.5 SMPX 1
ENSG00000091483.6 FH 0.40969869553751914
ENSG00000091490.6 SEL1L3 0.5847136872812674
ENSG00000091513.10 TF 1
ENSG00000091527.11 CDV3 1
ENSG00000091536.12 MYO15A 0.6059700430744164
ENSG00000091542.8 ALKBH5 0.7976428772824271
ENSG00000091592.11 NLRP1 1
ENSG00000091622.11 PITPNM3 0.6303634870525847
ENSG00000091640.3 SPAG7 0.2918598520559274
ENSG00000091651.4 ORC6 1
ENSG00000091656.11 ZFHX4 1
ENSG00000091664.7 SLC17A6 1
ENSG00000091732.11 ZC3HC1 0.5972909941328667
ENSG00000091831.17 ESR1 0.2526423069406233
ENSG00000091844.3 RGS17 1
ENSG00000091879.9 ANGPT2 0.1857639435054842
ENSG00000091947.5 TMEM101 0.34566582316577693
ENSG00000091972.14 CD200 1
ENSG00000091986.11 CCDC80 0.016120909017751785
ENSG00000092010.10 PSME1 1
ENSG00000092020.6 PPP2R3C 0.40289147393893254
ENSG00000092036.12 HAUS4 0.5893504787579498
ENSG00000092051.12 JPH4 1
ENSG00000092054.12 MYH7 0.41103144196788466
ENSG00000092068.14 SLC7A8 1
ENSG00000092094.6 OSGEP 0.3339112272312043
ENSG00000092096.10 SLC22A17 1
ENSG00000092098.12 RNF31 0.6542659376719219
ENSG00000092108.16 SCFD1 0.838367920897033
ENSG00000092140.10 G2E3 0.33933938387923346
ENSG00000092148.8 HECTD1 1
ENSG00000092199.13 HNRNPC 0.2754173910698302
ENSG00000092201.5 SUPT16H 0.5822211447158996
ENSG00000092203.9 TOX4 0.1522052078056915
ENSG00000092208.12 GEMIN2 0.25279728362459897
ENSG00000092295.7 TGM1 0.5073780056443242
ENSG00000092330.11 TINF2 0.44389633097026737
ENSG00000092421.12 SEMA6A 0.0074166701459949125
ENSG00000092439.9 TRPM7 0.6866406708598105
ENSG00000092445.7 TYRO3 1
ENSG00000092470.7 WDR76 0.14182918635808503
ENSG00000092529.18 CAPN3 0.19295176097621708
ENSG00000092531.5 SNAP23 0.7916274678758782
ENSG00000092607.9 TBX15 0.7226541251534909
ENSG00000092621.7 PHGDH 0.38477142483391263
ENSG00000092758.11 COL9A3 0.6678648640973449
ENSG00000092820.13 EZR 0.1852826134956822
ENSG00000092841.14 MYL6 0.6424245222609531
ENSG00000092847.6 AGO1 0.9212710220206705
ENSG00000092850.7 TEKT2 0.18636806298559436
ENSG00000092853.9 CLSPN 1
ENSG00000092871.12 RFFL 0.08592854678931212
ENSG00000092929.7 UNC13D 0.40031641584891037
ENSG00000092931.7 MFSD11 0.0924472264839984
ENSG00000092964.12 DPYSL2 0.38975532756570286
ENSG00000092969.7 TGFB2 0.040969325899682746
ENSG00000092978.6 GPATCH2 0.06014625460224503
ENSG00000093000.14 NUP50 0.5812183339563595
ENSG00000093010.7 COMT 0.5321365725688461
ENSG00000093072.11 CECR1 0.1999136777628218
ENSG00000093100.13 XXbac-B461K10.4 0.3476385042816309
ENSG00000093144.14 ECHDC1 1
ENSG00000093167.13 LRRFIP2 1
ENSG00000093183.9 SEC22C 0.2928994277043748
ENSG00000093217.5 XYLB 0.6514505485126896
ENSG00000094631.14 HDAC6 0.010783240556844763
ENSG00000094796.4 KRT31 1
ENSG00000094804.5 CDC6 0.3493753827258358
ENSG00000094841.9 UPRT 0.6857238036934249
ENSG00000094880.6 CDC23 0.5449980040598965
ENSG00000094914.8 AAAS 0.3697203187866757
ENSG00000094916.9 CBX5 0.42394115500286955
ENSG00000094963.9 FMO2 0.4668935221681733
ENSG00000094975.9 SUCO 1
ENSG00000095002.8 MSH2 1
ENSG00000095015.5 MAP3K1 0.38888935301556826
ENSG00000095059.11 DHPS 0.21686019797301948
ENSG00000095066.7 HOOK2 0.6660372617492043
ENSG00000095139.9 ARCN1 0.15253720603433785
ENSG00000095203.10 EPB41L4B 0.15589599581070918
ENSG00000095209.7 TMEM38B 0.4324597859445164
ENSG00000095261.9 PSMD5 0.03422183386077254
ENSG00000095303.10 PTGS1 1
ENSG00000095319.10 NUP188 1
ENSG00000095321.12 CRAT 0.8569095695880433
ENSG00000095370.15 SH2D3C 0.005872569282932795
ENSG00000095380.10 NANS 0.2152731303474039
ENSG00000095383.15 TBC1D2 1
ENSG00000095397.9 DFNB31 0.6142842778827015
ENSG00000095485.12 CWF19L1 1
ENSG00000095539.11 SEMA4G 0.21384580455067284
ENSG00000095564.9 BTAF1 0.73997568113986
ENSG00000095574.7 IKZF5 0.6427439389045172
ENSG00000095585.12 BLNK 1
ENSG00000095587.8 TLL2 1
ENSG00000095596.7 CYP26A1 1
ENSG00000095627.5 TDRD1 1
ENSG00000095637.16 SORBS1 1
ENSG00000095713.9 CRTAC1 1
ENSG00000095739.7 BAMBI 1
ENSG00000095787.17 WAC 0.33815350798882976
ENSG00000095794.15 CREM 0.8241377072211862
ENSG00000095906.12 NUBP2 0.390574692032492
ENSG00000095932.5 C19orf77 1
ENSG00000095951.12 HIVEP1 0.48824361753667267
ENSG00000095970.12 TREM2 1
ENSG00000096060.10 FKBP5 1
ENSG00000096063.10 SRPK1 0.5706677856380512
ENSG00000096070.15 BRPF3 0.8657349655530592
ENSG00000096080.7 MRPS18A 0.2260823027928193
ENSG00000096092.5 TMEM14A 1
ENSG00000096093.10 EFHC1 0.1314446433163203
ENSG00000096384.15 HSP90AB1 1
ENSG00000096401.7 CDC5L 0.4476542793726536
ENSG00000096433.6 ITPR3 0.19762360590055433
ENSG00000096654.11 ZNF184 0.6630550948665447
ENSG00000096696.9 DSP 0.5267968245987741
ENSG00000096717.7 SIRT1 1
ENSG00000096746.13 HNRNPH3 1
ENSG00000096872.11 IFT74 0.7263734947399146
ENSG00000096968.8 JAK2 0.30356997198564845
ENSG00000096996.11 IL12RB1 0.4667681697657406
ENSG00000097007.13 ABL1 0.04874026513934535
ENSG00000097021.15 ACOT7 1
ENSG00000097033.10 SH3GLB1 0.24953329946922218
ENSG00000097046.8 CDC7 1
ENSG00000097096.8 SYDE2 1
ENSG00000099139.9 PCSK5 1
ENSG00000099194.5 SCD 0.2982882348014964
ENSG00000099203.2 TMED1 0.296225196469579
ENSG00000099204.14 ABLIM1 0.17445347687098434
ENSG00000099219.9 ERMP1 0.6488381265861822
ENSG00000099246.12 RAB18 0.7792311223714646
ENSG00000099250.13 NRP1 0.28610220439606787
ENSG00000099251.10 HSD17B7P2 0.7399741848540509
ENSG00000099256.14 PRTFDC1 1
ENSG00000099260.6 PALMD 0.13311693361809984
ENSG00000099282.5 TSPAN15 0.3632825547512373
ENSG00000099284.9 H2AFY2 0.29265594369912373
ENSG00000099290.11 FAM21A 1
ENSG00000099308.6 MAST3 0.29734402748845573
ENSG00000099326.4 MZF1 0.13232398045351151
ENSG00000099330.4 OCEL1 0.00170679937493626
ENSG00000099331.9 MYO9B 0.0019469689173766806
ENSG00000099337.3 KCNK6 0.25851370196374057
ENSG00000099338.18 CATSPERG 0.11126370425686677
ENSG00000099341.7 PSMD8 1
ENSG00000099364.12 FBXL19 1
ENSG00000099365.5 STX1B 0.44456807951249705
ENSG00000099377.9 HSD3B7 0.12284262550756227
ENSG00000099381.12 SETD1A 0.32720656058424225
ENSG00000099385.7 BCL7C 0.49700495150049984
ENSG00000099622.9 CIRBP 0.12755568081428423
ENSG00000099624.3 ATP5D 0.3407412172345278
ENSG00000099625.8 C19orf26 0.6158111537966763
ENSG00000099715.10 PCDH11Y NA
ENSG00000099725.10 PRKY NA
ENSG00000099783.7 HNRNPM 1
ENSG00000099785.6 MARCH2 0.49821480378441785
ENSG00000099795.2 NDUFB7 0.15069365750702604
ENSG00000099797.7 TECR 0.0854326741800366
ENSG00000099800.3 TIMM13 1
ENSG00000099804.4 CDC34 0.15281242786789156
ENSG00000099810.14 MTAP 0.19320726789772386
ENSG00000099814.11 CEP170B 0.4514940922463937
ENSG00000099817.7 POLR2E 0.2546563255489903
ENSG00000099821.9 POLRMT 0.045952247272016813
ENSG00000099822.2 HCN2 0.874916588223413
ENSG00000099834.14 CDHR5 0.134344727573893
ENSG00000099840.9 IZUMO4 0.16235180717595757
ENSG00000099849.10 RASSF7 0.799473303752567
ENSG00000099860.4 GADD45B 0.06272204095425134
ENSG00000099864.13 PALM 0.0771780989021711
ENSG00000099866.10 MADCAM1 0.1031262329671502
ENSG00000099875.10 MKNK2 0.5332852373211968
ENSG00000099889.9 ARVCF 0.20876318759571
ENSG00000099899.10 TRMT2A 0.23669414683157564
ENSG00000099901.12 RANBP1 0.07805462193476788
ENSG00000099904.11 ZDHHC8 0.13599003770489165
ENSG00000099910.12 KLHL22 0.4288396754763397
ENSG00000099917.13 MED15 0.3013482013382178
ENSG00000099937.6 SERPIND1 0.2384419497498397
ENSG00000099940.7 SNAP29 0.179035681564456
ENSG00000099942.8 CRKL 0.3330552576459247
ENSG00000099949.14 LZTR1 0.005724907739045313
ENSG00000099953.5 MMP11 0.6196507483281983
ENSG00000099954.14 CECR2 0.5861245608698052
ENSG00000099956.13 SMARCB1 1
ENSG00000099957.12 P2RX6 0.716860716227355
ENSG00000099958.10 DERL3 0.3350195041986733
ENSG00000099960.8 SLC7A4 1
ENSG00000099968.13 BCL2L13 0.6576394861026044
ENSG00000099974.7 DDTL 0.22869466270983743
ENSG00000099977.9 DDT 0.05858197040266699
ENSG00000099984.6 GSTT2 0.1963105168750584
ENSG00000099991.12 CABIN1 0.7072242153120895
ENSG00000099992.11 TBC1D10A 0.3286371083583752
ENSG00000099994.10 SUSD2 0.14761639521618983
ENSG00000099995.14 SF3A1 0.8711920455259021
ENSG00000099998.13 GGT5 0.9696185478905381
ENSG00000099999.10 RNF215 0.18457394152292175
ENSG00000100003.13 SEC14L2 0.39940955459888483
ENSG00000100014.15 SPECC1L 0.9373642333925917
ENSG00000100023.13 PPIL2 0.05604359009832629
ENSG00000100027.10 YPEL1 0.6898654804465355
ENSG00000100028.7 SNRPD3 0.8794929834778966
ENSG00000100029.13 PES1 0.7051840658489259
ENSG00000100030.10 MAPK1 0.16370166745740145
ENSG00000100031.14 GGT1 1
ENSG00000100033.12 PRODH 1
ENSG00000100034.9 PPM1F 0.6118067515107334
ENSG00000100036.11 SLC35E4 0.05868154619236157
ENSG00000100038.15 TOP3B 0.05536940300024574
ENSG00000100055.16 CYTH4 1
ENSG00000100056.7 DGCR14 1
ENSG00000100058.8 CRYBB2P1 0.13478013653876222
ENSG00000100060.13 MFNG 0.12072172596401169
ENSG00000100065.10 CARD10 0.6362076535609613
ENSG00000100068.7 LRP5L 0.04812418493895706
ENSG00000100075.5 SLC25A1 1
ENSG00000100077.10 ADRBK2 1
ENSG00000100083.14 GGA1 0.7036474928699297
ENSG00000100084.10 HIRA 0.34257383416159565
ENSG00000100092.16 SH3BP1 0.8138118867720958
ENSG00000100095.14 SEZ6L 1
ENSG00000100097.7 LGALS1 0.15783547166780207
ENSG00000100099.16 HPS4 0.239753750367412
ENSG00000100100.8 PIK3IP1 0.3897272697813279
ENSG00000100101.13 NOL12 0.07459384463876914
ENSG00000100104.8 SRRD 0.7026651028242689
ENSG00000100105.13 PATZ1 0.22997348490653208
ENSG00000100106.15 TRIOBP 0.24209668777785878
ENSG00000100109.12 TFIP11 1
ENSG00000100116.12 GCAT 0.8275216732478095
ENSG00000100122.5 CRYBB1 1
ENSG00000100124.8 ANKRD54 0.2481459151558337
ENSG00000100129.13 EIF3L 0.2826110967198285
ENSG00000100138.9 NHP2L1 0.7816367479324664
ENSG00000100139.9 MICALL1 0.3740049230158761
ENSG00000100142.10 POLR2F 0.5142336094632729
ENSG00000100146.12 SOX10 1
ENSG00000100147.9 CCDC134 1
ENSG00000100150.12 DEPDC5 0.08087330374903355
ENSG00000100151.11 PICK1 1
ENSG00000100154.10 TTC28 0.20283651649124296
ENSG00000100156.6 SLC16A8 0.05693591784533318
ENSG00000100167.15 SEPT3 1
ENSG00000100181.17 TPTEP1 0.2572154174503504
ENSG00000100196.6 KDELR3 0.7695284858428572
ENSG00000100197.16 CYP2D6 0.4808287829242954
ENSG00000100201.14 DDX17 0.3599451748083799
ENSG00000100206.5 DMC1 0.7816308687408525
ENSG00000100207.14 TCF20 1
ENSG00000100209.5 HSCB 0.6592934186122206
ENSG00000100211.6 CBY1 0.047054639851315076
ENSG00000100216.4 TOMM22 0.798678496591485
ENSG00000100218.7 RTDR1 0.5265195409619198
ENSG00000100219.12 XBP1 0.896281417279327
ENSG00000100220.7 RTCB 0.39417487430064213
ENSG00000100221.6 JOSD1 1
ENSG00000100225.13 FBXO7 0.6922227952800433
ENSG00000100226.11 GTPBP1 1
ENSG00000100227.13 POLDIP3 0.8949634649984469
ENSG00000100228.8 RAB36 0.1133697324911817
ENSG00000100234.11 TIMP3 0.19546006434336438
ENSG00000100239.11 PPP6R2 0.07780589704167035
ENSG00000100241.16 SBF1 0.28567464427526484
ENSG00000100242.11 SUN2 0.11428800928878946
ENSG00000100243.16 CYB5R3 0.5967866987025361
ENSG00000100246.8 DNAL4 0.355770106187427
ENSG00000100258.13 LMF2 0.008356469632692822
ENSG00000100263.9 RHBDD3 0.7389643194843125
ENSG00000100266.13 PACSIN2 1
ENSG00000100271.12 TTLL1 0.13365678384047935
ENSG00000100276.9 RASL10A 1
ENSG00000100280.12 AP1B1 0.20324793905660227
ENSG00000100281.9 HMGXB4 0.19564694830871604
ENSG00000100284.16 TOM1 1
ENSG00000100285.9 NEFH 1
ENSG00000100288.15 CHKB 0.23407678814367242
ENSG00000100292.12 HMOX1 1
ENSG00000100294.8 MCAT 1
ENSG00000100296.9 THOC5 1
ENSG00000100297.11 MCM5 0.13031780593623496
ENSG00000100299.13 ARSA 0.021289935607515624
ENSG00000100300.13 TSPO 0.06629405690882768
ENSG00000100302.6 RASD2 1
ENSG00000100304.12 TTLL12 0.02118145176315092
ENSG00000100307.8 CBX7 0.22138454249641026
ENSG00000100311.12 PDGFB 0.3848213911430708
ENSG00000100314.3 CABP7 1
ENSG00000100316.11 RPL3 0.03751902878078839
ENSG00000100319.11 ZMAT5 1
ENSG00000100320.18 RBFOX2 0.5150703313366773
ENSG00000100321.10 SYNGR1 0.3518931282345365
ENSG00000100324.9 TAB1 0.3527683480117723
ENSG00000100325.10 ASCC2 0.042915159718855275
ENSG00000100330.11 MTMR3 0.013866837527164378
ENSG00000100335.8 MIEF1 0.7045784648547707
ENSG00000100341.7 PNPLA5 1
ENSG00000100342.16 APOL1 0.11703842220344621
ENSG00000100344.6 PNPLA3 0.06377633065878159
ENSG00000100345.16 MYH9 0.2124712186204981
ENSG00000100346.13 CACNA1I 0.4503528296576643
ENSG00000100347.10 SAMM50 0.1414618126511849
ENSG00000100348.5 TXN2 0.06020364812507086
ENSG00000100350.10 FOXRED2 0.4107249039410426
ENSG00000100353.13 EIF3D 1
ENSG00000100354.16 TNRC6B 1
ENSG00000100359.16 SGSM3 0.2354901400636583
ENSG00000100360.10 IFT27 0.2779462030519146
ENSG00000100362.8 PVALB 1
ENSG00000100364.14 KIAA0930 0.07354202906212139
ENSG00000100365.10 NCF4 0.5614984681569989
ENSG00000100368.9 CSF2RB 0.04538097094217553
ENSG00000100372.10 SLC25A17 0.43898257211077274
ENSG00000100376.7 FAM118A 0.5149593198671633
ENSG00000100379.13 KCTD17 0.13056883440013714
ENSG00000100380.8 ST13 0.2548055895546741
ENSG00000100387.8 RBX1 0.08779481978168316
ENSG00000100393.9 EP300 1
ENSG00000100395.10 L3MBTL2 1
ENSG00000100399.11 CHADL 0.8884864418104277
ENSG00000100401.15 RANGAP1 1
ENSG00000100403.10 ZC3H7B 0.5995962770444904
ENSG00000100410.3 PHF5A 0.5261428546794675
ENSG00000100412.11 ACO2 0.350052741152023
ENSG00000100413.12 POLR3H 0.5480097692878957
ENSG00000100416.8 TRMU 0.021789186632466047
ENSG00000100417.7 PMM1 0.1936259126752773
ENSG00000100418.7 DESI1 0.13852953032683213
ENSG00000100422.9 CERK 0.49835727908791594
ENSG00000100425.14 BRD1 0.07272059074253523
ENSG00000100426.6 ZBED4 1
ENSG00000100427.11 MLC1 0.4575890086015436
ENSG00000100429.13 HDAC10 0.06536672812965177
ENSG00000100433.11 KCNK10 0.8080526205078034
ENSG00000100439.6 ABHD4 0.7208785180443767
ENSG00000100441.5 KHNYN 0.307610586663161
ENSG00000100442.6 FKBP3 0.27962165434604697
ENSG00000100445.12 SDR39U1 0.056112991759726456
ENSG00000100461.13 RBM23 0.46795216856879196
ENSG00000100462.11 PRMT5 0.6301172494656494
ENSG00000100473.11 COCH 1
ENSG00000100478.10 AP4S1 0.3659554477922496
ENSG00000100479.8 POLE2 0.718279997419237
ENSG00000100483.9 VCPKMT 1
ENSG00000100485.7 SOS2 1
ENSG00000100490.5 CDKL1 0.5204970901006344
ENSG00000100503.19 NIN 0.08774746981465754
ENSG00000100504.12 PYGL 0.319220207308449
ENSG00000100505.9 TRIM9 0.7904928613778228
ENSG00000100519.7 PSMC6 0.5670324980692715
ENSG00000100522.4 GNPNAT1 0.12436438808897315
ENSG00000100523.10 DDHD1 0.7721994226649049
ENSG00000100526.15 CDKN3 0.31583410749047436
ENSG00000100528.7 CNIH1 0.4034937043359474
ENSG00000100532.7 CGRRF1 0.340678697215355
ENSG00000100554.7 ATP6V1D 1
ENSG00000100564.4 PIGH 0.7250972744658144
ENSG00000100567.8 PSMA3 0.1409495155972161
ENSG00000100568.6 VTI1B 0.15759328015227514
ENSG00000100575.9 TIMM9 0.5787356413602137
ENSG00000100577.14 GSTZ1 0.5355751114095608
ENSG00000100578.10 KIAA0586 0.6739516890254197
ENSG00000100580.7 TMED8 0.4899562948493659
ENSG00000100583.4 SAMD15 0.8221490681254064
ENSG00000100591.3 AHSA1 0.33807722024118025
ENSG00000100592.11 DAAM1 0.1751718237698883
ENSG00000100596.2 SPTLC2 1
ENSG00000100599.11 RIN3 0.41538913244044356
ENSG00000100600.10 LGMN 0.6034059263155387
ENSG00000100601.5 ALKBH1 0.5137260470336504
ENSG00000100603.9 SNW1 0.49794842137971634
ENSG00000100604.8 CHGA 1
ENSG00000100605.12 ITPK1 1
ENSG00000100612.9 DHRS7 0.07113803191420696
ENSG00000100614.13 PPM1A 0.7617138031314692
ENSG00000100625.8 SIX4 0.49283584703792127
ENSG00000100626.12 GALNT16 0.679330897699288
ENSG00000100628.7 ASB2 1
ENSG00000100629.12 CEP128 0.7318855659448141
ENSG00000100632.6 ERH 0.46305040943939657
ENSG00000100644.12 HIF1A 0.01333286752680284
ENSG00000100647.7 KIAA0247 0.8653924547575969
ENSG00000100650.11 SRSF5 0.20187269421312068
ENSG00000100652.4 SLC10A1 0.36388721109606237
ENSG00000100664.6 EIF5 0.1930640021929897
ENSG00000100678.14 SLC8A3 1
ENSG00000100697.10 DICER1 0.6955639258255323
ENSG00000100711.9 ZFYVE21 0.050072686030931006
ENSG00000100714.11 MTHFD1 0.7148129523752729
ENSG00000100722.14 ZC3H14 0.22159632433094392
ENSG00000100726.10 TELO2 0.006333490499572195
ENSG00000100731.11 PCNX 0.6471067248566652
ENSG00000100744.10 GSKIP 1
ENSG00000100749.3 VRK1 0.20003238116548935
ENSG00000100764.9 PSMC1 0.399041258414363
ENSG00000100767.11 PAPLN 1
ENSG00000100784.5 RPS6KA5 0.4927570319714542
ENSG00000100796.13 SMEK1 0.6782879316577569
ENSG00000100802.10 C14orf93 0.23276851520098096
ENSG00000100804.14 PSMB5 0.6957906642576778
ENSG00000100811.6 YY1 1
ENSG00000100813.10 ACIN1 0.1395668928588308
ENSG00000100814.13 CCNB1IP1 0.1647303334052665
ENSG00000100815.8 TRIP11 0.4720926420053344
ENSG00000100823.7 APEX1 0.03908252569934891
ENSG00000100836.6 PABPN1 0.16774023039259334
ENSG00000100842.8 EFS 0.17137021419638823
ENSG00000100852.8 ARHGAP5 0.3435499057852088
ENSG00000100865.10 CINP 0.08852216589775341
ENSG00000100883.7 SRP54 0.2666533590971315
ENSG00000100884.5 CPNE6 0.17077688037246253
ENSG00000100888.8 CHD8 0.9070262285295954
ENSG00000100889.7 PCK2 1
ENSG00000100890.11 KIAA0391 0.8373073110016986
ENSG00000100897.13 DCAF11 0.2719810823518412
ENSG00000100902.6 PSMA6 1
ENSG00000100906.6 NFKBIA 0.10489634355650246
ENSG00000100908.9 EMC9 0.5046460015431333
ENSG00000100911.9 PSME2 0.3418610377523907
ENSG00000100916.9 BRMS1L 0.47766616147436464
ENSG00000100918.8 REC8 0.8096808919062494
ENSG00000100926.10 TM9SF1 0.1612642892618949
ENSG00000100934.10 SEC23A 0.6975612294737227
ENSG00000100938.13 GMPR2 0.19140652400699631
ENSG00000100941.4 PNN 0.08434127686250298
ENSG00000100949.10 RABGGTA 1
ENSG00000100968.9 NFATC4 1
ENSG00000100979.10 PLTP 0.6318927546809776
ENSG00000100982.7 PCIF1 0.4674711415704541
ENSG00000100983.5 GSS 0.5441732276788208
ENSG00000100987.10 VSX1 0.3719648663038573
ENSG00000100991.7 TRPC4AP 1
ENSG00000100994.7 PYGB 1
ENSG00000100997.14 ABHD12 1
ENSG00000101000.4 PROCR 0.0550796717775611
ENSG00000101003.8 GINS1 1
ENSG00000101004.10 NINL 0.32317427480977085
ENSG00000101017.9 CD40 0.29738721129102835
ENSG00000101019.17 UQCC1 0.2911683288354347
ENSG00000101040.15 ZMYND8 0.5917591729217381
ENSG00000101049.10 SGK2 1
ENSG00000101052.8 IFT52 0.7721915996529465
ENSG00000101076.12 HNF4A 0.13526693806333917
ENSG00000101079.16 NDRG3 1
ENSG00000101084.12 C20orf24 0.500237896745408
ENSG00000101096.15 NFATC2 0.8418771765787024
ENSG00000101098.8 RIMS4 0.08889832229709589
ENSG00000101104.8 PABPC1L 0.5749560649392013
ENSG00000101109.7 STK4 0.38305802102095704
ENSG00000101126.11 ADNP 0.23192804521265634
ENSG00000101132.5 PFDN4 1
ENSG00000101134.7 DOK5 0.39206465663334655
ENSG00000101138.7 CSTF1 0.5192924293042199
ENSG00000101144.8 BMP7 0.4249569278244895
ENSG00000101146.8 RAE1 1
ENSG00000101150.13 TPD52L2 0.09771292322363466
ENSG00000101152.6 DNAJC5 0.16912173979201517
ENSG00000101158.8 NELFCD 1
ENSG00000101160.9 CTSZ 1
ENSG00000101161.6 PRPF6 1
ENSG00000101162.3 TUBB1 1
ENSG00000101166.11 SLMO2 1
ENSG00000101180.11 HRH3 0.01961129226143263
ENSG00000101181.13 MTG2 0.540319357099017
ENSG00000101182.10 PSMA7 0.6554181509053932
ENSG00000101187.11 SLCO4A1 0.6113435723543955
ENSG00000101188.4 NTSR1 1
ENSG00000101189.5 MRGBP 0.2569284062017454
ENSG00000101190.8 TCFL5 1
ENSG00000101191.12 DIDO1 0.36043784042927146
ENSG00000101193.6 GID8 0.6906220465126732
