baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	n_zeros	percent_zeros
ZCWPW2	27.3719383229332	0.143541532798647	0.161532267798975	0.888624512950456	0.374204912479578	0.886228277862557	0	0
ANKRD28	35.3297751782703	-0.19916066619681	0.188186245224215	-1.05831680715835	0.289911033006361	0.851909461148494	0	0
COLQ	9.89554089152852	0.412232059474004	0.247350094745724	1.66659349735758	0.0955952627803097	0.704816234896682	2	0.0869565217391304
METTL6	14.489709142906	-0.00193699559389308	0.24416126631572	-0.00793326322033564	0.993670238155462	0.998917747287012	1	0.0434782608695652
THUMPD3-AS1	33.0148377327428	-0.202026515404766	0.22724667118097	-0.889018590920879	0.373993088519104	0.886228277862557	0	0
TTLL3	8.49914350875921	-0.488476614156574	0.255478913183007	-1.91200364864032	0.055875726064906	0.627542139925363	0	0
RPL24P7	1.00300262169739	0.633177295425121	0.717502267793824	0.882474277568508	0.377520383814757	NA	11	0.478260869565217
_ENSG00000220256	2.13843427863531	-0.0171689083874922	0.604414218732368	-0.0284058644806543	0.97733844691088	NA	9	0.391304347826087
LINC01881	10.5061980426106	-0.14181505227627	0.287746528608263	-0.4928471351581	0.622120602974191	0.954760243463564	0	0
ZNF385D-AS2	0.127917944335509	-0.0595182893230662	2.42986159466156	-0.0244945183107667	0.980458156158967	NA	19	0.826086956521739
_ENSG00000223727	20.941893340062	0.231740633256078	0.265503246452371	0.872835403531122	0.382752799435361	0.889376165549854	0	0
CHL1-AS2	1.1142300169939	-0.779868576629405	0.738095566921129	-1.05659566535879	0.290696159625205	NA	9	0.391304347826087
LINC00620	1.13669126376193	0.369651619009234	0.650359172136817	0.568380726906194	0.569776474363608	NA	8	0.347826086956522
SH3BP5-AS1	2.40215254334184	-0.159575472595753	0.53831120127518	-0.296437213674437	0.766896209310828	NA	4	0.173913043478261
LINC01266	30.3989486862497	0.239271826467877	0.299624756157627	0.798571618501379	0.424538850013883	0.904141239036143	0	0
_ENSG00000225521	9.89767018474679	-0.378193204467703	0.301016317478084	-1.25638771889912	0.208975432110523	0.808562760902849	1	0.0434782608695652
MKRN2OS	4.56271645885138	-0.192902173405887	0.346159580897329	-0.557263713186381	0.577347264245757	0.940245285120656	1	0.0434782608695652
FGD5-AS1	13.3694636458214	0.131353798128659	0.241039673161946	0.54494679819951	0.585790108632667	0.944330034336238	0	0
_ENSG00000226022	2.38113336642706	-0.302138600871832	0.51263748526144	-0.589380623849121	0.555605971484155	NA	4	0.173913043478261
GRM7-AS3	2.28942992605621	-0.184713807095241	0.446707637210015	-0.413500445725309	0.679239995927059	NA	3	0.130434782608696
LMCD1-AS1	129.087520251683	0.0500778745402075	0.154792700456399	0.323515736805129	0.746304691525606	0.974392392661566	0	0
CNTN4-AS2	0.429238655941971	0.981574824175935	1.05939977271464	0.926538639573913	0.354166126296301	NA	14	0.608695652173913
THRB-AS1	0.993852532199444	0.437885465884534	0.645824057017377	0.678025943949549	0.49775524369644	NA	9	0.391304347826087
SATB1-AS1	4.98462799011689	-0.195991823560688	0.391474353795954	-0.500650481085776	0.61661712828809	0.953769969930592	2	0.0869565217391304
_ENSG00000229642	2.69880512183324	0.146472748176085	0.48251426323661	0.303561488925892	0.761461995161489	0.97706712732772	5	0.217391304347826
PRRT3-AS1	2.84166591807388	-0.397250872434048	0.387571167187352	-1.02497529761293	0.305374843521916	0.860086015439284	4	0.173913043478261
FANCD2P2	0.309244483060709	0.308111947199786	1.29169025559838	0.238533925501398	0.811467005841926	NA	16	0.695652173913043
COL6A4P1	1.07130198869293	-0.0106474271269658	0.741964310204613	-0.0143503224892712	0.988550492214157	NA	10	0.434782608695652
ITPR1-DT	0.588938823008338	0.246393491775	0.990440566636846	0.248771607378379	0.803537454799079	NA	13	0.565217391304348
SLC6A1-AS1	119.149417288832	-0.0175158155572561	0.493650945485227	-0.0354821878038523	0.971695249504837	0.998643895258668	0	0
LINC01237_ENSG00000233806	14.4412761513207	0.242556832090401	0.260329763091499	0.931729162313064	0.351476511450114	0.882353601701258	0	0
_ENSG00000233912	20.4743605316964	-0.0363009480687739	0.306591765658584	-0.118401575433041	0.905749477545713	0.993168130586347	1	0.0434782608695652
BHLHE40-AS1	3.91516899836024	-0.226260716445414	0.400992706053404	-0.564251451534585	0.572583016432407	0.940120297847689	3	0.130434782608696
RBMS3-AS3	37.4066006888433	-0.112186008633024	0.232329024748065	-0.482875563028242	0.629184093937637	0.955461797761443	0	0
_ENSG00000235978	9.44513770113098	0.0775822680337902	0.24524785632482	0.316342288150465	0.751742716610525	0.975194664652547	1	0.0434782608695652
GRM7-AS1	1.78967019185679	0.303565414426741	0.526593831053305	0.576469750546722	0.564297710386086	NA	6	0.260869565217391
_ENSG00000237838	5.02571307253178	0.187977477770665	0.317408166441627	0.592226343379967	0.553699031230989	0.936661558163562	1	0.0434782608695652
CNTN4-AS1	0.296257369292466	-1.47467494484154	1.17029063267005	-1.26009292365012	0.207635842711259	NA	15	0.652173913043478
EAF1-AS1	0.556200973554726	-0.617772688906656	0.857615162164555	-0.720337881325985	0.471316986480957	NA	12	0.521739130434783
BRK1	18.8835968481343	-0.403047332117674	0.329156285790272	-1.22448620766879	0.220768866162305	0.812867778298598	0	0
CAPN10-DT	2.07868070306222	-0.148012393468146	0.499612194029229	-0.296254565515041	0.767035680754984	NA	4	0.173913043478261
_ENSG00000270207	0.201310442056564	-0.785852790949721	1.3725848964348	-0.572534925155393	0.566959631950721	NA	16	0.695652173913043
_ENSG00000271870	1.64505828666653	-0.131427367040057	0.531694254616901	-0.247185983107441	0.804764292641428	NA	5	0.217391304347826
_ENSG00000274514	1.67096251659353	-0.233216924281274	0.612786657254445	-0.380584207440464	0.703511801593215	NA	7	0.304347826086957
SEMA3F	2.14155820663838	0.245266683667174	0.527980486249089	0.46453740252715	0.64226276873498	NA	3	0.130434782608696
RBM5	61.4346031413856	0.141583955876243	0.153320115693221	0.923453228795751	0.355771063535996	0.882353601701258	0	0
RBM6	146.76493621665	0.125002252879344	0.0822472358653388	1.51983530588197	0.128552373272155	0.748188122439449	0	0
DLEC1	2.58454213213004	0.0348191627753086	0.459333176110675	0.0758037184906475	0.93957525771195	NA	5	0.217391304347826
CELSR3	1.14444358001475	-0.478645101926816	0.704287006877248	-0.67961654446685	0.496747291163216	NA	10	0.434782608695652
SS18L2	5.48038712252916	-0.505852624195434	0.32035640786599	-1.57903076628029	0.114329000310978	0.733783322167178	3	0.130434782608696
UQCRC1	20.6277782360252	-0.210545572535269	0.21742125101233	-0.968376235326368	0.332856503624391	0.876588344232461	0	0
ABHD5	8.25773743044599	0.0990784755427078	0.285381077963515	0.34717955461425	0.728456429745622	0.971256157209976	1	0.0434782608695652
LARS2	24.5841266818796	-0.0768752075556677	0.184956132176277	-0.415640220473469	0.677673290791358	0.963119600144245	0	0
SEMA3B	37.6016957118736	-0.42078754262126	0.251866068969172	-1.67067975588552	0.0947849495816473	0.704816234896682	0	0
MAP4	126.571233975598	-0.0553395685158719	0.125906807470509	-0.439528009864232	0.660278990992357	0.959584602766119	0	0
ACAA1	23.7661793225594	-0.0953469542030818	0.185857678368903	-0.513010573681172	0.607943924321798	0.951461387731629	0	0
RHOA	24.5410212175409	0.0192853079831373	0.155677260984359	0.123880057120705	0.901410243416024	0.993168130586347	0	0
HYAL2	3.03958396708664	0.278701456266477	0.481887107477447	0.578354249246065	0.563024975443083	0.938560477412905	3	0.130434782608696
RASSF1	5.24606002311883	-0.0911883712207537	0.351107888806897	-0.259716099033325	0.79508277343878	0.983170756398014	0	0
IP6K2	25.5270319417141	-0.0826950745178519	0.170718250887293	-0.484395043225031	0.628105535552356	0.955291339569042	0	0
EXOSC7	5.68639184460503	-0.199030901267643	0.343108883298941	-0.580080875067968	0.561860080174563	0.938151958410247	1	0.0434782608695652
PTPN23	9.72017047815943	0.0124561038262795	0.273382011958158	0.0455629971301328	0.963658562537635	0.998536527987942	0	0
MLH1	12.1124382984626	0.221920072351567	0.201742094406579	1.10001867981167	0.271323983101104	0.841635607596376	1	0.0434782608695652
KIF9	10.6169632035563	0.0204969311177084	0.24329260888254	0.0842480633170575	0.932859204988133	0.993845492446966	1	0.0434782608695652
CMTM6	13.6967662615375	0.487210814880471	0.256077359126426	1.9025923125048	0.0570937630367288	0.631181768027821	0	0
LRRFIP2	61.188733387046	-0.00478538025222985	0.13600824782981	-0.0351844857101454	0.971932633181795	0.998643895258668	0	0
SEC22C	12.9535933193939	-0.0742809509127989	0.198160558267132	-0.374852349843826	0.707770278619572	0.968207722958641	0	0
XYLB	6.92820531378203	-0.137725819313941	0.318297281001377	-0.432695557061151	0.665235957980893	0.961678968367091	0	0
PFKFB4	10.6384118961805	0.385650508679524	0.241327497326521	1.598037989669	0.110034522662642	0.731990012446596	0	0
COL7A1	11.8170371786516	-0.229907162421145	0.344801372690847	-0.666781459212118	0.504911737400863	0.924485570243297	0	0
PRKAR2A	47.4339153883825	0.1044783132912	0.125257233581656	0.834110017471288	0.404218990693547	0.895509669161547	0	0
USP4	24.4212024646663	-0.0469588797561762	0.199207275887666	-0.235728738054009	0.813643168476958	0.985349783866801	0	0
GNAI2	21.2733914661135	0.00889122712744937	0.220133535783785	0.0403901527124987	0.967782080841554	0.998643895258668	0	0
HYAL1	7.79908521894652	-0.611231606029183	0.366223102689536	-1.66901432908058	0.0951145400867415	0.704816234896682	1	0.0434782608695652
TUSC2	4.69122692362204	-0.274833762962493	0.451396259814843	-0.608852548036678	0.542622179347752	0.931747076932242	3	0.130434782608696
CSPG5	79.9914992317751	-0.00125439783946409	0.226345097611595	-0.00554197043673824	0.995578169987045	0.998917747287012	0	0
KLHL18	12.7886790608284	-0.103047253597034	0.238054878956225	-0.432871840513647	0.665107878501189	0.961678968367091	0	0
SCAP	35.010493753736	-0.0557225574968291	0.194263536618733	-0.286840023952575	0.774234815354913	0.980699746530877	0	0
ACVR2B	7.45182796650862	0.265009310769695	0.313982784857233	0.844024970637146	0.398655452099201	0.894702515717462	0	0
WDR48	26.3857727282658	-0.166700198335351	0.162958071527568	-1.02296374013698	0.306324990258665	0.861063904833859	0	0
GORASP1	10.53866129822	0.110725208944747	0.268215610714729	0.412821642445386	0.67973729369261	0.963691775252491	0	0
EIF1B	15.9410451317903	-0.512521517190965	0.227779314749504	-2.25007928289977	0.0244439129356913	0.498160575136079	0	0
VIPR1	3.42770641212678	-0.311177968860395	0.411570551404621	-0.756074427090075	0.449604573459874	0.906957656824868	3	0.130434782608696
ZBTB47	2.44664312274178	-0.494430033269079	0.598917543088641	-0.825539406842692	0.409065419716314	NA	4	0.173913043478261
NKTR	108.095930175804	-0.00608569677081403	0.116320225794783	-0.0523184745321132	0.958274932927833	0.997886940515594	0	0
DHX30	31.1268042570597	0.0935697445732939	0.171763303408997	0.544759810251721	0.585918723221546	0.944330034336238	0	0
VILL	3.85877250486991	-0.576898899855151	0.441866039833197	-1.30559682765602	0.191689699728225	0.794955084378113	2	0.0869565217391304
DYNC1LI1	15.8116272214574	0.0165456678433888	0.20863809535109	0.0793031963580101	0.936791463985005	0.994330364966443	0	0
OSBPL10	6.74384131792764	-0.29323719392784	0.333057917095408	-0.880439043410696	0.37862151341724	0.887686191006374	0	0
POMGNT2	7.83183834283895	-0.023526418001998	0.277974620619117	-0.0846351294574987	0.932551469984901	0.993845492446966	0	0
CSRNP1	8.34984991175337	0.422829374383114	0.542203300654389	0.779835485827544	0.435487716081111	0.904573135011026	1	0.0434782608695652
SLC25A38	5.91730558272748	-0.493174889551173	0.329992160166978	-1.49450486733268	0.135043710687	0.752150155214065	2	0.0869565217391304
ITGA9	31.9390870514037	0.489642893149814	0.197984629054489	2.47313589690367	0.0133933202512384	0.401547930406783	0	0
SLC22A14	1.61369985942734	-0.808900340812011	0.643915983081804	-1.25622031765788	0.209036102291668	NA	7	0.304347826086957
GOLGA4	101.079560209447	-0.0287504302701084	0.106835381237886	-0.269109633316054	0.787845317490808	0.982994779356249	0	0
CTDSPL	116.025080646854	0.406168758405552	0.161570579826608	2.51387820011191	0.0119411666454628	0.399022443690887	0	0
STAC	1.09386799160377	-0.635922440770196	0.654860235794468	-0.971081165126331	0.331507862227339	NA	9	0.391304347826087
LIMD1	9.74249451379358	0.311655603627756	0.274296883906537	1.13619811931203	0.255873657464607	0.839083984651195	2	0.0869565217391304
AMT	11.0868169236097	0.0697511974743868	0.243874450447302	0.286012730511346	0.774868371133794	0.980743896703819	0	0
TCTA	6.55734148498513	-0.070312279919162	0.307778133960584	-0.228451186620576	0.819295500165188	0.985349783866801	1	0.0434782608695652
NICN1	7.39926235007034	-0.343183176583075	0.333382122026505	-1.02939886067373	0.303292284288211	0.858797041156737	0	0
GPD1L	2.93589725265924	-0.327860737287134	0.461193305689634	-0.710896566022084	0.477148334142051	0.91476597639767	3	0.130434782608696
CMTM7	4.51878770132679	0.10480843914305	0.382211273240229	0.274215980744176	0.783918647797525	0.981972746280075	4	0.173913043478261
FBXL2	10.7443362851325	-0.0483510092130473	0.239348275466864	-0.202011103354455	0.83990804390944	0.985430116152258	1	0.0434782608695652
UBP1	19.3255244753036	0.23763079242486	0.18114185816583	1.31184914867836	0.189571037983648	0.794955084378113	0	0
EXOG	14.7109717661868	-0.0319359731738677	0.198039262595832	-0.161260816442466	0.871887983239197	0.990253686753009	0	0
LYZL4	0.611662070789129	-0.366684049392959	0.858352150469338	-0.427195352388248	0.669237046194959	NA	12	0.521739130434783
ANO10	45.5760422382339	-0.0189522201201212	0.122620020806529	-0.154560568457448	0.877167758161466	0.991214258344284	0	0
NBEAL2	2.89119372005691	-0.288567946618451	0.457739562884062	-0.630419500556782	0.528420155572739	0.928630943309743	3	0.130434782608696
CCDC12	15.8157643361785	-0.296886307679111	0.200073436547588	-1.4838866808213	0.137838985935347	0.752150155214065	1	0.0434782608695652
PTH1R	10.8450035752007	-0.135600281516986	0.336417246366446	-0.403071730066068	0.68689545676901	0.965350699038856	0	0
TGFBR2	4.98972269806573	-0.349103546060111	0.33243422339494	-1.0501432208	0.293652269894735	0.85407605589435	2	0.0869565217391304
STT3B	32.0759273388914	0.0609970229785121	0.168714142544285	0.361540663151587	0.717695312888086	0.970280335321492	0	0
CLASP2	205.271147405383	0.0475257414595748	0.1341782995836	0.354198418127692	0.723190189001133	0.971256157209976	0	0
DCLK3	0.23334696200135	-0.452432968052764	1.74921358602374	-0.258649356298004	0.795905797858565	NA	18	0.782608695652174
SNRK	38.6405401567991	-0.147906737583064	0.167669766276273	-0.882131232528557	0.377705844203383	0.886967718737658	0	0
KIAA1143_ENSG00000163807	7.39995937099668	-0.303416193450874	0.290172668990737	-1.04564015110796	0.295727204329495	0.854861461615491	0	0
KIF15_ENSG00000163808	3.23521795521194	-0.562955265157678	0.411701485958814	-1.36738701306022	0.171504030830729	0.779851387610356	4	0.173913043478261
ZDHHC3	8.56594443572019	0.147728914729779	0.298980966346987	0.494108091678082	0.621229843558856	0.954636230779095	0	0
CDCP1	1.07888029665959	0.0477804187300553	0.648392607321044	0.0736905667809339	0.941256604999647	NA	8	0.347826086956522
LZTFL1	4.53256697955457	-0.274388497730226	0.332868930741229	-0.824313933773334	0.409761203425357	0.897722601553566	2	0.0869565217391304
FYCO1	7.86100781689777	0.046441856092844	0.251833724390869	0.184414760990319	0.853688090813854	0.986240244213565	0	0
LRRC2	2.87899695182634	-0.375783386916694	0.407316252163113	-0.922583827483046	0.35622412684446	0.882449448266361	3	0.130434782608696
ELP6	11.4968520712924	0.046747140819079	0.311811853882984	0.149920986764737	0.880826953805226	0.991763561308801	0	0
ZNF589	10.9091361230798	0.00666021093962124	0.252544913879701	0.0263723819945699	0.97896032246137	0.998643895258668	0	0
FBXW12	0.384255765453837	0.0387745627918845	0.926974102317458	0.0418291759121934	0.966634876346844	NA	12	0.521739130434783
PLXNB1	102.973386683036	-0.175268211573007	0.203709652048782	-0.860382460086064	0.389578251219881	0.892313751166844	0	0
CCDC51	1.19255360104136	-0.890402862789757	0.638388815513916	-1.39476576210528	0.163086486642113	NA	8	0.347826086956522
SHISA5	19.7876472142344	0.116779910640204	0.302781758292872	0.385690047176642	0.69972623480192	0.96586458308419	0	0
BSN	14.5954023568001	0.191071956312504	0.253252322707637	0.754472670851211	0.450565449576814	0.906957656824868	0	0
APEH	7.13554756697149	-0.106097135559286	0.324616441743843	-0.326838452757757	0.743790074109831	0.97390583344382	2	0.0869565217391304
RNF123	8.27799056240713	-0.276277775137918	0.267530034983967	-1.03269816099144	0.301745174432495	0.858103741203371	0	0
CAMKV	9.67007631951166	-0.508465854538089	0.305654857138052	-1.66352944395854	0.0962065020272767	0.705852148275038	0	0
MON1A	5.12425994898689	0.195548133351842	0.363684041711882	0.53768686806104	0.590793246774054	0.946261264299812	2	0.0869565217391304
MST1R	0.749454797376673	0.672575295771508	0.775940726739002	0.866786949820379	0.386058753778926	NA	10	0.434782608695652
TRANK1	8.7066801762109	0.17416696613054	0.280131548813842	0.62173277828939	0.534117594444728	0.930162781990441	0	0
TTC21A	11.6614921409945	0.148430222317024	0.263890242811018	0.562469535576277	0.573796154201519	0.940120297847689	0	0
RPSA	12.492064662331	-0.503627784573972	0.269960204571543	-1.86556305724129	0.0621025222623659	0.642997028274427	1	0.0434782608695652
ENTPD3	3.2529537363861	0.0817798335154483	0.431079702068385	0.189709311579869	0.849536923735265	0.986240244213565	4	0.173913043478261
CTNNB1	38.6071507108476	-0.0205621785477447	0.213838742390156	-0.0961574049581168	0.923395559914783	0.993321612029933	0	0
ULK4	48.1156674772569	0.0349225693237469	0.169531364697459	0.205994739593282	0.836795020386762	0.985356282266013	0	0
MOBP	13.7726818276013	-0.518087049995534	0.41636112905294	-1.2443213687454	0.213381309508958	0.811473199727486	1	0.0434782608695652
CX3CR1	6.8630774032082	0.353602280784199	0.601802228652959	0.587572235443001	0.556819451611151	0.937135195807863	4	0.173913043478261
SCN11A	5.73707553557802	0.0551103444364228	0.298828653257081	0.184421218767839	0.853683025131382	0.986240244213565	1	0.0434782608695652
ZNF35_ENSG00000169981	4.93871667214043	0.10716618421676	0.330895873089635	0.323866789924364	0.746038887796843	0.974387095498503	2	0.0869565217391304
MYRIP	30.7880907722962	-0.221007452760763	0.196359412638199	-1.12552512655953	0.26036657589281	0.84145149593374	0	0
PDCD6IP	55.5924690132474	-0.388403291048229	0.1448600987345	-2.6812303349323	0.00733520075775767	0.353425690796103	0	0
GLB1	30.1207591446758	0.19334816459235	0.15890106561195	1.21678331009134	0.223686671736831	0.814095136434293	0	0
CRTAP	13.5146555490757	0.185078103310076	0.225230887365993	0.821726120580123	0.411232789478532	0.898202164833392	0	0
CMTM8	2.32821181792229	0.0588113094724577	0.447191518103066	0.131512578149801	0.895369837068951	NA	5	0.217391304347826
LAMB2	22.1188934223664	-0.0327233944084081	0.249498313397062	-0.131156776023294	0.89565128824639	0.993168130586347	0	0
USP19	5.61573829449873	-0.187353419127363	0.354905183798629	-0.527897105142499	0.59757075405503	0.948561835857914	2	0.0869565217391304
QARS1	14.9501283474116	-0.104418297104987	0.214687744705526	-0.486372881918394	0.626702813872113	0.955216238169823	0	0
NME6	2.08069007211298	-0.689327550147383	0.568792976914928	-1.21191290702326	0.225545720894173	NA	6	0.260869565217391
ZNF621	16.1946640347341	0.153965553768208	0.206419186166959	0.745887805427521	0.45573519232301	0.908658511793586	1	0.0434782608695652
OXSR1	34.9905421933359	-0.299027146342233	0.245602289526277	-1.21752589081724	0.223404191784115	0.814095136434293	0	0
ARPP21	29.0831992608104	-0.237390131132792	0.307164348480371	-0.772844024077756	0.439614695588044	0.904573135011026	0	0
DAG1	33.8582925233868	0.165166112318806	0.200528040573625	0.823655942811469	0.41013507944634	0.897722601553566	0	0
CCDC36	2.36065076366832	-0.0660592727421318	0.501183197821526	-0.131806638828415	0.895137235344597	NA	5	0.217391304347826
SMARCC1	54.3952559233148	-0.0494216030581061	0.172359960983676	-0.286734823888634	0.7743153710687	0.980699746530877	0	0
MST1	7.89318016480876	0.426229824274423	0.342561044133103	1.24424487715191	0.213409451681352	0.811473199727486	0	0
GMPPB	2.63784670574775	-0.170329061817501	0.441574608776798	-0.385731105077187	0.699695823764914	0.96586458308419	3	0.130434782608696
SUSD5	2.44061924518057	-0.127543438243421	0.489044682202548	-0.260801196465308	0.794245821723692	NA	3	0.130434782608696
TOPAZ1	0.701175644978787	-0.528520359414606	0.805933801885814	-0.655786316665109	0.51196162174292	NA	10	0.434782608695652
IP6K1	21.703282344445	0.0159868740647159	0.17760824391981	0.0900120045775236	0.928277675281278	0.993373623445636	0	0
CCDC71	1.82482047373542	-1.02842887568441	0.633694427591332	-1.62290976676797	0.104608695414209	NA	7	0.304347826086957
ARIH2	42.9531313547646	-0.0615292226516629	0.13965421449643	-0.440582641014645	0.659515172160797	0.959508030284491	0	0
ZNF620	1.29788836593923	-0.0725387294561401	0.559170846224973	-0.129725521181688	0.896783590200275	NA	5	0.217391304347826
IMPDH2	9.28135933472413	-0.856575947856885	0.416621192800823	-2.0560066618272	0.0397818740770553	0.567933611823866	1	0.0434782608695652
ALS2CL	0.345002440904986	-0.38803730636917	1.29095769131965	-0.300580963247918	0.763734049654413	NA	16	0.695652173913043
NDUFAF3	5.95445432355768	-1.32930148473363	0.34943131738584	-3.80418531080264	0.000142271648179054	0.0533163001551006	1	0.0434782608695652
DALRD3	5.27310212271906	-0.541117085767599	0.295142480840125	-1.8334096949626	0.0667416669209759	0.657440737041658	1	0.0434782608695652
WDR6	59.4624471218293	-0.0313683242782665	0.198916984707344	-0.157695554878921	0.874696703359485	0.990301737836155	0	0
P4HTM	22.6907303445167	-0.601341853775504	0.235044527871948	-2.55841673584128	0.0105149997802037	0.382366204945357	0	0
SLC25A20	12.2499777586639	0.253569913583145	0.239520088127722	1.05865823432702	0.289755455332153	0.851909461148494	0	0
EPM2AIP1	35.8679124729357	-0.00890017407663383	0.146886274336953	-0.060592278732709	0.951683922905438	0.997033997033384	0	0
ZNF852_ENSG00000178917	3.01408826365304	0.444316634334925	0.391186372978494	1.13581828260503	0.256032623851185	0.839401246263996	2	0.0869565217391304
TCAIM	24.1114911834126	0.160778998272424	0.210932580226525	0.762229325122559	0.445923146691013	0.90645307916152	0	0
SETD2	78.7787189773993	-0.0863789694486861	0.114690266472669	-0.753149958625918	0.451359806186047	0.906991512432452	0	0
TMIE	0.448596069041707	-0.214848885105894	0.986279693844411	-0.217837684834042	0.827555581314889	NA	14	0.608695652173913
TRAK1	140.842396414228	0.268695047089644	0.138392141437148	1.94154844559346	0.052191789206495	0.618865241897066	0	0
CNOT10	20.6966584169489	-0.037030154402012	0.189372131767736	-0.195541730751753	0.844968871746101	0.985430116152258	0	0
CCR3	0.397816901493881	-0.482105788895002	0.976533798303705	-0.493690837667316	0.621524536953643	NA	13	0.565217391304348
TRAIP	1.21383009261295	-1.22551342983975	0.684279859398201	-1.79095353020845	0.0733007524408814	NA	5	0.217391304347826
SCN5A	0.675144942447264	-0.861495913647699	0.938835429487756	-0.917621860646807	0.358816869017887	NA	13	0.565217391304348
ZNF445	11.068617946699	-0.137367220799058	0.250546827226416	-0.548269648112209	0.583506765004935	0.942662293229503	0	0
SCN10A	1.87074191200541	-1.32521478247977	0.705297041096301	-1.8789456147723	0.0602519195522008	NA	8	0.347826086956522
INKA1	0.732355909613066	-1.03273845541497	0.789703760159392	-1.30775425864317	0.190956673317645	NA	10	0.434782608695652
KLHDC8B	2.89111596912904	-0.418495959252089	0.41051561017363	-1.01943981880515	0.307994210367433	0.862376485056682	2	0.0869565217391304
ZNF501_ENSG00000186446	2.12349283508453	0.117630528490143	0.492228539797453	0.238975433115981	0.811124632423477	NA	4	0.173913043478261
ZNF197_ENSG00000186448	25.0587991716252	0.0430250752979913	0.155743335310707	0.276256285459384	0.782351228998289	0.981716672733194	0	0
HYAL3	0.607628141903987	-1.46387734867175	1.07466414132114	-1.36217194971457	0.173143625967715	NA	15	0.652173913043478
PLCD1	21.4272317597839	0.00305843957236956	0.231309829696098	0.0132222637333996	0.98945046730189	0.998819382802559	0	0
CCK	68.7400378197311	-1.54857469044551	0.420084650939772	-3.68633961507804	0.000227502706784541	0.0697554322097783	1	0.0434782608695652
C3orf62	8.5363962945142	-0.138825495909725	0.258465165399819	-0.537114917188072	0.591188237339329	0.946673057560224	0	0
SLC38A3	21.3199125211042	-0.220572892120359	0.267248111949652	-0.825348738710315	0.4091736286661	0.897722601553566	0	0
RPL14	27.7772281458945	-0.658346117774206	0.255692498696627	-2.57475726167203	0.0100310457392407	0.382366204945357	1	0.0434782608695652
ZNF502_ENSG00000196653	2.10664531941026	-0.342978578680504	0.500940194797807	-0.68466971155896	0.493552366050658	NA	5	0.217391304347826
QRICH1	21.2101330744025	0.0666742504206174	0.171446518492755	0.388892413837116	0.697355734209237	0.96586458308419	0	0
C3orf35	1.39775699884732	0.107989011743947	0.536338141532454	0.201345016103824	0.84042880546944	NA	5	0.217391304347826
TRIM71	0.923721619133476	-0.664804782515983	0.873133271416617	-0.761401270893468	0.44641742859365	NA	12	0.521739130434783
SACM1L	17.176549688273	0.2128666901477	0.217718520745262	0.977715122347175	0.328215240334096	0.872677383477693	0	0
NCKIPSD	5.99147848533929	0.473117379529852	0.349420707787141	1.3540049830649	0.175734787941447	0.785818859008987	2	0.0869565217391304
IFRD2	2.86940702503389	-0.463314788416638	0.39776502727694	-1.16479518470602	0.244101908504026	0.82835421181422	3	0.130434782608696
ARIH2OS	1.41021131638392	-0.00781157282577286	0.58024894481148	-0.0134624507215792	0.989258842869882	NA	7	0.304347826086957
ENTPD3-AS1	33.3154786294385	0.244564213493421	0.195787339817991	1.24913190873717	0.211616831557907	0.810335630060971	0	0
SLC26A6	5.86780298025248	-0.531760564727555	0.346549468143441	-1.53444345933162	0.124920592955297	0.747821329576917	0	0
LINC01811	2.51003686680697	0.348806942059635	0.543332385543666	0.641977086844573	0.520888060428672	NA	5	0.217391304347826
KIF9-AS1	70.5322322887608	0.190147743188727	0.14195116960758	1.33952924596807	0.180398440100504	0.787621869830325	0	0
SPINK8	1.07132550744389	-0.0639924116716628	0.642798150330323	-0.0995528870747035	0.920699298599123	NA	10	0.434782608695652
_ENSG00000230084	42.8674784015376	-0.0381785614805815	0.251370674815995	-0.151881525195923	0.879280379991368	0.991214258344284	0	0
_ENSG00000231873	1.18786281487659	-0.421065259109916	0.636939285064346	-0.661075975345717	0.508563591504542	NA	10	0.434782608695652
TMA7	42.1461129562402	0.169447843397062	0.201925408350677	0.839160583014829	0.401379203147943	0.894702515717462	0	0
VIPR1-AS1	0.721325358279848	-0.404626862786111	0.74647105378214	-0.542052984822373	0.5877820056814	NA	9	0.391304347826087
RPL18AP7	1.56665166615459	0.603730464520553	0.626865601892525	0.96309394341925	0.335500380925775	NA	6	0.260869565217391
OSBPL10-AS1	0.144518857721771	-0.818351544462479	1.96969123802504	-0.41547199310437	0.677796413520934	NA	18	0.782608695652174
GPX1	8.28270158859343	-1.17404839921041	0.344208402168495	-3.41086502192849	0.000647571403415797	0.124805511478322	1	0.0434782608695652
SEMA3F-AS1	1.19792037658429	-0.260210213582808	0.674621504668033	-0.385712894982279	0.699709311678875	NA	11	0.478260869565217
ITGA9-AS1	39.0632892494512	0.253473218089607	0.222733061950338	1.13801344025937	0.255114870186637	0.837634371727016	0	0
_ENSG00000235288	1.58172904078104	-0.116631363310876	0.559269032164659	-0.208542502093228	0.834805400177505	NA	7	0.304347826086957
ZKSCAN7-AS1_ENSG00000236869	33.0449588892396	0.101969090628126	0.154320767411725	0.660760650289372	0.508765821606676	0.925142937344297	0	0
RPL30P4	11.2928042618596	0.497725357322084	0.436906141175159	1.1392043059485	0.254617950024613	0.837000673436172	1	0.0434782608695652
