baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	n_zeros	percent_zeros
_ENSG00000236358	0.0377606118159281	1.12850013729126	3.09274664522089	0.364886059786077	0.715196460625572	0.999898810646275	19	0.904761904761905
LINC01744	0.242966619595728	1.56352510982304	3.07280275418926	0.508827033460391	0.610873468755024	0.999898810646275	15	0.714285714285714
_ENSG00000236760	0.189651186115947	0.0131089509657874	3.06397783752546	0.0042784091990608	0.99658633376968	0.999898810646275	15	0.714285714285714
_ENSG00000237250	0.0756836322032453	0.68135991987732	3.08754379877111	0.220680244325121	0.825341414989929	0.999898810646275	19	0.904761904761905
LINC01115	0.0490342240276143	0.820880325095683	3.08872270431653	0.265766921695007	0.79041871995451	0.999898810646275	18	0.857142857142857
_ENSG00000240963	0.231291258749478	1.54016553930419	3.0656889417449	0.502388066294674	0.615394571858345	0.999898810646275	14	0.666666666666667
_ENSG00000244137	0.334536091767641	0.575038991029928	1.35199609130613	0.425325927144063	0.670599095611307	0.999898810646275	10	0.476190476190476
LYPD8	0.308222744682817	0.414912513827577	1.5858733714116	0.26163029237212	0.793606487329363	0.999898810646275	11	0.523809523809524
_ENSG00000259865	1.79442372178114	-0.244130927660363	0.498329454411593	-0.489898651382393	0.62420561740473	0.999898810646275	6	0.285714285714286
TSNAX-DISC1	0.35537600103375	1.83359160223734	1.87787081724975	0.976420521259682	0.328856116190316	0.999898810646275	13	0.619047619047619
_ENSG00000272865	0.112725422931934	0.768962071853905	3.07824827046289	0.249805085324802	0.802738086886598	0.999898810646275	17	0.80952380952381
_ENSG00000273367	0.0157320295296073	1.47110154486601	3.09405800509691	0.47546023456659	0.634458970170821	0.999898810646275	20	0.952380952380952
EHD3	0.457924074522627	0.423244617221192	1.11532755140732	0.379480105810299	0.70433137474881	0.999898810646275	10	0.476190476190476
TTC27	5.15162522904306	0.308917403171607	0.293065224453029	1.05409095790251	0.291841275540772	0.999898810646275	3	0.142857142857143
SPAST	4.77316246166808	0.0914631719699331	0.321133170034012	0.284813842058875	0.775786766828053	0.999898810646275	2	0.0952380952380952
LTBP1	1.08568744941524	-0.938469377119106	0.581644790328523	-1.61347508431915	0.106641332097042	0.999898810646275	6	0.285714285714286
PUM2	19.5763021786583	-0.0573751273200114	0.189479870633175	-0.302803285268688	0.76203977960978	0.999898810646275	0	0
LAPTM4A	5.28847580811216	0.0764930223711232	0.293687995891251	0.260456754927932	0.794511468969337	0.999898810646275	3	0.142857142857143
TRIB2	0.643467881084086	0.361620131939755	1.02831396580417	0.351663153438706	0.725090896887422	0.999898810646275	11	0.523809523809524
FOSL2	1.30046027472986	-0.899885672397751	0.813139646095764	-1.10668035523602	0.26843215174539	0.999898810646275	11	0.523809523809524
DDX1	2.42052612192358	0.400197556664333	0.414272853198266	0.966024091549159	0.334032126027749	0.999898810646275	4	0.19047619047619
NCOA1	25.6516302088642	0.115706598480133	0.146926107393134	0.78751557863392	0.430980112478161	0.999898810646275	0	0
AGBL5	2.26868086625554	0.451593917256873	0.52590836369439	0.858693164878621	0.390509822468038	0.999898810646275	4	0.19047619047619
EFR3B	2.46677104304706	-0.843477789066867	0.516915442910984	-1.63175196375806	0.102731748418821	0.999898810646275	5	0.238095238095238
KIF3C	5.99620767184162	0.112660598639345	0.431882488307775	0.260859381172823	0.79420094967891	0.999898810646275	2	0.0952380952380952
RAB10	20.7370140936731	-0.196148633877206	0.17251571266778	-1.13698996366167	0.255542481287241	0.999898810646275	0	0
GCKR	0.0377979253218143	0.387355532667927	3.08526821011136	0.125550035293024	0.900088115934663	0.999898810646275	20	0.952380952380952
HADHA	4.28486178954031	0.171055385873998	0.321891501331457	0.531406965286292	0.595136795832099	0.999898810646275	3	0.142857142857143
MAPRE3	2.67690120975157	-0.856677103616812	0.507713724223055	-1.68732311683669	0.0915412383199606	0.999898810646275	4	0.19047619047619
CAD	1.00070314665783	0.436863478764342	0.698150748233593	0.625743766471152	0.531483021333025	0.999898810646275	6	0.285714285714286
NLRC4	2.40874534264431	0.942809401716945	0.469123799604235	2.00972409098051	0.0444603987417744	0.999898810646275	4	0.19047619047619
SF3B6	1.15323947119531	-0.510712096793583	0.561338844544703	-0.90981071728221	0.362922341559147	0.999898810646275	6	0.285714285714286
DNAJC27	0.8209668399458	-0.112866285076042	0.622885238867213	-0.181199164843434	0.85621125011007	0.999898810646275	6	0.285714285714286
OTOF	0.211072638368733	1.23785551937997	3.07939405863202	0.401980225918169	0.687698579064378	0.999898810646275	15	0.714285714285714
CENPA	0.205003325499706	2.00149186709177	3.07579451752109	0.650723530356264	0.515224970920975	0.999898810646275	16	0.761904761904762
SLC30A3	0.750841896279452	-0.027693064719908	1.04803296651428	-0.0264238488718671	0.978919272140252	0.999898810646275	12	0.571428571428571
MPV17	1.79093795821743	-0.105462276236487	0.439841795098809	-0.239773203482847	0.810506081584639	0.999898810646275	5	0.238095238095238
GTF3C2	2.41841630913683	0.187517108087149	0.376042128038694	0.498659841824567	0.618019039850769	0.999898810646275	5	0.238095238095238
EIF2B4	1.69678438328045	0.0475280503595209	0.5446177005743	0.0872686479146794	0.930457974257768	0.999898810646275	5	0.238095238095238
NRBP1	2.5269860624414	-0.0633461606478131	0.415776066506041	-0.152356438359091	0.878905813056301	0.999898810646275	3	0.142857142857143
FNDC4	0.381493997818279	-1.05632995239119	2.29748513313583	-0.459776621470194	0.645676565508422	0.999898810646275	15	0.714285714285714
SNX17	1.33362248347533	-0.256221116976519	0.596262094734989	-0.429712234332786	0.667404982713412	0.999898810646275	7	0.333333333333333
PPM1G	2.38334026145029	-0.193251026849839	0.384197332296124	-0.50299939797835	0.61496469542321	0.999898810646275	5	0.238095238095238
CLIP4	0.628126674803476	-0.0822107798075713	1.05466396471494	-0.0779497380758538	0.937868034476969	0.999898810646275	11	0.523809523809524
ID2	5.99006833109088	-1.74664970046426	0.527082680950165	-3.31380590482617	0.000920353709304076	0.822796216117844	4	0.19047619047619
TAF1B	2.21326431716649	0.269404694639244	0.389655820965624	0.691391428393446	0.489319589271815	0.999898810646275	5	0.238095238095238
HPCAL1	3.91411193456973	-0.501834602858239	0.338531747790927	-1.48238564368907	0.138237711707092	0.999898810646275	3	0.142857142857143
ODC1	1.22582299929215	-0.0855564684232583	0.662840684687584	-0.129075463229273	0.897297937080881	0.999898810646275	8	0.380952380952381
BIRC6	26.4431789648383	-0.0970390432570236	0.161114955199488	-0.602296932254816	0.546976502518798	0.999898810646275	1	0.0476190476190476
NOL10	5.98582932829475	-0.172380667314198	0.312880266367678	-0.550947713371052	0.581669518100953	0.999898810646275	2	0.0952380952380952
HS1BP3	1.002399905224	-0.496254414041493	0.556824371241738	-0.891222510492542	0.372809810337584	0.999898810646275	6	0.285714285714286
LDAH	2.85523270368232	0.202152582016971	0.413303277636776	0.489114393606695	0.624760711739537	0.999898810646275	4	0.19047619047619
WDR35	1.72958462727788	0.823917517284803	0.558242532271455	1.4759131912295	0.139967197801066	0.999898810646275	6	0.285714285714286
ITGB1BP1	3.51335688362229	-0.0271170984597251	0.506898518665829	-0.0534961091050297	0.957336630696542	0.999898810646275	4	0.19047619047619
CPSF3	1.54229148805485	-0.444959680046196	0.476621029905478	-0.933571227720351	0.350525112804099	0.999898810646275	6	0.285714285714286
SUPT7L	1.26152891993722	0.624323516750648	0.567018011925194	1.10106469921632	0.270868499439213	0.999898810646275	7	0.333333333333333
KLHL29	0.826782895176367	-0.320275020468893	0.742209177621922	-0.431515845027775	0.666093333996114	0.999898810646275	8	0.380952380952381
DNMT3A	8.17482697063344	-0.112456351036848	0.308734768832083	-0.364249065507783	0.715672030847891	0.999898810646275	4	0.19047619047619
TMEM214	0.653732930422344	-0.157806647982379	0.848721192455185	-0.185934614788957	0.852496036816971	0.999898810646275	9	0.428571428571429
ATAD2B	9.62570781920237	0.0229905883491533	0.248876197983322	0.0923776099741525	0.926398028004443	0.999898810646275	2	0.0952380952380952
FKBP1B	0.317257210738515	0.384094002650503	2.38511225488085	0.161038123830231	0.872063374011582	0.999898810646275	14	0.666666666666667
YPEL5	2.16431266900998	-0.535557555537733	0.453211174913486	-1.18169538877757	0.237326588670607	0.999898810646275	5	0.238095238095238
FAM98A	0.761639092833939	0.0796676793961942	0.700737019863331	0.113691266677665	0.909482535812818	0.999898810646275	7	0.333333333333333
YIPF4	5.16313437629872	-0.088659466245441	0.297161095972056	-0.298354890485995	0.76543231420901	0.999898810646275	2	0.0952380952380952
YWHAQ	4.3915193704364	-0.339685537595263	0.339478401342051	-1.00061016032947	0.31701531607356	0.999898810646275	3	0.142857142857143
KIDINS220	10.4154290232629	0.25355669459951	0.238931406180699	1.06121124322916	0.288593910953168	0.999898810646275	0	0
GRHL1	0.257687549685086	0.879890327214919	3.07456041329621	0.286184107298642	0.77473711546904	0.999898810646275	15	0.714285714285714
ROCK2	13.6587436309122	-0.0606180951011177	0.208530576067026	-0.290691639779644	0.771287166118873	0.999898810646275	1	0.0476190476190476
RSAD2	0.616338150382001	0.547596290469048	0.782141677727093	0.700124166839395	0.483849764648159	0.999898810646275	7	0.333333333333333
MYCN	0.0515256983648178	1.04717202347041	3.0852418788426	0.339413266315198	0.734298426050987	0.999898810646275	19	0.904761904761905
LPIN1	1.52329580462411	0.789517605698121	0.473030141949565	1.66906405254467	0.0951046864591222	0.999898810646275	7	0.333333333333333
CMPK2	0.348461007919185	-0.328375891828644	1.28435603068638	-0.255673570242944	0.798202904888092	0.999898810646275	10	0.476190476190476
IAH1	2.28469970285413	-0.254615412345331	0.416788414220648	-0.610898488676648	0.541266785440889	0.999898810646275	5	0.238095238095238
IFT172	1.7235979845558	-0.488034215139912	0.469328274977262	-1.03985683616347	0.298406418674388	0.999898810646275	7	0.333333333333333
SELENOI	2.64902596259282	-0.363365393860307	0.394668160360373	-0.920685858034548	0.35721446169164	0.999898810646275	5	0.238095238095238
CGREF1	0.476752871642166	-0.510307118711435	1.14661034367813	-0.445057138656586	0.656278462309228	0.999898810646275	11	0.523809523809524
HADHB	4.57889120728815	0.60063309685415	0.293373764528177	2.04733063919375	0.0406256315238589	0.999898810646275	2	0.0952380952380952
KHK	0.206460741718421	0.294975857281598	3.06632189185652	0.0961985948262604	0.923362846806886	0.999898810646275	15	0.714285714285714
ADCY3	0.8852213300008	-0.441113664340311	0.690721379900229	-0.638627494640498	0.523065290518846	0.999898810646275	7	0.333333333333333
PREB	1.31502982895006	-0.268110212811819	0.687119974506683	-0.390194176794684	0.696392967292361	0.999898810646275	7	0.333333333333333
SLC5A6	0.299246646669815	0.467764599128835	3.04529909103665	0.153602186565394	0.877923412772289	0.999898810646275	15	0.714285714285714
ATRAID	0.753907916444175	0.0700645834509582	0.745215246507807	0.0940192565561313	0.925093859973079	0.999898810646275	8	0.380952380952381
CENPO	0.137583898167094	0.681020864634158	3.07537575550997	0.221443140212709	0.824747405046514	0.999898810646275	14	0.666666666666667
TRIM54	0.231497840923716	0.356479371217011	3.07005598649085	0.116114941481727	0.907561447324054	0.999898810646275	15	0.714285714285714
DTNB	20.0185242147712	0.116047467024028	0.256729074272954	0.452023080567209	0.651252355198416	0.999898810646275	1	0.0476190476190476
MBOAT2	1.40255065479401	0.352347112983586	0.649128923138438	0.542799897561246	0.587267583768084	0.999898810646275	7	0.333333333333333
PDIA6	4.8946020249449	-0.244197155462809	0.357721822133662	-0.682645397494272	0.494830940364892	0.999898810646275	3	0.142857142857143
RHOB	5.57021453331761	-0.934129938814942	0.469596346379148	-1.9892189239069	0.0466770440231108	0.999898810646275	4	0.19047619047619
ATP6V1C2	0.560536171926558	-1.1235238896325	1.06644718910175	-1.05352041912064	0.292102540896646	0.999898810646275	11	0.523809523809524
ASXL2	10.9430841894823	-0.0110494538364011	0.224284284803649	-0.0492653947915895	0.960707796970751	0.999898810646275	1	0.0476190476190476
ABHD1	0.118629490401205	0.576476139772861	3.07730705630004	0.187331367727074	0.851400830409938	0.999898810646275	16	0.761904761904762
_ENSG00000145063	0.528541120708694	0.513870396096742	1.19885280603886	0.42863510308211	0.668188795442309	0.999898810646275	12	0.571428571428571
C2orf50	0.169538931222282	0.511188321900677	3.07796382228832	0.166080029335963	0.868093970168754	0.999898810646275	15	0.714285714285714
RNF144A	1.05692280934594	0.0327799183898594	0.628743482720547	0.0521355994785377	0.958420647244052	0.999898810646275	7	0.333333333333333
ASAP2	1.11733725828472	-0.614230750392589	0.666419930658857	-0.921687245736077	0.35669173522031	0.999898810646275	8	0.380952380952381
ADAM17	7.64717770554731	-0.0323770299445424	0.24758889517833	-0.130769313870973	0.89595779848331	0.999898810646275	3	0.142857142857143
NBAS	11.730483082452	-0.0369615749566809	0.212369270401855	-0.174043894800507	0.861830965563889	0.999898810646275	1	0.0476190476190476
SLC30A6	1.83583439983602	0.665491057263159	0.44361349155155	1.50015964333183	0.133573054247819	0.999898810646275	4	0.19047619047619
RASGRP3	3.61730566110675	-0.529225281234721	0.504899295747378	-1.04817987605099	0.294555740421738	0.999898810646275	4	0.19047619047619
GAREM2	0.324722268526513	1.38765480466672	1.70588162817168	0.813453162136448	0.415958289916368	0.999898810646275	12	0.571428571428571
DPYSL5	0.732834839367083	-0.702605702729455	0.856932954078573	-0.81990743778192	0.412268876369294	0.999898810646275	9	0.428571428571429
DRC1	0.176823390438809	0.142884320362509	3.06407793049803	0.0466320777746293	0.962806465464685	0.999898810646275	14	0.666666666666667
BABAM2	18.428326113612	0.0867168593694743	0.178615692424077	0.485494069376543	0.627325918572685	0.999898810646275	0	0
GALNT14	0.914390981249999	1.08266909843093	0.909313864497389	1.19064400170492	0.233793369956719	0.999898810646275	10	0.476190476190476
MEMO1	2.98342060214237	0.203818918044577	0.491459130358917	0.414722009327055	0.678345418463212	0.999898810646275	5	0.238095238095238
DPY30	1.8601420221843	0.0842293962359093	0.472657869876084	0.178203731714002	0.858562979149157	0.999898810646275	8	0.380952380952381
KCNF1	0.68753896042138	0.18234610796226	1.04219354963238	0.17496376563315	0.861108105191696	0.999898810646275	13	0.619047619047619
SLC66A3	0.947592588277475	-0.703853521130165	0.579798703526127	-1.21396187478444	0.224762283160322	0.999898810646275	7	0.333333333333333
LRATD1	0.368263576405454	0.304425090082082	2.46778395903518	0.123359700498702	0.901822267616682	0.999898810646275	15	0.714285714285714
WDCP	0.441055220407597	1.87316310289916	1.26181458565965	1.48449948525512	0.137676459614018	0.999898810646275	11	0.523809523809524
SMC6	2.74586747281468	-0.018883731719414	0.397628672403759	-0.0474908703269745	0.96212200655084	0.999898810646275	4	0.19047619047619
VSNL1	10.5818188145725	-0.598658598144517	0.432827502975648	-1.38313437577047	0.166623667000744	0.999898810646275	2	0.0952380952380952
DNAJC5G	0.626247818420192	1.70325821818459	1.61017912915192	1.05780666718845	0.290143592590411	0.999898810646275	15	0.714285714285714
UCN	0.116582492274032	1.35636105681688	3.07845679061405	0.440597724467762	0.659504250510166	0.999898810646275	16	0.761904761904762
ZNF513	0.213767716219526	-0.0963668315549528	2.5295497462917	-0.0380964366074341	0.969610792424798	0.999898810646275	12	0.571428571428571
SLC4A1AP	1.04879027019083	0.0444373405950321	0.593999054732945	0.0748104567523438	0.940365521849146	0.999898810646275	7	0.333333333333333
PLB1	4.09376033731682	0.582796448108097	0.334439621723316	1.74260587039609	0.081402483906108	0.999898810646275	3	0.142857142857143
SPDYA	0.466394625492743	-0.32544021266691	1.3584449394066	-0.239568202748851	0.810665017517389	0.999898810646275	12	0.571428571428571
WDR43	3.59056034614984	0.104390660774241	0.351967752031813	0.296591549003061	0.766778363633288	0.999898810646275	2	0.0952380952380952
NTSR2	0.0157320295296073	1.47110154486601	3.09405800509691	0.47546023456659	0.634458970170821	0.999898810646275	20	0.952380952380952
E2F6	0.694134008577928	1.39612413542626	0.867537801339161	1.60929487253599	0.10755187974142	0.999898810646275	9	0.428571428571429
KCNS3	0.11685729190566	-0.0198011197885293	3.06940115810237	-0.00645113452709166	0.994852775063323	0.999898810646275	17	0.80952380952381
ALK	1.33945955335405	1.32252389410452	0.755850720653272	1.74971572820818	0.0801673783462196	0.999898810646275	7	0.333333333333333
TRMT61B	2.15777467820195	0.155052476744347	0.423865050900735	0.365806231051256	0.714509669969219	0.999898810646275	4	0.19047619047619
RBKS	1.48475238256596	-0.638932426904075	0.594995218471442	-1.07384464121495	0.282892318217681	0.999898810646275	6	0.285714285714286
KCNK3	0.165824689737765	1.15287075321082	3.07568426385466	0.374833908265333	0.707783994616048	0.999898810646275	15	0.714285714285714
KLF11	0.340541976273203	1.73208141186339	2.26415171035958	0.765002364434453	0.444270136675551	0.999898810646275	14	0.666666666666667
LCLAT1	3.9669216712072	-0.149193506190369	0.378684573628312	-0.39397830432038	0.693597057154481	0.999898810646275	3	0.142857142857143
ADGRF3	0.338800200122157	1.44094911016366	1.45737243998515	0.988730862907181	0.322794838442479	0.999898810646275	11	0.523809523809524
UBXN2A	2.52347835240178	-0.21089238344314	0.364935339486843	-0.577889726272299	0.563338571947306	0.999898810646275	5	0.238095238095238
GEN1	0.461139868488588	0.524843049758273	1.01443657260033	0.517373943264813	0.604895145475496	0.999898810646275	9	0.428571428571429
TTC32	0.157191394896994	-0.123987206494854	3.06666903308838	-0.0404305796149084	0.967749851166522	0.999898810646275	16	0.761904761904762
PTRHD1	0.222639873165006	1.70636298137306	3.08271285629294	0.553526410314135	0.579903001157919	0.999898810646275	15	0.714285714285714
TOGARAM2	0.210954667187808	1.98878932936707	3.081292740496	0.645439916574411	0.518642142907777	0.999898810646275	17	0.80952380952381
GREB1	0.419587165320011	0.230988015275834	1.44872026885694	0.159442799442633	0.873320021101837	0.999898810646275	12	0.571428571428571
FAM49A	14.6773587476151	-0.283197273499746	0.347014414456218	-0.816096570350039	0.414444905341737	0.999898810646275	2	0.0952380952380952
ITSN2	16.4413160241785	-0.191420567314015	0.181548863328579	-1.05437491485457	0.291711302408395	0.999898810646275	3	0.142857142857143
GPN1	0.586364365387147	-0.232450097772679	0.943171501237017	-0.246455811554748	0.805329406855228	0.999898810646275	9	0.428571428571429
MAPRE3-AS1	0.0234546755559179	1.49883831894204	3.09176789698234	0.484783583012474	0.6278298693233	0.999898810646275	20	0.952380952380952
MFSD2B	0.556977172235504	1.13218133296495	1.01823800434578	1.11190245122739	0.266180094673154	0.999898810646275	10	0.476190476190476
CYS1	0.195667737724115	-0.199444276081327	3.06526479063713	-0.0650659207943572	0.948121514178957	0.999898810646275	15	0.714285714285714
LBH	0.332792189257117	1.25624765688031	1.9424668605139	0.646727973803353	0.517808015036856	0.999898810646275	13	0.619047619047619
PPP1CB	3.99783126719248	-0.137918487725185	0.317230328567797	-0.434758203441161	0.663737946110926	0.999898810646275	3	0.142857142857143
CAPN14	0.139306696290595	0.385542282064536	3.07065642507995	0.125556958738716	0.900082635193256	0.999898810646275	16	0.761904761904762
RAD51AP2	0.0187246696617747	1.4001314555776	3.09522606572784	0.452351920617584	0.651015477648782	0.999898810646275	20	0.952380952380952
FAM228B	3.18884645697299	0.0635208312572129	0.345766806038527	0.183710032738467	0.854240937882398	0.999898810646275	4	0.19047619047619
DNAJC27-AS1	0.87647111049516	0.701659691030797	0.72584833863109	0.966675342061248	0.333706357484887	0.999898810646275	7	0.333333333333333
MIR3681HG	1.6824595189977	0.316455584746616	0.565350834415457	0.559750805132912	0.575649423276626	0.999898810646275	6	0.285714285714286
DTNB-AS1	0.209915362054071	1.12580617321666	3.06588931013076	0.367203789613865	0.713467012778237	0.999898810646275	14	0.666666666666667
_ENSG00000225649	0.175162104736924	0.849679511363742	3.08579292189016	0.275352083847312	0.783045753193202	0.999898810646275	17	0.80952380952381
NRIR	0.384074898857088	-0.15648483007695	2.13973195485627	-0.0731329126163661	0.941700351292306	0.999898810646275	14	0.666666666666667
_ENSG00000226764	0.0285339925970201	0.639234389834423	3.09029904527904	0.206851952017706	0.83612548161372	0.999898810646275	20	0.952380952380952
_ENSG00000226833	0.283197643317801	0.115607257728915	2.64403378376314	0.0437238201867362	0.965124551607822	0.999898810646275	14	0.666666666666667
RNF144A-AS1	0.272298659258693	-3.69910350071973	3.07404075523425	-1.20333586808216	0.228846374343387	0.999898810646275	18	0.857142857142857
OST4	3.87360834807097	-0.668853239304945	0.39127186913798	-1.70943349640369	0.0873706806621005	0.999898810646275	3	0.142857142857143
SUCLA2P3	0.0364580761491402	0.406805333347005	3.09344420399788	0.131505631432195	0.895375332024982	0.999898810646275	19	0.904761904761905
_ENSG00000229727	0.0432791811012122	0.710683406407597	3.09062237505895	0.229948314663982	0.818131932415659	0.999898810646275	20	0.952380952380952
_ENSG00000230286	0.171782213099865	0.70898708553368	3.07532801961144	0.230540313427528	0.817671941400178	0.999898810646275	13	0.619047619047619
LINC00276	1.36653574697367	0.754197881639151	0.568762980049154	1.32603194668888	0.184829115766747	0.999898810646275	7	0.333333333333333
LINC00486	238.537502672037	0.12144561678022	0.287419102898013	0.422538431007885	0.672632055666444	0.999898810646275	0	0
_ENSG00000230952	0.167816876625028	1.14064642279681	3.06926852245619	0.371634614062376	0.710164913734451	0.999898810646275	15	0.714285714285714
LINC01804	0.0866959138108388	0.471432243269169	3.07420305705439	0.153351042374176	0.878121450657212	0.999898810646275	18	0.857142857142857
SILC1	0.443207454863256	0.480154727697579	1.43143072768399	0.335436929228462	0.737295514441285	0.999898810646275	12	0.571428571428571
_ENSG00000232451	0.329251356895785	0.76731072178523	1.37773818175238	0.556935078048912	0.577571786966191	0.999898810646275	10	0.476190476190476
_ENSG00000233005	0.203436431015221	0.921713483085217	3.05932457216409	0.301280057523684	0.763200946656013	0.999898810646275	14	0.666666666666667
_ENSG00000233862	0.258008129680368	1.18030971452179	3.00510244069347	0.392768545437477	0.69449043858053	0.999898810646275	14	0.666666666666667
_ENSG00000234072	0.996781602612137	0.223257746334088	0.799826186298439	0.279132829305471	0.780142889851661	0.999898810646275	9	0.428571428571429
_ENSG00000235411	0.0469482910733359	1.6685153688627	3.08972931706522	0.540019916840981	0.589183297134655	0.999898810646275	19	0.904761904761905
LINC00298	0.149205326442084	1.10808481688996	3.08948232947824	0.35866358785004	0.719846771066239	0.999898810646275	18	0.857142857142857
LINC01376	2.50356054881647	-0.451045237266374	0.465067557622541	-0.969848852868066	0.332121837739693	0.999898810646275	4	0.19047619047619
LINC00299	0.519939000780061	2.20625848833794	1.4587040510654	1.512478481654	0.130412182769568	0.999898810646275	13	0.619047619047619
_ENSG00000237133	0.334003024221599	-0.901000503053841	1.89253119741349	-0.476082245981061	0.634015784881837	0.999898810646275	13	0.619047619047619
_ENSG00000239300	0.251970382964283	1.5305964811521	3.02506507984117	0.505971422351172	0.612876711571601	0.999898810646275	14	0.666666666666667
RDH14	0.3901725567039	1.09885266034513	1.39818830663785	0.785911779642529	0.431919172936983	0.999898810646275	12	0.571428571428571
_ENSG00000242628	0.206879071247765	-0.509402258869637	3.05924466877944	-0.166512428400464	0.867753703257011	0.999898810646275	16	0.761904761904762
MRPL33	3.68831749197992	0.0792100303604077	0.36689171093332	0.215894848534214	0.829069712689231	0.999898810646275	3	0.142857142857143
TRMT112P6	1.2526561152672	-0.195911900385182	0.623138094590972	-0.314395640526165	0.753220566773888	0.999898810646275	8	0.380952380952381
_ENSG00000269973	0.0948519364261785	0.503825704636958	3.08998155071642	0.163051363371456	0.870477993624867	0.999898810646275	17	0.80952380952381
_ENSG00000271855	0.0869307873162899	0.370695694258801	3.07801962976045	0.120433180696658	0.904140008283976	0.999898810646275	18	0.857142857142857
_ENSG00000271947	0.0552865342375518	0.98600399901731	3.0914039924092	0.318950225023451	0.749764257610194	0.999898810646275	19	0.904761904761905
_ENSG00000272754	0.0908050011758387	1.91174572909981	3.07996250760008	0.62070422103594	0.534794251637615	0.999898810646275	18	0.857142857142857
_ENSG00000276087	0.120320746564065	0.269860140504302	3.08207786083067	0.087557859564122	0.930228096684626	0.999898810646275	19	0.904761904761905
_ENSG00000279307	0.199212753120599	0.642886067077561	3.06191847216005	0.209961850037122	0.833697448580667	0.999898810646275	14	0.666666666666667
BIRC6-AS2	5.28873077861873	-0.335092427346336	0.359678510728494	-0.93164428052051	0.351520390991625	0.999898810646275	4	0.19047619047619
NDUFAF7	1.04743775169953	1.00592845754004	0.612255342066744	1.64298845338678	0.100385322286886	0.999898810646275	7	0.333333333333333
HEATR5B	9.83744991915803	0.0324459893074074	0.225486299180543	0.143893395852972	0.885584650762064	0.999898810646275	2	0.0952380952380952
CEP68	4.54482063159595	-0.650062650971074	0.407463208195145	-1.59538981163605	0.110625092919785	0.999898810646275	3	0.142857142857143
MAP4K3	13.6347915762027	-0.384782142314312	0.344892691096096	-1.11565757189996	0.264568738363377	0.999898810646275	3	0.142857142857143
MDH1	5.1789712408551	-0.764042901882132	0.424914239369078	-1.7981108447121	0.0721594440198979	0.999898810646275	4	0.19047619047619
VRK2	6.27110366610309	0.00328312742101879	0.335791365568964	0.00977728362805238	0.992198980636883	0.999898810646275	4	0.19047619047619
EIF2AK2	6.73147374932439	-0.405748444410938	0.295535802284226	-1.37292484116939	0.169775713106022	0.999898810646275	2	0.0952380952380952
MTA3	5.16530149127	-0.130042050380043	0.27684318753406	-0.469731805714179	0.63854664122172	0.999898810646275	3	0.142857142857143
TTC7A	12.1747146585979	-0.473523602281153	0.371339498764817	-1.27517703841425	0.20224658658176	0.999898810646275	2	0.0952380952380952
STON1-GTF2A1L	0.199801950109736	0.133767237348324	3.06035428834897	0.0437097227133432	0.965135789020831	0.999898810646275	14	0.666666666666667
SRBD1	4.61031474806297	0.072625125671894	0.290619349146551	0.249897764499057	0.802666412061637	0.999898810646275	3	0.142857142857143
PSME4	9.86781389508487	-0.239932543585866	0.272543836758343	-0.880344778438732	0.378672561774054	0.999898810646275	2	0.0952380952380952
ERLEC1	5.14035602780998	0.213236691873563	0.44605885143856	0.478046094558745	0.632617397755368	0.999898810646275	1	0.0476190476190476
XPO1	12.1353580268066	0.288163055248108	0.219865066603077	1.31063592638993	0.189980795410423	0.999898810646275	1	0.0476190476190476
MTIF2	1.53688868723359	-0.257327868361965	0.483201103972145	-0.532548179726012	0.594346381869126	0.999898810646275	6	0.285714285714286
MSH2	2.17845314028614	0.728158230863823	0.412254401487214	1.76628370306534	0.0773482643103663	0.999898810646275	5	0.238095238095238
ASB3	0.980298170917276	-0.606764626806418	0.629833509594044	-0.963373046311088	0.335360347693743	0.999898810646275	7	0.333333333333333
SPTBN1	4.16420925252317	-0.51668171583786	0.434887979581076	-1.18808001162868	0.234801888472626	0.999898810646275	4	0.19047619047619
RTN4	44.1575760668794	-0.281252629708165	0.202886205571852	-1.38625802042791	0.165668130466895	0.999898810646275	0	0
CCDC88A	24.1820257394049	0.394194078214841	0.226276015864684	1.7420939497652	0.0814920061079884	0.999898810646275	0	0
EFEMP1	0.271316144583576	1.07482619077578	2.3249246245657	0.462305822485132	0.643862024801269	0.999898810646275	13	0.619047619047619
FANCL	2.62462821880327	0.472711982926329	0.433070794264676	1.09153512355633	0.275037485491306	0.999898810646275	5	0.238095238095238
PAPOLG	3.19400120338027	0.101933479675092	0.547259066367699	0.186261838203342	0.852239432434735	0.999898810646275	3	0.142857142857143
USP34	26.0698251848937	0.196172051329724	0.168975429749025	1.16095015483076	0.245662170594928	0.999898810646275	0	0
CCT4	4.0065290957132	-0.308086935678688	0.37898130064855	-0.812934398482087	0.416255671162981	0.999898810646275	4	0.19047619047619
EHBP1	9.77532356514533	0.182322768394766	0.216765955284009	0.841104259918882	0.400289528842925	0.999898810646275	2	0.0952380952380952
STRN	5.66754036498125	0.109122180808314	0.292204996503367	0.373443925032462	0.70881807270869	0.999898810646275	3	0.142857142857143
CEBPZ	2.57809454647828	-0.10291769474751	0.386705885150242	-0.266139458176398	0.790131807233363	0.999898810646275	4	0.19047619047619
