baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	n_zeros	percent_zeros
BLOC1S5-TXNDC5	138.434933407644	-0.0692674249590693	0.160303557988705	-0.432101606652735	0.665667567028872	0.918247536204269	0	0
NBAT1	60.025202777066	-0.312766951802868	0.238995943628321	-1.30867054500838	0.190645973332156	0.670065070112104	0	0
_ENSG00000261584	30.6020809559833	0.023824035023635	0.170288414394661	0.139904027577709	0.888735819042488	0.976719451232235	0	0
ZSCAN16-AS1	135.538270228392	0.146341860458821	0.144026898156942	1.0160731247531	0.309594565905366	0.767857514915962	0	0
_ENSG00000270174	44.325705384357	-0.123852927310512	0.232498695044862	-0.53270375253768	0.594238668113144	0.896519488081149	0	0
_ENSG00000271978	41.5996346362141	-0.463741569631495	0.211122248325249	-2.19655471325347	0.0280522635583672	0.403476839499652	0	0
_ENSG00000272009	60.958586805886	-0.278286932493267	0.241075518849418	-1.154355837629	0.248354312925143	0.718304829056656	0	0
_ENSG00000272097	18.7719506449068	-0.174835338643582	0.205524400715126	-0.850679228525855	0.394947564736006	0.815152615879451	0	0
_ENSG00000272162	228.484834535047	-0.214458432879819	0.105350049283469	-2.03567472761941	0.0417830284549543	0.449428074045238	0	0
CASC15	1092.39142616192	-0.114753566108788	0.082208429957938	-1.39588563079847	0.162748938374094	0.64431722563244	0	0
_ENSG00000272341	45.5949345515396	0.00136813467314149	0.193160461607074	0.00708289192187032	0.994348717141399	0.999061978541824	0	0
_ENSG00000272462	18.2856966124206	0.194568169149668	0.222771313298814	0.873398671797047	0.382445814716151	0.80906483856638	0	0
_ENSG00000276302	15.7431531014139	-0.224248985397053	0.268960507777381	-0.833761756512835	0.404415249885467	0.818913970064877	1	0.0434782608695652
H2BC3	28.5257561304421	-0.135231654992007	0.236168052045412	-0.572607741905768	0.566910316585636	0.885467506791632	0	0
_ENSG00000280107	17.7880151265676	0.61306070237917	0.264980427550012	2.31360749187206	0.0206892623631682	0.374002988270458	0	0
LINC00581	24.9641634992654	-0.100348670800676	0.218036891071492	-0.460237120000821	0.645346029652051	0.911682651643778	0	0
_ENSG00000281706	34.8542290672666	-0.2155575794697	0.184020672222787	-1.17137698099881	0.241447280701297	0.713234509335404	0	0
DEF6	28.0824970788897	0.0355875304458459	0.184366260679348	0.193026263670554	0.846938399435342	0.964770236487526	0	0
BAK1	45.3171179753491	-0.0737260748468282	0.205821939261628	-0.358203188208776	0.720191261489287	0.932539540142959	0	0
TAF11	249.497377690421	-0.132882200248124	0.101804582263642	-1.30526737886906	0.191801817861606	0.671638176610094	0	0
ANKS1A	667.729645009308	-0.071091310516037	0.0992829437946456	-0.716047568684915	0.47396197701863	0.847414041652387	0	0
ZNF76	181.358068805185	-0.143506844746431	0.115847712949899	-1.23875423253711	0.215436527801333	0.693252479050712	0	0
UHRF1BP1	246.298905226364	-0.0239221184213725	0.0828462216080657	-0.2887532823711	0.772770185110829	0.94811010008487	0	0
ZNRD1_ENSG00000066379	35.9688808790488	-0.39739288720415	0.265577791022141	-1.49633328025919	0.134566826659351	0.60875629883685	0	0
FKBP5	132.899758818328	-0.116200732761364	0.221087654266476	-0.525586709700702	0.599175392823606	0.897621786490792	0	0
SRPK1	836.35798079775	-0.0223457865418157	0.114754109704997	-0.19472754918548	0.845606243605808	0.964611002460679	0	0
BRPF3	149.352683084372	0.00701083452258224	0.144190050787556	0.0486221794381064	0.961220394232	0.992554176236211	0	0
ITPR3	69.3515643504825	-0.417139092945826	0.307459436531947	-1.35672886690691	0.174867376710304	0.653483761194201	0	0
PPARD	242.409733295196	-0.0992716412120393	0.100305333876019	-0.989694539422429	0.322323444832192	0.772935198661317	0	0
SLC26A8	206.019211644333	-0.0705023728677661	0.0933187755859422	-0.755500406269655	0.449948788645024	0.837418786952884	0	0
MAPK14	814.410729538818	-0.032000987938307	0.0842980460818764	-0.379617196669367	0.704229593695679	0.929329746430651	0	0
KCTD20	184.22995958574	-0.0989707632196566	0.0750688670238579	-1.31839958618534	0.187369919257186	0.665603994275813	0	0
STK38	370.572116173721	0.0649780036906189	0.0826321839251671	0.786352249257553	0.431661150037979	0.829615298586894	0	0
SRSF3	353.110131810909	0.175165658102293	0.152139477843415	1.15134914740917	0.249588625524705	0.719416583015052	0	0
SLC39A7_ENSG00000112473	69.8878325464877	-0.0779159657792081	0.172450612755966	-0.451816114387872	0.651401459844137	0.913366425308309	0	0
PHF1_ENSG00000112511	149.951306088259	0.14406498232845	0.140432438518896	1.02586684278835	0.304954353574456	0.766037523369084	0	0
CUTA_ENSG00000112514	269.666148245612	-0.589548625821987	0.312374295639878	-1.88731478246101	0.05911799933742	0.492165373534377	0	0
GRM4	115.255800805434	-0.23618761636105	0.200247058401976	-1.17948107825348	0.238206666897281	0.710227783637687	0	0
PACSIN1	783.700933538711	-0.0629242646312483	0.119242554386461	-0.527699737354779	0.597707755570879	0.897446258080125	0	0
SNRPC	165.924344931613	-0.0760638428934137	0.182146852010489	-0.417596252989503	0.676242336822085	0.921344653561533	0	0
UQCC2	158.553520289176	-0.0751788862610946	0.201673416602048	-0.372775388684177	0.70931562168235	0.931109252817791	0	0
HMGA1	93.9426888272256	0.00569337078339434	0.209885854429054	0.0271260338095763	0.97835921042053	0.996373686997323	0	0
FLOT1_ENSG00000137312	562.323026053999	-0.109970196284392	0.168589726992445	-0.652294764611133	0.514211036769558	0.866593303536627	0	0
IER3_ENSG00000137331	19.9534350162391	-0.478650064959395	0.246962375290594	-1.9381497460744	0.0526049557905766	0.473257107780315	0	0
MDC1_ENSG00000137337	92.1428591141514	-0.0892846901649742	0.17884125397125	-0.499239902328842	0.617610387185849	0.903821300715436	0	0
ATAT1_ENSG00000137343	152.542978681771	0.128468756304323	0.137373360930074	0.935179538700499	0.349695781447261	0.790666008550646	0	0
VARS2	130.199870225316	0.0108534196317008	0.235408805577593	0.0461045609788092	0.963226910740639	0.99296521631106	0	0
PPP1R18_ENSG00000146112	13.2125612972573	0.0290373086161532	0.262723137162884	0.110524367704054	0.911993525619545	0.981464757557994	0	0
SCUBE3	76.3683158775054	0.0385768238012716	0.3053623924241	0.126331286230213	0.899469691816166	0.978847430935907	0	0
MAPK13	100.585340068105	-0.130870736101147	0.158294983652878	-0.826752263913372	0.408377491684197	0.819890755338816	0	0
LEMD2	93.7018912266885	-0.0754692476621161	0.117139699755526	-0.6442670402914	0.519402284698075	0.868008391157789	0	0
C2_ENSG00000166278	86.0792173962375	0.0624605831506864	0.138303983325171	0.451618107078183	0.651544123302653	0.913366425308309	0	0
TAP1_ENSG00000168394	6.2950512166128	-0.346553351456455	0.406032409348779	-0.853511550992394	0.393375684801074	0.814073740125957	0	0
TNXB_ENSG00000168477	48.5494978960164	0.163074116277036	0.228981067487272	0.712172923580684	0.476357701521665	0.848204025950447	0	0
PXT1	35.1886762367751	-0.155696556311107	0.204739255037587	-0.760462649346473	0.446978087251639	0.83653300572595	0	0
HLA-DQB1_ENSG00000179344	21.2854067897537	-0.665519282407122	0.746757672482881	-0.891211844123877	0.37281553149022	0.80522169272104	4	0.173913043478261
PNPLA1	27.4673331167274	-0.00779968801194622	0.211158498365322	-0.0369375993499069	0.970534760245871	0.994966337629036	0	0
SMIM29	334.569376725035	-0.615013863066624	0.208404284688823	-2.9510615100113	0.00316683844379718	0.221445474281182	0	0
HLA-DRB1_ENSG00000196126	27.5333988290858	-0.0212385262869031	0.641609794034699	-0.0331019359186317	0.973593298957558	0.995798395357485	1	0.0434782608695652
TUBB_ENSG00000196230	834.8145957094	0.0161549127765063	0.27411323015787	0.0589351807908075	0.953003736521025	0.991255412581939	0	0
ILRUN	388.718989515618	-0.0473179326003777	0.0821646504364442	-0.575891607267033	0.564688448784135	0.884950258210239	0	0
SYNGAP1_ENSG00000197283	662.010849637333	0.202257645527131	0.104152322941008	1.94194080185508	0.0521442672032038	0.472707296045739	0	0
LHFPL5	149.720091522182	0.167224530471675	0.0950368888239052	1.75957496653249	0.0784798991157866	0.532476818333172	0	0
RPL10A	477.784675992532	-0.372728093283308	0.325214806231405	-1.14609816693922	0.25175453598625	0.721550529596133	0	0
CLPSL1	29.1156810460866	-0.18950974494356	0.213748377184805	-0.886602029168677	0.375293201005712	0.805449480865924	0	0
GGNBP1	84.7626316013548	-0.143397420318768	0.180277526862518	-0.795425934748506	0.426365778708567	0.828586081799303	0	0
DAXX_ENSG00000204209	48.9890486878769	0.0370925577980979	0.204768219941434	0.181144114104751	0.856254459263045	0.966892769566913	0	0
PFDN6_ENSG00000204220	157.320346101837	0.0535017206772658	0.181327546986009	0.295055668962389	0.767951353917763	0.947261494911642	0	0
RING1_ENSG00000204227	224.458932300767	-0.280735873634486	0.173861975170137	-1.61470541997331	0.106374503263947	0.573122483572043	0	0
RXRB_ENSG00000204231	172.421618079392	0.143856809560162	0.13220825165221	1.08810764655291	0.276547588455291	0.742754965818743	0	0
COL11A2_ENSG00000204248	45.1791262692374	-0.317775836544852	0.193668610889515	-1.64082261490551	0.100834242396363	0.564682704380105	0	0
BRD2_ENSG00000204256	204.148930699009	0.101200444593918	0.126956675035706	0.797125827101695	0.4253779580413	0.828586081799303	0	0
HLA-DMA_ENSG00000204257	17.328320010857	0.746050526279895	0.524931057648154	1.42123525634475	0.155248378326228	0.634390938478703	1	0.0434782608695652
TSBP1_ENSG00000204296	109.703693619875	0.381089231348332	0.169530786872524	2.2479057543388	0.0245822001745022	0.391175194675605	0	0
RNF5_ENSG00000204308	89.3031777557757	-0.181720631597876	0.234161415495479	-0.776048569801134	0.437720308626538	0.833183381296832	0	0
AGPAT1_ENSG00000204310	326.599227799344	0.292157620240307	0.199462739593792	1.46472278900455	0.142996564780746	0.618797509986007	0	0
PRRT1_ENSG00000204314	342.597278398066	0.574114563575803	0.27200520048314	2.1106749523761	0.0348002603458326	0.428553922798066	0	0
STK19_ENSG00000204344	93.906036770239	-0.284428187324811	0.157354786786238	-1.80755980249396	0.0706750392491335	0.517470934697085	0	0
DXO_ENSG00000204348	45.8839296971654	-0.329495117114374	0.217194419686385	-1.51705148589979	0.12925368554357	0.60317272138943	0	0
SKIV2L_ENSG00000204351	105.221148760291	-0.169675975665752	0.136196049989302	-1.24582156148493	0.212829911937541	0.692554889686244	0	0
NELFE_ENSG00000204356	106.779153535219	-0.513466105555327	0.218343173864121	-2.35164716381226	0.0186904946101953	0.362933175355197	0	0
EHMT2_ENSG00000204371	238.407728533909	0.0717978229055349	0.149391578519873	0.480601541377943	0.630799719750171	0.906866785107392	0	0
NEU1_ENSG00000204386	78.9967550686789	-0.06034517545832	0.187765278820412	-0.321386231988275	0.74791771545074	0.942524692962196	0	0
SNHG32_ENSG00000204387	86.7346827902882	-0.509640772423342	0.21969043646848	-2.31981319085077	0.02035098519251	0.371602641285153	0	0
HSPA1B_ENSG00000204388	130.332137560356	0.514600405247537	0.632818385382468	0.813188139179171	0.416110198643248	0.82385751002583	0	0
HSPA1A_ENSG00000204389	312.740946018607	-0.219848205641143	0.512921335661366	-0.428619732415046	0.668199983074201	0.919257403545618	0	0
LSM2_ENSG00000204392	73.3356073270188	-0.415663982921784	0.192874870192853	-2.15509663081648	0.0311542733224214	0.417263730519529	0	0
VARS1_ENSG00000204394	75.2002968883905	-0.384694083910277	0.256159481881231	-1.50177569491119	0.133155047335802	0.606948088180556	0	0
VWA7_ENSG00000204396	21.955015094071	-0.0873228860482758	0.213083479199687	-0.409805989541041	0.681948272161567	0.921847671650118	0	0
LY6G5C_ENSG00000204428	13.8913757936786	-0.127773302471916	0.274080037578692	-0.46618974369934	0.641079690039064	0.910250202145842	0	0
GPANK1_ENSG00000204438	42.5152327943698	-0.188594094931088	0.223101354703042	-0.845329223491783	0.397927049032149	0.816062584156874	0	0
C6orf47_ENSG00000204439	14.1725855955632	0.0761929155672081	0.289676900097935	0.263027240147379	0.79252958352406	0.953811839060415	0	0
BAG6_ENSG00000204463	117.024380800349	0.0607105394320325	0.208350128546627	0.291387098513097	0.770755280561928	0.948109624510898	0	0
PRRC2A_ENSG00000204469	252.828312872953	-0.177382361852014	0.152162023203083	-1.16574660429738	0.243716911440137	0.714013770589723	0	0
NFKBIL1_ENSG00000204498	63.8898856902505	-0.545464231315822	0.246607496856474	-2.21187205688756	0.0269755064989832	0.396630083739328	0	0
HLA-C_ENSG00000204525	88.6618835663959	-0.360351682287571	0.242419232394687	-1.48648140961389	0.137151830554162	0.612340643134754	0	0
CCHCR1_ENSG00000204536	64.4532201405325	0.0967729103348331	0.175025598887109	0.552907180150553	0.580326970548198	0.891117381440391	0	0
PSORS1C1_ENSG00000204540	18.1337201678667	-0.049468824167198	0.205330536317451	-0.240922880027532	0.809614888667863	0.95734824712964	0	0
DHX16_ENSG00000204560	47.3629787322995	-0.289186898024476	0.195359191587296	-1.4802830400496	0.138797727416157	0.613408210582921	0	0
C6orf136_ENSG00000204564	190.644134766115	-0.147291693656955	0.121061012639442	-1.21667323315423	0.223728567066361	0.6994739657136	0	0
MRPS18B_ENSG00000204568	85.4088166532083	-0.166098820809116	0.177897610030096	-0.933676516401858	0.350470782193166	0.790666008550646	0	0
PPP1R10_ENSG00000204569	218.173770062056	0.274345940855507	0.14516604948637	1.88987674339975	0.058774446607586	0.491357641912632	0	0
ABCF1_ENSG00000204574	161.934043183453	-0.17502297009574	0.162717093358192	-1.07562743706624	0.282093911606921	0.749080991948846	0	0
PRR3_ENSG00000204576	213.92247626657	0.0268106013838675	0.142921441126483	0.187589777800664	0.851198240119246	0.965782980008515	0	0
DDR1_ENSG00000204580	28.8724369611629	0.0927426585410682	0.215020336401393	0.431320404819474	0.666235415709653	0.918247536204269	0	0
GNL1_ENSG00000204590	309.969259952658	-0.0792168989929977	0.123561688924685	-0.641112141493011	0.52144982632615	0.868879256728469	0	0
HLA-E_ENSG00000204592	8.67733257080627	-0.221047449300533	0.385729398518112	-0.573063526269319	0.566601681964794	0.885467506791632	2	0.0869565217391304
PPP1R11_ENSG00000204619	134.971167907459	0.0629222944532424	0.176333551718268	0.356836766685077	0.721214009986447	0.932539540142959	0	0
ZNRD1ASP_ENSG00000204623	165.21624920935	0.169727135425231	0.099827126304563	1.70021057109678	0.0890913245710457	0.547678647072587	0	0
HLA-F_ENSG00000204642	15.8144611877473	-0.465308170509819	0.277356667627775	-1.67765272956871	0.0934149125501772	0.551912293195489	0	0
MOG_ENSG00000204655	27.1649218445907	-0.477719543898413	0.293871439719145	-1.62560725314094	0.104033231262318	0.568815970654353	0	0
GABBR1_ENSG00000204681	1138.61428940595	0.116919201227928	0.140907740946707	0.829757119391672	0.406676119512696	0.819469603484333	0	0
TRIM27_ENSG00000204713	149.572214789473	0.123150487391927	0.0827995100159832	1.48733352852155	0.136926743360782	0.612340643134754	0	0
HCP5_ENSG00000206337	16.7469760844231	-0.0630306895064944	0.215165747322134	-0.29294016492378	0.769567887656839	0.948086196477536	0	0
HCG27_ENSG00000206344	25.785681192999	-0.175202732686193	0.281050722572113	-0.623384743802746	0.533031721010742	0.872000841381466	0	0
HLA-A_ENSG00000206503	60.5595178764869	-0.548221340227553	0.248406605848198	-2.20695153559069	0.0273174454033491	0.398938136130894	0	0
ATF6B_ENSG00000213676	472.601968794984	-0.138020049236423	0.164838104034923	-0.837306701896917	0.402420193090483	0.817813661344042	0	0
DDAH2_ENSG00000213722	16.9353214845989	-0.354498029548243	0.319768575510799	-1.1086080894033	0.267599286876746	0.735810168317489	0	0
LINC00243	18.0175078645258	-0.169520579313008	0.218828128487969	-0.774674537886605	0.43853200029253	0.833661727974369	0	0
HLA-F-AS1_ENSG00000214922	5.79999477824884	0.133974313173228	0.367900259567723	0.3641593331047	0.715739032564486	0.932296122317072	2	0.0869565217391304
_ENSG00000219023	103.390442058566	0.694018316638561	0.253958429618609	2.73280283580595	0.00627979116959044	0.273563325146883	0	0
RPL35P2	241.491522959507	0.645784596477796	0.265004920483917	2.43687775796219	0.0148146865591871	0.33826985738238	0	0
_ENSG00000220643	21.0938919712743	-0.136578634330506	0.277749656488971	-0.491732864972706	0.622908201766528	0.90438899950049	0	0
VPS52_ENSG00000223501	133.851582142099	0.189038056044025	0.102040109451429	1.85258578278974	0.0639417517757141	0.505796530770009	0	0
HLA-DPB1_ENSG00000223865	17.3223532441845	-0.00694412856551373	0.564945869069447	-0.0122916706638669	0.990192912702354	0.998606425069214	2	0.0869565217391304
MDC1-AS1_ENSG00000224328	32.5577499854343	-0.397000100219358	0.249313602634362	-1.59237240176418	0.111301053542992	0.578554995914189	0	0
HLA-DPB2_ENSG00000224557	40.0010608586949	-1.50396084723726	0.657644194364263	-2.2868913922233	0.0222021631743014	0.379472358949641	0	0
_ENSG00000225339	311.463114280759	-0.112589200566211	0.135542277479064	-0.830657435157837	0.406167178496385	0.819469603484333	0	0
WDR46_ENSG00000227057	182.877788886063	-0.07476390550207	0.216809410028081	-0.344836995277957	0.730216918810203	0.935708745809707	0	0
RPS18_ENSG00000231500	564.834479636595	0.12660447371278	0.293210085674334	0.431787581322828	0.665895806235081	0.918247536204269	0	0
TAPBP_ENSG00000231925	316.59027538304	0.0238238172149113	0.166966319048858	0.142686365433617	0.886537885336163	0.976222761144049	0	0
ZBED9_ENSG00000232040	46.494985500263	-0.0445362528800668	0.185547249973756	-0.24002647781827	0.810309730185042	0.957837323618637	0	0
HCG25_ENSG00000232940	36.7177616240903	-0.0775845694322547	0.226982472067656	-0.341808637140622	0.732494909176503	0.936565602866994	0	0
TRIM26_ENSG00000234127	135.399121213125	-0.124208278497079	0.101116649006422	-1.22836624549524	0.219309513111501	0.696700262010525	0	0
SAPCD1-AS1_ENSG00000235663	42.6638775658356	-0.0268115980071722	0.229689393942449	-0.116729804310817	0.907074171299447	0.980193543092207	0	0
B3GALT4_ENSG00000235863	22.6820171062782	-0.294467860919666	0.25395256996122	-1.1595388105922	0.24623662626756	0.716971429066018	0	0
ZBTB22_ENSG00000236104	43.6211600636537	-0.301997695322096	0.22814918090453	-1.32368520511353	0.185607614044402	0.664964682816249	0	0
HLA-DPA3_ENSG00000237398	33.8358052042038	-1.02646974693623	0.607725334531413	-1.68903563602081	0.0912126009767901	0.548215803410091	0	0
RGL2_ENSG00000237441	93.0589507316375	0.0502071598976603	0.148409196703029	0.338302214505791	0.735135455069361	0.938279359384955	0	0
KIFC1_ENSG00000237649	18.9223390211981	-0.556139724984714	0.337196998245893	-1.64930212272875	0.0990857550007461	0.561610463703569	0	0
PSMB9_ENSG00000240065	9.25850399721112	0.295395374247953	0.285100331299564	1.03611024547556	0.300150712961198	0.761070838022905	0	0
HLA-L_ENSG00000243753	137.699578105277	-0.199332692339147	0.201895663734179	-0.987305465864752	0.323492911929105	0.773208178676854	0	0
_ENSG00000246982	92.7940880077706	0.15061801379257	0.130339554234967	1.15558177773913	0.247852265061827	0.717550024095613	0	0
ATP6V1G2-DDX39B	30.446530125735	0.364061959335739	0.326759509521295	1.11415872752745	0.265211097950083	0.732972477015273	0	0
HCG17_ENSG00000270604	636.156068195365	0.0413844652993591	0.13356904516301	0.309835750108514	0.756685863810375	0.944340117424421	0	0
RPS10-NUDT3	87.0987419345121	0.0506781117537951	0.136204978771233	0.372072388329598	0.709838953780497	0.931109252817791	0	0
_ENSG00000272288	12.0665070362433	0.121956186032408	0.344055872711169	0.354466223963539	0.722989512297659	0.932607878690267	2	0.0869565217391304
NUDT3	756.280928695014	0.31315565476725	0.171708391209728	1.82376442153462	0.0681876948130189	0.512330997516024	0	0
_ENSG00000272501	26.548538167746	-0.432462315352521	0.335597018977949	-1.28863574733045	0.197524749661533	0.67825352277193	0	0
SYNGAP1-AS1	163.676926013164	-0.0312296406616315	0.229348422125302	-0.136166799719989	0.89168942065377	0.977106784890462	0	0
GCLC	204.102283130156	0.148737279288837	0.0987824524723886	1.50570547264365	0.132142798470543	0.606516494280753	0	0
NFYA	48.9777018012185	0.0589828562471326	0.135295430325999	0.435956012002854	0.662868644919244	0.917837106905785	0	0
ENPP4	268.399400013887	0.106358575617352	0.172873082727736	0.61524081099925	0.538395699710261	0.874474803082663	0	0
ELOVL5	302.999337377995	-0.0763317846584141	0.252894108410803	-0.30183298906442	0.762779381365797	0.945859015686326	0	0
UBR2	1284.04925609637	0.0433147464836835	0.0863186949355942	0.501800293852941	0.615808006409962	0.903528972319626	0	0
CENPQ	46.6171093923075	0.0849110102788015	0.171196046278834	0.495986981734984	0.619903595812432	0.904141198123498	0	0
CUL7	70.4606619968274	0.126540325454582	0.127907443193043	0.989311663931883	0.322510679043392	0.772935198661317	0	0
MRPS10	123.544496369249	0.175409168757227	0.156257609358649	1.12256401129637	0.261622707220209	0.729736434904112	0	0
TRAM2	121.210706280521	-0.0596809054068795	0.142767226118867	-0.418029452762427	0.675925583330648	0.92131533670544	0	0
TBC1D22B	254.140162500094	0.125774447242136	0.0982299104237224	1.28040885611723	0.200401380937081	0.680728657414648	0	0
ADGRF5	200.025501802232	0.191491500161833	0.175967754018579	1.08821926625042	0.276498321364486	0.742754965818743	0	0
FAM135A	1267.65798078645	0.0358452761174131	0.0699482788373994	0.51245401192413	0.608333298030958	0.90032330022777	0	0
COL19A1	1342.15575203732	0.0156009271257441	0.166201272659483	0.0938676754762745	0.925214271663101	0.984101967448472	0	0
MRPS18A	69.5549715112498	-0.149821043833571	0.230867094886297	-0.648949318253251	0.516371135616295	0.867492050341299	0	0
TMEM14A	686.266358432331	-0.284891884290172	0.17007311472175	-1.67511416931637	0.0939118334052886	0.553079553057154	0	0
EFHC1	222.002409784676	0.016367967870303	0.0822862015557293	0.198915098289203	0.842329158789723	0.96387545057246	0	0
HSP90AB1	2946.60082199634	0.390387260823732	0.225647814756232	1.7300733058083	0.08361717885731	0.540453298731766	0	0
CDC5L	228.177729854277	0.296338241345036	0.120124802511031	2.46691969643673	0.0136280916674404	0.33496512503037	0	0
RHAG	27.2529764644733	0.0741330027310208	0.200588414772444	0.369577688796836	0.711697177632623	0.931428766224015	0	0
MCM3	29.8741306327842	-0.0141515501018439	0.154600661227307	-0.0915361550817501	0.927066579210718	0.984575951360324	0	0
RNF8	232.109053262862	-0.31108143933764	0.135024284085192	-2.30389252900142	0.0212286771969811	0.375514534487318	0	0
MDGA1	141.684631658759	-0.0433309597014989	0.198402914264634	-0.218398806600709	0.827118395292451	0.961023294514242	0	0
ICK	69.2717463427268	-0.0478184897898309	0.180086640889513	-0.265530466633383	0.790600842940568	0.953679446876892	0	0
FBXO9	416.190649053865	0.160800600411583	0.121599013678378	1.32238408476643	0.186040285787839	0.664964682816249	0	0
SAYSD1	33.7905572916372	0.00542786843711657	0.218808305856818	0.0248065009043505	0.980209305683503	0.997009420073072	0	0
ZNF451	722.633287023492	0.12349596997774	0.111348817712194	1.10909098556343	0.267390933275494	0.735810168317489	0	0
BAG2	65.3412612557942	0.170342919775075	0.209659726637358	0.812473251335065	0.416520129063894	0.82385751002583	0	0
RAB23	142.489719754689	0.311546887519733	0.159680282307684	1.95106673796719	0.0510491073429599	0.472287210313069	0	0
KHDRBS2	11076.869528609	0.271658390662463	0.124388653079096	2.18394832597569	0.0289660453680363	0.406850275958897	0	0
PTP4A1	242.030331595094	0.484675525844123	0.217819524562425	2.22512434005989	0.0260728921832343	0.394668690953819	0	0
COL9A1	34.3989041484263	-0.177573896058612	0.207372266915089	-0.856304937493505	0.391829130899771	0.814073740125957	0	0
SMAP1	1027.98554016899	0.11640397692533	0.0994574367018746	1.1703898751609	0.24184410830031	0.713234509335404	0	0
MDFI	11.4258224384404	-0.724265603452969	0.291303133275494	-2.48629527361798	0.0129080815446508	0.328686975336022	0	0
TFEB	28.6682265721786	-0.0389098125626951	0.199052737873954	-0.19547489262536	0.845021191320331	0.964611002460679	0	0
CCND3	354.709176721968	0.100524153775943	0.153172905645953	0.656278950588667	0.51164465857327	0.865659637795181	0	0
BYSL	17.6936877899316	-0.138148737038226	0.255101977271737	-0.541543184085432	0.588133240849967	0.893445154780161	0	0
GUCA1B	22.8015992103444	0.443122046089811	0.27631002977031	1.60371321467472	0.10877728169856	0.577122811310328	0	0
PRPH2	44.4048978275477	-0.316630178823329	0.208746254452737	-1.51681849168229	0.129312516983568	0.603291212542164	0	0
BICRAL	918.199779296963	0.115600602163673	0.0815517288918543	1.41751258660587	0.156333117051038	0.635617698910821	0	0
PPP2R5D	161.666569656145	0.153985118857686	0.130562587105873	1.17939696409983	0.238240143450616	0.710227783637687	0	0
MRPL2	92.3360582247375	-0.450540089561222	0.21157148521113	-2.12949343864378	0.0332134571654156	0.424065096051849	0	0
PTK7	245.512625022671	-0.0688936390597878	0.186604892769771	-0.369195244761278	0.711982200037696	0.931428766224015	0	0
SRF	112.474589496002	0.160230237849385	0.19742980344284	0.811580800138796	0.417032211961282	0.82385751002583	0	0
CUL9	233.842658322211	0.124729745936516	0.151321045681142	0.824272297188202	0.409784855676787	0.820987229221745	0	0
DNPH1	58.22604187269	-0.874905429341542	0.37758589712118	-2.31710303804264	0.020498119565494	0.372597204251469	0	0
VEGFA	71.7259705592077	0.0979916985294725	0.205608832535509	0.476592845361102	0.633652079117551	0.907989891420737	0	0
SLC29A1	170.277681972006	-0.0880150140760451	0.167948881115989	-0.524058353298941	0.600237953941432	0.897744726451461	0	0
CLIC5	74.3683793845968	-0.035989558273219	0.15078510006538	-0.238681131342645	0.811352848948757	0.958118330213332	0	0
ENPP5	213.027240827739	-0.0802061143832563	0.119976207881943	-0.66851683178868	0.50380374135573	0.861201752681327	0	0
PHF3	717.199609474952	0.199450102435923	0.138902658802909	1.43589837771879	0.151031260194738	0.628833623852469	0	0
TRERF1	921.306588232796	0.0288115107346534	0.105828228901676	0.272247877845729	0.785431430399086	0.951852884562771	0	0
RRP36	120.903524293837	0.0434997781511988	0.105695103907291	0.411559065113879	0.680662640468672	0.921847671650118	0	0
XPO5	240.590180228684	0.0177555780490697	0.0884094201335638	0.200833553961168	0.840828725161407	0.963404436592253	0	0
ABCC10	158.118561274452	-0.259523786444749	0.122649369070176	-2.11598142258896	0.0343463876060243	0.426100334321357	0	0
PEX6	245.828161449555	0.0328947713015934	0.0889775746568017	0.369697324617724	0.711608025433999	0.931428766224015	0	0
_ENSG00000124593	18.8046766694241	0.350076626780802	0.209173011596701	1.67362234787618	0.0942048435925854	0.553951731270328	0	0
OARD1	77.2361292660973	-0.145589324487947	0.106727624963174	-1.36412034408319	0.172529692854635	0.651939689314726	0	0
AARS2	41.9329682392382	-0.28213554074064	0.174405293602122	-1.61770055778404	0.105727145744356	0.572121685559302	0	0
MOCS1	27.7299830845946	-0.130910911214576	0.173837166811846	-0.753066295404299	0.451410076875645	0.838010407261046	0	0
MED20	33.9896346456739	0.200300633636533	0.160397985850674	1.24877274844965	0.211748204013701	0.691930691652087	0	0
TBCC	65.9399979231031	-0.371358061353253	0.200959947539259	-1.84792077177819	0.0646138051232084	0.505796530770009	0	0
MAD2L1BP	43.9669734257248	-0.21957055761704	0.15467583648237	-1.41955306407583	0.155737838024358	0.635192708234845	0	0
KLHDC3	563.412021641485	-0.257458879207717	0.172562366891462	-1.49197582210757	0.135705483782179	0.611060742521282	0	0
DNAH8	104.998623713866	-0.0802901092726512	0.177286050306207	-0.45288452833133	0.650631892293259	0.913292033761665	0	0
MEA1	108.398186851405	-0.21390383903218	0.28263609491406	-0.756817132989405	0.449159426859844	0.83727193282574	0	0
COL21A1	164.295325747201	0.0883051051773847	0.152419231205041	0.579356715548532	0.562348503935129	0.883893479656182	0	0
CDKN1A	21.6425565362023	-0.214417739597886	0.448881667111721	-0.477670966109027	0.632884412199612	0.907620642328553	0	0
GLO1	235.444424725605	0.00628978161482387	0.150467302880519	0.0418016505540635	0.966656819212871	0.994177952349606	0	0
CPNE5	577.601193366295	0.211270530109045	0.155267355459685	1.36068866171873	0.17361209922026	0.651939689314726	0	0
