Astro	Exc	Inh	Micro	Oligo	OPC
ENSG00000094914	0.869745473918457	0.513637633984135	0.939262576793522	0.898218026943512	0.154912820240404	0.718881727924873
ENSG00000094916	0.197166920185934	0.830370035111769	0.520128019314228	0.997321704030064	0.988792700397131	0.469244102704649
ENSG00000094963	0.750644676696317	0.742509435442405	0.627492425359897	0.890556084092523	0.731178762464819	0.163967881499512
ENSG00000094975	0.330627802333385	0.346248158870352	0.987966977633286	0.795798983773131	0.669207737345112	0.7820409090213
ENSG00000095002	0.573472888792602	0.637504054081513	0.669868039578309	0.562536204570516	0.349204906579411	0.599928162677505
ENSG00000095015	0.0936412049807737	0.304493526479272	0.681088394459577	0.797935317467276	0.906040034809965	0.586307588886503
ENSG00000095059	0.951431224917038	0.615438193413735	0.397185184636343	0.718688432846403	0.0833260127945041	0.923814131587586
ENSG00000095066	0.969596013261979	0.787171378475027	0.261154414067324	0.592955272316309	0.450508760051709	0.860402678835493
ENSG00000095110	0.869826609640865	0.606706291548535	0.899191020320606	0.696001589121042	0.203179853491311	0.889122206402243
ENSG00000095139	0.20928259666983	0.21901315942711	0.881971571620902	0.764426777532151	0.60638194023135	0.450848586882548
ENSG00000095203	0.326852470031323	0.78769325668179	0.417762027871244	0.867482421933273	0.662868996344184	0.599388119181918
ENSG00000095209	0.93086078153752	0.0332352703919327	0.243090941572038	0.393979593122793	0.215120216574947	0.488721568524721
ENSG00000095261	0.275212657199966	0.974193565506623	0.54983635002325	0.648619248119846	0.568743270097996	0.334946824497645
ENSG00000095303	0.508468893491884	0.897699948877635	0.770316118719416	0.435211495158576	0.0130837414276415	0.217025062927575
ENSG00000095319	0.0260568573619589	0.125824581045498	0.571307273890646	0.758591916790472	0.76745349487523	0.182797365280469
ENSG00000095321	0.718905730343153	0.543855219536807	0.958473141645803	0.968902804921376	0.4293246386272	0.980485531099666
ENSG00000095370	0.9935159995928	0.695374349484496	0.681112953408678	0.81389698498357	0.223331450077907	0.712122085162504
ENSG00000095380	0.775133170899082	0.245971359243593	0.699596402414588	0.559229375532703	0.94863850565409	0.661332399373321
ENSG00000095383	0.693640122260923	0.530152682940528	0.995131317407774	0.624391164765278	0.791899061958348	0.921195504494518
ENSG00000095397	0.323136495803017	0.770646512157948	0.278677399499964	0.939051757166035	0.442632045985778	0.979926350779248
ENSG00000095464	0.729641638468426	0.721992326828825	0.964175962064747	0.700220292612901	0.56626026504141	0.953788758903722
ENSG00000095485	0.560627863359066	0.237089197762716	0.774092361512182	0.409845573921346	0.697088393045534	0.810499816035165
ENSG00000095539	0.399052575919656	0.715208959596576	0.762478613652054	0.77159012273991	0.65508607855942	0.671329889819232
ENSG00000095564	0.222302824159238	0.356765334208857	0.793280906116512	0.921873263891893	0.684242531266374	0.345255024094785
ENSG00000095574	0.655170481866545	0.334042297857202	0.900685734093757	0.38938226973101	0.92100215488778	0.50117420900327
ENSG00000095585	0.936990918168999	0.722664897559307	0.109193493854516	0.161070484733493	0.693528339580407	0.44927611400061
ENSG00000095587	0.908947758001971	0.743117049312432	0.6665503422087	0.875775890146261	0.130862756732488	0.958512408914447
ENSG00000095596	0.987365866830935	0.775920227155228	0.331323551299226	0.511788698738579	0.299110831374708	0.782818171243321
ENSG00000095627	0.359684083556211	0.582793337329922	0.526445632494328	0.502432074352736	0.34810128412228	0.878194926157997
ENSG00000095637	0.0231378454654899	0.446021508707357	0.921647152486806	0.477398416061689	0.251284762158553	0.436065031687495
ENSG00000095713	0.434841481265306	0.269415940257905	0.793934411742817	0.908722142607939	0.352970401650003	0.876714556486609
ENSG00000095739	0.526776158460821	0.0813879426744144	0.23926265615199	0.650550203530833	0.273665642066751	0.595696080589469
ENSG00000095787	0.218998535710943	0.856524376024001	0.394078427252703	0.870776140042987	0.923361939133752	0.473170180621215
ENSG00000095794	0.342431211444232	0.338557468418895	0.789838443427569	0.345463104232721	0.213015898551384	0.140759841170349
ENSG00000095906	0.816332332985672	0.324491275104151	0.768710145022493	0.777874003166054	0.0551655208844546	0.536643438803646
ENSG00000095951	0.16097569802723	0.993689456291423	0.418603800540901	0.69543552365379	0.55818473949731	0.330188398663326
ENSG00000095970	0.231741822636379	0.104248139907424	0.223638766896889	0.252668301218893	0.0294622742711757	0.409611988173437
ENSG00000096060	0.340450549937971	0.808757779973826	0.987619825486179	0.0344840162911099	0.33767192415816	0.709089683597508
ENSG00000096063	0.468395492390939	0.453850560376268	0.982779540674587	0.597753317463313	0.754611026610194	0.844463321124999
ENSG00000096070	0.549465341124114	0.991816759129847	0.625240129636274	0.847619323819093	0.956411912752309	0.671270589987548
ENSG00000096080	0.422444179056725	0.553542313003201	0.931812595408999	0.396646653802474	0.926302363682454	0.818747128199637
ENSG00000096092	0.531375414641349	0.221168551145148	0.993200048155214	0.261167688500448	0.0450750430545813	0.499189059240771
ENSG00000096093	0.695862763795876	0.957868226181206	0.246341393933375	0.453933442210143	0.405011252190889	0.776194015561698
ENSG00000096384	0.362435577149871	0.733511578229125	0.515546240321176	0.953565509846489	0.396433592954261	0.506606646067743
ENSG00000096401	0.744302391621146	0.606147763010118	0.809800704547095	0.565886272390128	0.662180680483843	0.936547304162984
ENSG00000096433	0.395801289935093	0.885947118198617	0.346073213248133	0.619022423234187	0.892949547636155	0.989995011429656
ENSG00000096654	0.370895100519685	0.427432624180657	0.898446354568526	0.545154454703345	0.622016355203878	0.323680639028929
ENSG00000096696	0.162002216550752	0.0234686606674943	0.102421922836584	0.275727837978062	0.777664211355516	0.849992230774384
ENSG00000096717	0.381047243155216	0.422271899237002	0.683509693524345	0.520634442880971	0.299396006542423	0.469104336979652
ENSG00000096746	0.592311425543676	0.318460913857064	0.704004066799186	0.491193672248759	0.648499519961388	0.712414351345786
ENSG00000096872	0.915204216853978	0.682653545175845	0.403969483186985	0.325968094779442	0.427007392978465	0.722996535692083
ENSG00000096968	0.502751759394142	0.376260758863998	0.790354117091722	0.811440059276457	0.752757629824178	0.939329895041498
ENSG00000096996	0.661083125119872	0.968941672986536	0.906796805254919	0.629879439525765	0.353942442502201	0.45266214011878
ENSG00000097007	0.201855197755911	0.953477939681914	0.488966347424328	0.988557924781901	0.609978778982925	0.234913334213419
ENSG00000097021	0.410522989402451	0.699990739803587	0.369000433760676	0.999333454684628	0.453255406361562	0.882010640404662
ENSG00000097033	0.350303118253359	0.265775887776517	0.74158930550147	0.854937994661641	0.595818956043861	0.864645010177221
ENSG00000097046	0.481155891605958	0.390049032561567	0.928889308348946	0.985972758003982	0.183261213525304	0.481549513378975
ENSG00000097096	0.393122967500684	0.394676801112909	0.595607036878888	0.0412916626241131	0.890184095442332	0.366962161683011
ENSG00000099139	0.160221639423567	0.478135933947225	0.628117456995299	0.53334078466664	0.734188092482588	0.582535163361176
ENSG00000099194	0.534260934310401	0.28220309332296	0.547406831221965	0.827659044534732	0.138477611990561	0.464238427809792
ENSG00000099203	0.479827808096837	0.478211365430293	0.960681855964157	0.671098785900718	0.267910992815215	0.232786145135129
ENSG00000099204	0.123570167933309	0.339785323262046	0.900355380372872	0.445137183279901	0.894854418672663	0.355202840960655
ENSG00000099219	0.446272492382457	0.312823277961975	0.989268094129778	0.632412733747463	0.641497596708657	0.870569835418757
ENSG00000099246	0.536927849779681	0.428269809526138	0.789646101263587	0.566614251301549	0.630041444658822	0.870593442656159
ENSG00000099250	0.383573742521298	0.455662674941687	0.922574992510567	0.614511629450504	0.980792186787547	0.894387672231562
ENSG00000099251	0.101846125879108	0.0456247267958475	0.160775267028225	0.842478033669732	0.498152732676876	0.801151379270886
ENSG00000099256	0.319476477755153	0.267226418126841	0.813989836241532	0.74055651693645	0.321045278602096	0.506324909186712
ENSG00000099260	0.51792361178874	0.48945857060843	0.986098847754539	0.331594040314668	0.447475397326516	0.950254732975094
ENSG00000099282	0.194252339219875	0.12532524841102	0.254805621161535	0.672910550170092	0.751979389290746	0.667962196497358
ENSG00000099284	0.961705524736253	0.407506834426763	0.841985331676368	0.904836708592448	0.24973853454005	0.67620148133358
ENSG00000099290	0.480757716938511	0.980144062393062	0.709632066706436	0.64423651395112	0.606618727500644	0.693821891920562
ENSG00000099308	0.53363611665917	0.794602644589349	0.515226203603213	0.875223834517567	0.932333751979829	0.824642915853387
ENSG00000099326	0.789882621839048	0.412645163175044	0.810447402791017	0.869242566429198	0.465203357022502	0.402722819798547
ENSG00000099330	0.547868033469417	0.520874890053615	0.817601346644241	0.721992732482222	0.578920241802417	0.321556638463272
ENSG00000099331	0.248777803892129	0.468698596700098	0.915684473552744	0.719006314031028	0.866697562589119	0.28075181282635
ENSG00000099337	0.695885709013642	0.859426093043386	0.938885526462831	0.686798266065899	0.73718224347104	0.789282961045274
ENSG00000099338	0.949057883036987	0.862963018327689	0.995829862273554	0.730201164402736	0.864096142741347	0.961130723022765
ENSG00000099341	0.908389240860215	0.542759930734987	0.949806788384989	0.714071571023116	0.856502481187245	0.850131967617287
ENSG00000099364	0.593106524532035	0.768255213108642	0.42554304457753	0.753545189958226	0.548281149218248	0.217198907641842
ENSG00000099365	0.459434984629992	0.536056832153065	0.866317523096517	0.322379073255644	0.419532014443166	0.872168158760434
ENSG00000099377	0.723071281996848	0.805754580544744	0.50763388029928	0.288187445789116	0.71244461641146	0.974008675919928
ENSG00000099381	0.235334007610501	0.294341943279367	0.724283464120072	0.628402802840466	0.0524983389455548	0.174693225879031
ENSG00000099385	0.316355314786732	0.292785579637414	0.969195432827866	0.454816656764199	0.206374413492366	0.937202672647541
ENSG00000099622	0.811208261826696	0.284124200343733	0.883401073279919	0.41429803636004	0.249524153356256	0.735289310996608
ENSG00000099624	0.923765729890034	0.839125012299753	0.770385997307112	0.513668452019237	0.659565277682203	0.310489388903841
ENSG00000099625	0.554973725335425	0.796461641512188	0.467267568575389	0.549995650948682	0.232221480143753	0.750696102737034
ENSG00000099715	0.0711650635088983	0.996806137015888	0.410999727869532	0.523649136533232	0.405372538078636	0.0582463639608934
ENSG00000099725	0.596229754486327	0.236901403959616	0.203591124562096	0.699806844587578	0.166051298345906	0.34003086012203
ENSG00000099783	0.282502654380937	0.539502338765105	0.731330725194903	0.923514463204108	0.979383416533625	0.992145248178417
ENSG00000099785	0.57775740605818	0.354055686121484	0.995683551563797	0.775976476007235	0.191244796310461	0.219864269359432
ENSG00000099795	0.457263074501062	0.952982765979119	0.717225454340453	0.827500376979706	0.663628929105083	0.298666435457593
ENSG00000099797	0.638560750760233	0.442502153960692	0.94840907126957	0.361358293220946	0.428350384079298	0.438116485896078
ENSG00000099800	0.978393748722978	0.941365098748549	0.43893213044108	0.585352266569508	0.0877132685320357	0.848557619210537
ENSG00000099804	0.978905792739378	0.462487334553834	0.98726736586303	0.997409699060946	0.465984398456687	0.428406031153753
ENSG00000099810	0.733849428723524	0.126578253289388	0.469922982335561	0.577421174112205	0.486078305390753	0.489082336009309
ENSG00000099814	0.892712304402293	0.88775926195303	0.494373468722015	0.871894484695876	0.432665176751448	0.62182155330436
ENSG00000099817	0.881874022952545	0.560834966639253	0.614136548999712	0.914682311049305	0.113190729706052	0.506203502647939
ENSG00000099821	0.983271812223561	0.401378958647106	0.984241964381489	0.967916933236454	0.295773526488497	0.431088620540477
ENSG00000099822	0.390493924927107	0.910562510112234	0.535665654958282	0.290677988241178	0.645349187577	0.884176891453145
ENSG00000099834	0.762092259878145	0.0203811743953162	0.0533917689775474	0.806476134614843	0.0113754573285435	0.990903125678549
ENSG00000099840	0.923300607077755	0.514687861954431	0.961328060377039	0.816103279558577	0.774257621559714	0.406299400159131
ENSG00000099849	0.672441668699736	0.749660500189936	0.265390067232172	0.487022828746766	0.855434599971945	0.290240111196524
ENSG00000099860	0.300251316465678	0.397182140089435	0.406065501227097	0.685261828882463	0.708249458632719	0.259030225450091
ENSG00000099864	0.626543863162109	0.532612844286564	0.386030506760897	0.704180458116374	0.542429409587377	0.435665907072006
ENSG00000099866	0.706868656827284	0.235801931740517	0.192166419207957	0.829522577744634	0.526616423574966	0.695133836804014
ENSG00000099875	0.923674488153057	0.490810760234306	0.82882158486841	0.845290812039284	0.639922846898288	0.476513385344135
ENSG00000099889	0.708187258741024	0.763073059401694	0.171420086232393	0.672116739664536	0.240909933372658	0.402554814786801
ENSG00000099899	0.887846743038702	0.893548276150604	0.56708474425315	0.369015989496347	0.214761433233978	0.906893226115936
ENSG00000099901	0.869195640903118	0.292971189741956	0.867116962099669	0.455050194338782	0.581942466943908	0.555095668211761
ENSG00000099904	0.785025011695671	0.984421972771107	0.513136484152964	0.994958304233577	0.258465879882227	0.542689946779713
ENSG00000099910	0.704708176802322	0.941448281421708	0.318015399541328	0.85479079219399	0.902311151897007	0.727240760918364
ENSG00000099917	0.869784792868059	0.763611808645091	0.916275682579049	0.955387410636813	0.709755680604794	0.783475221872425
ENSG00000099937	0.442038717549768	0.366507586695194	0.612621659755237	0.999703877121429	0.75367073514837	0.743873195209508
ENSG00000099940	0.583876114201573	0.780157745927524	0.733888159450361	0.637360211074817	0.578112400788665	0.868661858947427
ENSG00000099942	0.425683585872854	0.804062970427595	0.484153773182995	0.993206094473347	0.76145758435653	0.879902756645779
ENSG00000099949	0.676507773526776	0.897440405810114	0.313373809545882	0.915462617191347	0.694075220795676	0.689013316350177
ENSG00000099954	0.165336980316724	0.500458382845846	0.859015085302618	0.864346525020955	0.448112399534006	0.0695506794504266
ENSG00000099956	0.439797324939274	0.611629549919622	0.578749051982802	0.313297500566242	0.0712618792358103	0.678626325102753
ENSG00000099957	0.707196061737798	0.639952841304013	0.935455895680042	0.820688247851078	0.195308133451924	0.507584300427309
ENSG00000099958	0.743438270564418	0.922363602374227	0.743776459825938	0.944286293439212	0.867188422017732	0.638072360298364
ENSG00000099960	0.737476914592651	0.429895159819811	0.822548130885956	0.746364445232724	0.644657904248103	0.686610078349158
ENSG00000099968	0.278706285920719	0.216377108143662	0.741556521820918	0.954817163417536	0.870469662862241	0.853759694245669
ENSG00000099974	0.805523948151853	0.847303524281082	0.979473045893348	0.793384673926328	0.607048598451956	0.527124436181642
ENSG00000099977	0.965831003152341	0.914924616483834	0.819631683228145	0.863785002606894	0.692299766234016	0.5488436480706
ENSG00000099984	0.773376694780812	0.671075624150548	0.546390694616254	0.538140956126254	0.818500719073814	0.355951589382346
ENSG00000099991	0.202609899696719	0.783005537015099	0.748954359087772	0.609003202263632	0.957067518852897	0.549050536659754
ENSG00000099992	0.624302582599387	0.49902847791937	0.541582038385338	0.806191539065138	0.383615528374668	0.638669816273754
ENSG00000099995	0.27923417282492	0.550578209119404	0.935385412351459	0.939046552444672	0.867944374537474	0.571276102197034
ENSG00000099998	0.486377700119674	0.877827761880398	0.906603914772843	0.970328507661889	0.532440136757235	0.363588446839375
ENSG00000099999	0.680682709920692	0.386426253158019	0.946254604617482	0.59973079068178	0.11504868901914	0.527513667720017
ENSG00000100003	0.637598368062981	0.411042739095195	0.664258664831813	0.598766168796713	0.838666082117643	0.78950686465278
ENSG00000100014	0.966146631336022	0.58827507622005	0.962352508771031	0.922792903491189	0.719441115690092	0.650355090036589
ENSG00000100023	0.783725639728665	0.986341622042061	0.667378213959907	0.858538724908266	0.33001544030838	0.642878671087732
ENSG00000100027	0.969654248210903	0.970267771192907	0.677983210110283	0.41161976878214	0.767020906177638	0.815662925541603
ENSG00000100028	0.638747821375824	0.447046357660579	0.891030968533502	0.917279553697896	0.428264929517045	0.74992716718743
ENSG00000100029	0.807504505233095	0.569843981555334	0.596966884601514	0.939457370740882	0.118477415436185	0.95729062490715
ENSG00000100030	0.287330238287879	0.756952521369531	0.282548558934403	0.26893920551396	0.845736138813233	0.363008123524136
ENSG00000100031	0.435020579404974	0.201054931677338	0.712901771183479	0.870825958543764	0.556540190057658	0.92408070062596
ENSG00000100033	0.619144522172155	0.677911838727187	0.925034900101614	0.433925739838879	0.130520175516535	0.244900145316118
ENSG00000100034	0.959151753819368	0.529689163352377	0.757515029122974	0.59133248275953	0.519723639366378	0.56153749729553
ENSG00000100036	0.265492969473168	0.171186131411112	0.929062529410629	0.577894858805532	0.881151283390632	0.405326114516746
ENSG00000100038	0.30705243081059	0.848802715594056	0.303069650654203	0.870438296981316	0.445805362324364	0.588654424212144
ENSG00000100055	0.515779864008171	0.589077742458913	0.64853813531004	0.818733164183922	0.229298113251093	0.633097471966578
ENSG00000100056	0.756129395164669	0.598224830390848	0.728757433674403	0.752053886942774	0.95615643101407	0.589985281399443
ENSG00000100058	0.783109350056814	0.959671928794375	0.730639429549366	0.689284168996261	0.675451477402259	0.609033062985434
ENSG00000100060	0.810508630508559	0.223430398250955	0.677163007246195	0.83812386085209	0.893184503983348	0.438004004303058
ENSG00000100065	0.745093688910455	0.712673798272347	0.834921401698354	0.724843043439532	0.705538986315183	0.748719867617696
ENSG00000100068	0.57104230701213	0.184816766356599	0.594694244973729	0.692173443916223	0.0731106999755897	0.815239298280249
ENSG00000100075	0.957178774665822	0.643734097244434	0.691885127510852	0.633923233691581	0.949371114124593	0.335242514098469
ENSG00000100077	0.244377513856719	0.471300273391241	0.930368703028434	0.819201745086197	0.672593584133751	0.370272003705057
ENSG00000100083	0.763244477429004	0.347395130339645	0.990763092083664	0.582073342404788	0.41841801219999	0.710702950044809
ENSG00000100084	0.732669651181763	0.700406410420959	0.686606541422551	0.822813937583373	0.961389801481913	0.663306252439887
ENSG00000100092	0.738859503701674	0.735409589910048	0.913306701954243	0.647816725447417	0.98891395153977	0.607262573118351
ENSG00000100095	0.488671341192923	0.674085223218928	0.910285530569588	0.909263416773574	0.567619199183002	0.762103270973368
ENSG00000100097	0.605027292260886	0.421160052690617	0.964587533205223	0.84178934970586	0.334215673812311	0.960198489657599
ENSG00000100099	0.382892179375244	0.244622549198227	0.837982641238193	0.515150306116192	0.375117150556364	0.474132000202211
ENSG00000100100	0.687445465814135	0.467007178393247	0.611625562978088	0.357337917751013	0.52024880707804	0.997041448511773
ENSG00000100104	0.847426968393331	0.359270243780757	0.942000956388622	0.449515433986978	0.739417974558025	0.413237581081748
ENSG00000100105	0.505270060811533	0.346392012506806	0.936316371740327	0.896511932657007	0.409992920836319	0.903704252391326
ENSG00000100106	0.870049111335055	0.922226134584379	0.885661906533053	0.856511315634173	0.819604524719394	0.922729055876271
ENSG00000100109	0.334911964105908	0.328420568752247	0.700959947879902	0.80027572129966	0.34421558393827	0.779286067501768
ENSG00000100116	0.748258332936965	0.251806132826945	0.878869166590222	0.259424619749683	0.225027070042882	0.588189227218294
ENSG00000100122	0.600203734839828	0.25242096620252	0.482700686253331	0.844162493011836	0.259618409048653	0.558535920440543
ENSG00000100124	0.978586511027994	0.370327746259392	0.866077716933348	0.77441887424554	0.866147308763029	0.336520538827544
ENSG00000100129	0.433667800489863	0.562074526845046	0.81067408960572	0.521532133488246	0.652833231626305	0.413228877127058
ENSG00000100138	0.444200454140698	0.262742498846747	0.990193955699696	0.785184923547125	0.0577216614310064	0.452188793639986
ENSG00000100139	0.772298023749257	0.634133355738345	0.952436238759105	0.764224891447069	0.212880578020202	0.588501091998083
ENSG00000100142	0.824218449642829	0.180970740669444	0.695679016146472	0.721692805141327	0.266073590044894	0.275484988700002
ENSG00000100146	0.86587006972246	0.479639627095407	0.406623963434502	0.710951768268918	0.79042899851929	0.759908481447264
ENSG00000100147	0.397480433739157	0.959078879349973	0.508161014833887	0.870093801107233	0.812357746215386	0.509513982953089
ENSG00000100150	0.134454177296114	0.57351686960047	0.527368342138347	0.75623910789435	0.641602676997216	0.555305059418896
ENSG00000100151	0.428644260103004	0.205918370712193	0.969781409494768	0.967969653812714	0.0648085352104574	0.844100246845437
ENSG00000100154	0.473060042476659	0.822616486914772	0.63438795353405	0.55583812192814	0.811207694879211	0.627164220936529
ENSG00000100156	0.992669428563331	0.563592145585054	0.140883430493973	0.387868191446435	0.66651925192684	0.904846237978752
ENSG00000100167	0.373358367645909	0.88555465819785	0.470933843046253	0.665431512933789	0.819132155409165	0.73394146935826
ENSG00000100181	0.144483618426411	0.772714089049825	0.575824740723648	0.255878846416665	0.84226434884042	0.129284456502751
ENSG00000100191	0.875084295657488	0.426891042873273	0.233718760490988	0.639913654378771	0.262139075945975	0.406771891346541
ENSG00000100196	0.100466573405168	0.95483624957755	0.837297524163066	0.741039366343173	0.569301463217944	0.150893861823989
ENSG00000100197	0.957809200379265	0.208189210942526	0.825744757341152	0.538273437475765	0.316489701040162	0.291550391186619
ENSG00000100201	0.100151872423896	0.229090579210887	0.773242566874508	0.94461416039404	0.347937100815103	0.216672497218273
ENSG00000100206	0.819839954389217	0.953243468845273	0.629467783230473	0.75291634570993	0.477305124525333	0.493115085904383
ENSG00000100207	0.338147113057257	0.680038123631883	0.810496082877873	0.966032829674608	0.999418877624546	0.598696065662655
ENSG00000100209	0.756335572567829	0.466095565572969	0.464062108307855	0.767577377781053	0.908669752525501	0.512251295412376
ENSG00000100211	0.965154162719424	0.102939941302235	0.221875351462424	0.58682463093669	0.347481382584249	0.785728188203769
ENSG00000100216	0.973590964079259	0.24951572760659	0.648900120657586	0.437120005465696	0.160103556662469	0.884920031481442
ENSG00000100218	0.43768863801892	0.713240278535721	0.244225431748073	0.525111263051597	0.25980438467648	0.447855104050265
ENSG00000100219	0.348727860219285	0.165696812871713	0.365535329823562	0.824061686270452	0.640645258328027	0.370637927033897
ENSG00000100220	0.539278092714673	0.261587166237505	0.921859449773434	0.682956276988587	0.225358563418689	0.621508956917107
ENSG00000100221	0.367599894746229	0.21760805761665	0.803312759507692	0.783917050550919	0.420022205682849	0.693161958221499
ENSG00000100225	0.602026687462937	0.128912424184719	0.536098225882372	0.720705265433686	0.475280320725956	0.940974790484186
ENSG00000100226	0.306966218616173	0.275447253465685	0.981940968558593	0.832060280707078	0.372823666343016	0.565965557769198
ENSG00000100227	0.852319452065701	0.51852096378348	0.984738666927715	0.727365946727681	0.333049454626443	0.888062283331137
ENSG00000100228	0.725647456938978	0.432077698729329	0.526152136679674	0.936103426882626	0.429339115114004	0.779864624126222
ENSG00000100234	0.903977582114984	0.121401355678565	0.566350658789253	0.166166945412555	0.225295170481435	0.79676382369469
ENSG00000100239	0.515012735522747	0.53815136778776	0.637657970220361	0.917890269474206	0.259194711590302	0.927015627813822
ENSG00000100241	0.748919048675055	0.801846186521066	0.36332818031236	0.878072058329154	0.189054889874558	0.897555131322498
ENSG00000100242	0.269636596373352	0.532669836440798	0.822890688300395	0.630210855037403	0.342293518149945	0.513944675612377
ENSG00000100243	0.829667746912961	0.316943282346291	0.681217536207365	0.991956219517384	0.991658052761018	0.258872995577977
ENSG00000100246	0.556703166807877	0.62408922664477	0.649992705740759	0.752202597227966	0.642760405998954	0.953897476602108
ENSG00000100258	0.965018900939623	0.992456303053613	0.314894084512067	0.683924383648901	0.167895122831049	0.759500115728083
ENSG00000100263	0.719711877426842	0.538891203550567	0.591729739083393	0.393690064843121	0.541282496610452	0.198023801706114
ENSG00000100266	0.718695401660938	0.533836875125072	0.779662430228178	0.952069552079125	0.323982187605327	0.905832856426365
ENSG00000100271	0.685022493072112	0.748564935648311	0.440693205637938	0.331708358163191	0.430671932458906	0.757650424699313
ENSG00000100276	0.761436310751172	0.731178016168439	0.385691980030182	0.639494126181689	0.789005901030652	0.473401678649445
ENSG00000100280	0.582987168733119	0.456407415418098	0.686630331846904	0.871083176889543	0.349106153389492	0.733260208959239
ENSG00000100281	0.313394490361457	0.595080231817184	0.599374009159334	0.446525878981961	0.849496977692674	0.493752148981867
ENSG00000100284	0.799302089690326	0.388806724729522	0.671963828764946	0.890308082521535	0.431853109405253	0.457083533464626
ENSG00000100285	0.696626244370888	0.479322034321527	0.782162051936101	0.578638739484157	0.689908651593511	0.453630019868708
ENSG00000100292	0.506185736476827	0.462676849503853	0.935929404991337	0.256277925446842	0.270723235343233	0.759806945712088
ENSG00000100294	0.663894988884632	0.811363719539602	0.383813069097651	0.840156629728218	0.410232659815685	0.588141817062948
ENSG00000100296	0.401381358327995	0.309495281110244	0.93204502542744	0.921169915225595	0.7659574097955	0.995121702965888
ENSG00000100297	0.881177569699845	0.377367630578237	0.728937117787998	0.901698167254286	0.661806277922716	0.692921976997123
ENSG00000100299	0.62761767481556	0.559010082580045	0.0888661890835943	0.226001223747111	0.328101986311782	0.678931289304752
ENSG00000100300	0.664260791656447	0.937388639427312	0.813482755025683	0.966715817497254	0.800914479610339	0.373398458458097
ENSG00000100302	0.592833496864915	0.818701314400749	0.395760939628797	0.532418486288247	0.692126421319815	0.440113509624716
ENSG00000100304	0.442981808808899	0.932395295580384	0.583885791496131	0.810030832997439	0.272503324366997	0.260139078823198
ENSG00000100307	0.803840150209585	0.754979368027338	0.496029427219776	0.667052075872334	0.286334724509281	0.503046995101332
ENSG00000100311	0.151351159207026	0.442403849333485	0.965095371743393	0.98279233651031	0.586064312801993	0.642296117149961
ENSG00000100314	0.963900753876402	0.215679303606252	0.324691657658344	0.495431445769872	0.706505406952773	0.285296018016265
ENSG00000100316	0.797244073864246	0.256338501143561	0.535072882421752	0.406291922496968	0.292352317288894	0.793121957233016
ENSG00000100319	0.924725640928661	0.879083956088019	0.533189897048403	0.384660513096675	0.675138312070181	0.578037907579938
ENSG00000100320	0.188249885545953	0.692712729673609	0.515619264224012	0.816151488486139	0.830705795941031	0.485623289870101
ENSG00000100321	0.939899543343737	0.932549190937796	0.393460699298099	0.767338967996909	0.477965123485735	0.496819612067919
ENSG00000100324	0.969450552070051	0.499350245917015	0.710857496751834	0.603887527847639	0.252946284801729	0.694956398649359
ENSG00000100325	0.233914379820689	0.637447655895655	0.913834888417556	0.366307576443121	0.927528806943619	0.70270974875238
ENSG00000100330	0.167131152650522	0.559782384832878	0.495173156829423	0.865825088632146	0.856291991654384	0.563195399239843
ENSG00000100335	0.298422790377781	0.256226742606612	0.994009910000704	0.693920284551032	0.278152862858868	0.430121922808411
ENSG00000100336	0.0325545837989758	0.659725750773984	0.98972062032833	0.670827484621925	0.102632307245171	0.219242201236702
ENSG00000100341	0.990543355976322	0.910915020415179	0.971273012499052	0.425134571126307	0.369713250128531	0.848449618024658
ENSG00000100342	0.929326474851447	0.694863719627431	0.624973676594528	0.444379642165145	0.592138915263341	0.913447650781271
ENSG00000100344	0.644861699417621	0.221168852342884	0.321917500860003	0.534496503382286	0.462177440262083	0.978836107198827
ENSG00000100345	0.237400028378561	0.570195615727338	0.936336021778723	0.488323693357974	0.509869481722006	0.992021836210096
ENSG00000100346	0.51699370953371	0.73658741912747	0.266735471056139	0.541528259210531	0.545309249234313	0.982599085333331
ENSG00000100347	0.65922570018834	0.438958517665085	0.675280762678233	0.369960901511862	0.36609825738584	0.868203286980521
ENSG00000100348	0.907261184679441	0.933697847643074	0.432391841062148	0.962600516180223	0.39526533484878	0.822178828904124
ENSG00000100350	0.994570000114552	0.849452658880434	0.83034684780573	0.67235546331837	0.684167458823208	0.908343951611553
ENSG00000100353	0.668352347851444	0.334696932187382	0.761579334634541	0.88396248111353	0.702412358213489	0.995819661908857
ENSG00000100354	0.429712466225693	0.635169433287369	0.740114340918741	0.736302525255353	0.718140337086593	0.90953505466843
ENSG00000100359	0.341332449092704	0.372641410339972	0.520540316789735	0.836640415627496	0.277069596379164	0.993244926434647
ENSG00000100360	0.965800389868296	0.365231296296583	0.961829366177938	0.182068116419535	0.56706540928193	0.676495291896145
ENSG00000100362	0.634616476340427	0.238481874649251	0.355427158215114	0.0342560089429725	0.0215249531790426	0.943296002453346
ENSG00000100364	0.514879054776538	0.71183280701224	0.839632412615601	0.601567404471179	0.360346344852163	0.796525693845504
ENSG00000100365	0.725907572031766	0.304009499125258	0.196006245595589	0.453741994631455	0.878222281158731	0.964067252608995
ENSG00000100368	0.281750533368362	0.913663130080077	0.758975149287404	0.683795918834755	0.7107818187133	0.562144099042314
