Astro	Exc	Inh	Micro	Oligo	OPC
ENSG00000115593.10	0.0671311150132867	0.0199620262913698	0.0203451873314243	0.0910336011096083	0.0678637118189109	0.0220221604366562
ENSG00000115594.7	0.215083217233682	0.175923555937717	0.0979838686534139	0.140345036146441	0.922463228551871	0.0743437882711104
ENSG00000115598.5	0.075173761657419	0.0274505801529012	0.0434969663661386	0.222739055729039	0.213069784122903	0.138759783037094
ENSG00000115602.12	0.0528890298842334	0.855858516441985	0.34415830629714	0.138875717266247	0.0141044715144086	0.0394237102501793
ENSG00000115604.6	0.0575862455282017	0.747871672095369	0.862554920916832	0.306067774952847	0.0161383007846464	0.619548517663627
ENSG00000115616.2	0.855791497037723	0.103441871995778	0.0754615274245819	0.203996384074361	0.996656491774839	0.350602957604621
ENSG00000115641.14	0.204962427775106	0.015041729026849	0.032664844479763	0.0201325351666793	0.0822816053231337	0.0587941520225803
ENSG00000115649.11	0.263954255214215	0.183398685096733	0.102178555686237	0.947953665611901	0.74182317558274	0.453587993975708
ENSG00000115652.10	0.228716952154824	0.814110335455671	0.768347269586342	0.765310586113291	0.915155183293356	0.956311650230897
ENSG00000115657.8	0.105785191326046	0.628654200210244	0.541115155635544	0.40468067432579	0.148638448437831	0.962866536179012
ENSG00000115661.9	0.68058110533808	0.806124306422005	0.550764297735046	0.634997792086791	0.87710755764023	0.614002439991437
ENSG00000115677.12	0.0117346169751442	0.017966273183374	0.0105869473226638	0.0485919561282161	0.739744273859242	0.00950822561567219
ENSG00000115685.10	0.045883511984186	0.00469693644169105	0.00344649234869598	0.0525244423366615	0.737667817758667	0.026044461238428
ENSG00000115687.9	0.63399326990843	0.690979253885524	0.911846618632274	0.959781681155491	0.391843320066668	0.824827027196939
ENSG00000115694.10	0.0736294678136851	0.0451857129564189	0.0369100668912358	0.39412998262569	0.528554561502554	0.225456164602289
ENSG00000115738.5	0.947314909759095	0.251139504755045	0.921291744834251	0.13373224158114	0.314175110283313	0.674325396641645
ENSG00000115750.12	0.430007199832327	0.047900273290887	0.293099100277887	0.939716703092748	0.505323425505169	0.150562185730933
ENSG00000115756.8	0.911499017918591	0.44245033594052	0.357161664548419	0.795668105584535	0.370681660257084	0.563260331385063
ENSG00000115758.8	0.173524948047745	0.0656319471697395	0.0509903650160029	0.202396904736174	0.396050021614588	0.102374581790585
ENSG00000115760.9	0.0239289039755566	0.00780659089157372	0.0264529520640297	0.00526503312131974	0.420438195839682	0.0582685020485144
ENSG00000115761.11	0.629705464423875	0.339927027354312	0.941568467315939	0.411770285161835	0.634992700921309	0.470990289791214
ENSG00000115762.12	0.00407045985059921	0.00154632462414018	0.00315214376286507	0.0604675931670282	0.552779896959201	0.0235772482597373
ENSG00000115806.8	0.881466490441891	0.530723137896779	0.998998618616944	0.511897375346726	0.411224475295863	0.927996736521692
ENSG00000115808.7	0.556925419018682	0.127749983399864	0.118597822485244	0.00108133124804705	0.362801614555331	0.0452345532372612
ENSG00000115816.9	0.083683175428758	0.174602140515625	0.570822653849211	0.66635508070879	0.288340424091596	0.887927461743401
ENSG00000115825.5	0.0299458961479829	0.0227865840916786	0.0471502724742528	0.0684025779935287	0.298564546666776	0.0603551047280998
ENSG00000115827.9	0.821894196196788	0.711906668715935	0.727125236957003	0.794311799871401	0.804051932581075	0.749461861640363
ENSG00000115828.11	0.402338666051724	0.0207608271464079	0.011136970135572	0.0314738947539773	0.198359840129626	0.0279005813133791
ENSG00000115839.13	0.0139765160813558	0.132972409431085	0.070358301287121	0.67178540441688	0.0211372911953006	0.442840778332456
ENSG00000115840.9	0.708082931149955	0.343821751240592	0.0817049823868953	0.184192872909038	0.509003335816839	0.0355133796413644
ENSG00000115841.15	0.645889898902218	0.328964443585776	0.3157737769938	0.474746675900374	0.661423865898125	0.48980730145822
ENSG00000115844.6	0.292282299118378	0.769804533187054	0.615204165201247	0.990081903423595	0.153473027761642	0.663602152614476
ENSG00000115866.6	0.151021766299407	0.105521239787353	0.199229000505956	0.133201622746447	0.684368388136849	0.400572955692566
ENSG00000115875.14	0.00189038989851984	0.000151155943343588	0.000744962434961776	0.00411230686633293	0.441981536803573	0.0445793471596614
ENSG00000115884.6	0.211294340532804	0.595612786010598	0.585798318311305	0.980604678719975	0.147906403482429	0.164234439934455
ENSG00000115896.11	0.794955891444909	0.0579665307437118	0.0595668952555223	0.00179892892660772	0.0533234375874183	0.00988518960922969
ENSG00000115902.6	0.983192869727873	0.490850072508832	0.620621663299669	0.999834300733015	0.94876089988227	0.685512193460871
ENSG00000115904.8	0.789214394083067	0.488150588948149	0.509120578620265	0.0708369402053109	0.0681755686250671	0.159364062994995
ENSG00000115935.12	0.462011083759864	0.898429446805386	0.8409481723645	0.692645064281361	0.619698140962242	0.896956370965612
ENSG00000115942.4	0.103808102024249	0.0599097206814001	0.0717360085209619	0.206400943040534	0.753127941300005	0.216461562733546
ENSG00000115944.10	0.0170774573308584	0.0340773726692909	0.0953663786861236	0.132068399564059	0.905408702057997	0.169435520927347
ENSG00000115946.3	0.00276057585062242	0.00576449750133396	0.0165587322394099	0.250258348129974	0.304979329514915	0.161417415543754
ENSG00000115947.9	0.163786668147018	0.0163605043439241	0.0265221623928965	0.0251299259973303	0.826279601300475	0.0859203160594698
ENSG00000115956.9	0.423940297333785	0.734842388400643	0.641943439392556	0.391926038217434	0.127665366456494	0.651176039673025
ENSG00000115963.9	0.109014744651038	0.846825091344656	0.866863367793692	0.037584716034543	0.0284294671686895	0.600109422749472
ENSG00000115966.12	0.240633772877566	0.0673094775276434	0.208889200990163	0.041316181137112	0.35848471892969	0.222740327312487
ENSG00000115970.14	0.214029993877102	0.442974694563612	0.593646126485498	0.660570742420489	0.508385480087715	0.888468908423004
ENSG00000115977.14	0.138040728343198	0.0151149161683337	0.0232695152242408	0.0753101133506169	0.345163548425485	0.0958636217548977
ENSG00000115993.7	0.0341636417479901	0.00355664907531999	0.029710770493307	0.00033057654479256	0.0628318132009907	0.00745639091475389
ENSG00000115998.3	0.755316470326965	0.631854255575151	0.864875115812094	0.397308861136174	0.46498407568345	0.947540168214963
ENSG00000116001.11	0.396117662523758	0.357353434261953	0.299342686021093	0.710189917753716	0.347231125500913	0.662791372821209
ENSG00000116005.7	0.664953624377699	0.941521255967799	0.804555218948647	0.102636173762401	0.5184628234149	0.621184592900735
ENSG00000116016.9	0.673146441799949	0.316204711909705	0.568044289843914	0.646757623557377	0.306128676113876	0.278693042282085
ENSG00000116017.6	0.443262027104177	0.711460470736326	0.784069073372329	0.576281534965964	0.637561628048063	0.762911059750387
ENSG00000116030.12	0.00514636756761814	0.000288052173124791	0.00144613123044432	0.000267237114839551	0.065927514263705	0.00323720701106454
ENSG00000116044.11	0.960276641187841	0.480685199905693	0.496374522860139	0.736326957235843	0.637084013857623	0.801994582888668
ENSG00000116062.10	0.0938111735738316	0.121781900593565	0.40319710785939	0.554774033350536	0.0288314394672499	0.470663814587818
ENSG00000116095.6	0.218077358383003	0.0298668096192688	0.0881074585666616	0.0151630378619333	0.0601573048052604	0.0674565169541954
ENSG00000116096.5	0.475646428349732	0.666586062135554	0.696465028480402	0.257756754545415	0.894451258213443	0.715075689774491
ENSG00000116106.7	0.266736990512589	0.116895309697719	0.0421262531025064	0.164728697696326	0.845835414659474	0.0471156888832383
ENSG00000116117.13	0.678734370958694	0.628931739016329	0.92108845995877	0.411576303057025	0.573941007945114	0.966825430289985
ENSG00000116120.8	0.102663964926156	0.244792070149716	0.0581683111373659	0.95674069007351	0.0469680362372121	0.259929572262292
ENSG00000116127.13	0.0467330394189118	0.234020367940566	0.524614972815969	0.300267055226801	0.178782504302046	0.620029494077933
ENSG00000116128.5	0.38045069537991	0.456481153257548	0.692882797519622	0.320044615580976	0.269096168928065	0.915248301929345
ENSG00000116132.7	0.969953630727884	0.727849965779154	0.810367995498046	0.9035687111646	0.455926533309676	0.971694756854078
ENSG00000116133.7	0.0450684965734343	0.0453888417082367	0.0316412245735346	0.109579655155802	0.876118987190744	0.0370931877222447
ENSG00000116138.8	0.0671468158473881	0.0469146881009637	0.0241396712720296	0.65421559197703	0.891378662177986	0.0900766296786241
ENSG00000116141.11	0.777997133813245	0.391482483217196	0.366567191421181	0.652276952419304	0.534611659018479	0.44988179039721
ENSG00000116147.12	0.692239479338867	0.139349945781787	0.0951804298146553	0.638294981285561	0.553108787150127	0.407612567512915
ENSG00000116151.9	0.581107936491792	0.461357418998395	0.696163399851316	0.513435209527988	0.85161965893626	0.999217583174744
ENSG00000116157.5	0.345082379744297	0.110937795076912	0.143133994405731	0.37833155476777	0.199555167561739	0.252594166946296
ENSG00000116161.13	0.534932584505495	0.483842777651716	0.682481772678512	0.502393379751676	0.743619937120854	0.54580776462408
ENSG00000116171.12	0.041175526284617	0.236690535328537	0.0682441320880228	0.617009850835506	0.347751563489349	0.0548375380616754
ENSG00000116183.6	0.629013357021994	0.318991773060004	0.172559502415668	0.72133415863454	0.597620958761721	0.811519416050013
ENSG00000116191.13	0.724593317501596	0.984638342229737	0.698663259623388	0.283336281283707	0.743300765316973	0.357825747254616
ENSG00000116194.8	0.187956217671511	0.0934152201885934	0.173532058832723	0.21366736423395	0.550566381095512	0.532459497935808
ENSG00000116198.8	0.0203789559625254	0.292199971279333	0.361844887776406	0.25013299448061	0.467298719686471	0.0910286085125202
ENSG00000116199.7	0.872415267093885	0.402188114726236	0.23434946860125	0.405837348347747	0.151157198529474	0.163684715755797
ENSG00000116205.6	0.765626037395143	0.351137042212967	0.466555825034001	0.74888869026677	0.547453869183262	0.83121220228068
ENSG00000116209.7	0.158566572399084	0.108927819467136	0.0565961174295382	0.441689759446739	0.866814090758711	0.129354310708856
ENSG00000116212.10	0.00157005494627574	0.00113792491996126	0.000832492964567887	0.00914697710519569	0.70961749539804	0.00174371372931022
ENSG00000116213.11	0.194620978518817	0.171977957358075	0.239188276648346	0.749940741935731	0.564390036622137	0.879037338301081
ENSG00000116221.11	0.177684437908985	0.111339986378152	0.0235537912511665	0.131318340720734	0.851461795438251	0.0146166377517246
ENSG00000116237.11	0.533909122781953	0.124219959799854	0.151217925026478	0.0161515975877899	0.261962405516598	0.0522171995952166
ENSG00000116251.5	0.0552532770030544	0.398321210374937	0.329880365736113	0.51990291852822	0.620063211445304	0.176959171244549
ENSG00000116254.13	0.0214566143285454	0.0280447345716512	0.045061387788473	0.0933574870275617	0.993628085711343	0.0733750680709929
ENSG00000116260.12	0.252920894042518	0.107968860028572	0.0410525699458956	0.538389384671452	0.39868975812791	0.24210898833362
ENSG00000116266.6	0.0265390768510722	0.247785235530793	0.184582154059422	0.501990076726018	0.0934993135505147	0.626551146552383
ENSG00000116273.5	0.538911065888595	0.00646073135992514	0.0169754339196366	0.00119313636575708	0.23794524599236	0.069304818076673
ENSG00000116285.8	0.583493757379512	0.217170215847446	0.233438516404448	0.0547485672085045	0.1040645297626	0.224320715287581
ENSG00000116288.8	0.0518794077251207	0.101671806366314	0.0690224347007068	0.523854247215491	0.335560525526423	0.204699413945072
ENSG00000116299.12	0.369640843876048	0.230138225026399	0.271303737879799	0.738620385443139	0.967096491161957	0.957109146445052
ENSG00000116329.6	0.784444971907159	0.174048061865516	0.221173051774993	0.5725016497775	0.222600503826347	0.563929144979593
ENSG00000116337.11	0.0674292130106152	0.0176192307188276	0.0342810989361765	0.0609377942704564	0.841450867777458	0.110380940639653
ENSG00000116350.11	0.338745291370654	0.314493316758155	0.205960943858969	0.117872131907527	0.580381043724125	0.087475997785743
ENSG00000116353.11	0.0750597075119235	0.252813089607295	0.158900607778038	0.845120541199502	0.930729040442741	0.255794524129562
ENSG00000116396.9	0.435925208924819	0.29774425968633	0.372377308492826	0.282772562216975	0.906944117105611	0.499149743730418
ENSG00000116406.14	0.362376922563672	0.177711457591934	0.0906812272828993	0.550557276913993	0.824102867230974	0.197029805472585
ENSG00000116455.9	0.056583609737761	0.16610759443501	0.0747882962561519	0.910685981503696	0.212944575140373	0.257631552072879
ENSG00000116459.6	0.00268752426422488	0.00467034307136598	0.00292776555292531	0.24934019190804	0.183959319864093	0.0362172365903686
ENSG00000116473.10	0.73583285872429	0.250690747665564	0.216892771661335	0.183393895121789	0.435596459527662	0.239706315028036
ENSG00000116478.7	0.0322688979837353	0.167080228934888	0.445646859503886	0.764119595777525	0.288570910428052	0.917591843797734
ENSG00000116489.8	0.0339862247815323	0.00311450481508106	0.00683748173495158	0.0201567144172769	0.868620932633579	0.0832990756536452
ENSG00000116497.13	0.37387370077909	0.886157282272386	0.844569697986441	0.240878230589823	0.439048485370632	0.957052716390062
ENSG00000116514.12	0.918025413660763	0.837336613251661	0.695945751768717	0.750614617901271	0.696937607759892	0.960335056088886
ENSG00000116521.6	0.970563456260679	0.957955753898592	0.505676305590745	0.446803943440838	0.846043013727862	0.452800757423613
ENSG00000116525.9	0.225111752316445	0.434063179623362	0.197447602173864	0.490004932606498	0.521711874056249	0.175901576911755
ENSG00000116539.6	0.0264242350571392	0.0201415750879112	0.076395704246996	0.029020010504345	0.700546192636465	0.153545136710743
ENSG00000116544.7	0.150814625068689	0.102902552986744	0.185392917139818	0.0589702685733142	0.318912953077681	0.126733915029035
ENSG00000116560.6	0.00067717730341819	0.00026215565326849	0.00207193429058696	0.00536551566694003	0.847839811387186	0.0191477756124872
ENSG00000116574.4	0.0993600874433026	0.628155707969019	0.433360494469781	0.0678735240898633	0.0733066023494131	0.235939128361802
ENSG00000116580.14	0.00952272032534415	0.0616109413269921	0.18513335937372	0.047071584437324	0.383966703361757	0.111416683980996
ENSG00000116584.13	0.917763886652745	0.784573125257332	0.691724672409624	0.490363168674673	0.955169193474832	0.472445707544182
ENSG00000116586.7	0.12632028994764	0.497442381145311	0.619229252679902	0.94270358418419	0.237184960862178	0.836497351300685
ENSG00000116604.13	0.239564607397815	0.289366066549983	0.303923556658786	0.50385621245892	0.775001568772943	0.376649465123807
ENSG00000116641.11	0.0752990112194538	0.0160793480468347	0.0975851142070426	0.0240483762267232	0.851584575551624	0.505004204227633
ENSG00000116649.5	0.779097416547958	0.288004867498917	0.851582024767166	0.0531435932614253	0.0679176647434019	0.355496699573001
ENSG00000116652.5	0.862658567239824	0.774700024958323	0.99310463333321	0.516828851490495	0.193378418785036	0.598922457821211
ENSG00000116661.9	0.584291719806862	0.493112401922373	0.395226137060796	0.123312997239716	0.656424679046672	0.126260492359598
ENSG00000116663.6	0.373584225245786	0.534206035185196	0.414200701360238	0.528633342200984	0.381667138028024	0.909883876922076
ENSG00000116667.8	0.246232249805453	0.0288019968209361	0.132404723013012	0.0180915453017091	0.152778136950572	0.196952605171197
ENSG00000116668.8	0.074445967638343	0.227267301047535	0.333338886355366	0.174701551514955	0.727142495533229	0.179516197269507
ENSG00000116670.10	0.872414050185491	0.308500237419486	0.343460091770478	0.10578326334465	0.348160505758717	0.300734240189595
ENSG00000116675.11	0.536159486119874	0.119899208342192	0.0994430214976444	0.483339996755875	0.655364662301647	0.317764509603403
ENSG00000116678.14	0.0738162571004877	0.424262219322576	0.205852651094474	0.523234052933635	0.704193961487042	0.326077297568292
ENSG00000116679.11	0.525348611125131	0.840325786582869	0.988705247110008	0.721435783977758	0.451697305111084	0.548263203533156
ENSG00000116685.11	0.279608417058703	0.0146836534645862	0.0325188262018402	0.0347044529121581	0.0485494922707387	0.0977130267255276
ENSG00000116688.12	0.0100150311632765	0.00376946530390547	0.00300344717350674	0.0592137246492676	0.348335381393553	0.00825536779054029
ENSG00000116691.6	0.906527676173484	0.564999681185863	0.589417571272165	0.171808935117681	0.561050441176857	0.274537666803887
ENSG00000116698.16	0.464403507035509	0.514638830644148	0.663787632177932	0.704712675869032	0.816202149903661	0.881829534291677
ENSG00000116701.10	0.615055024917244	0.587942983168477	0.392603869738154	0.228651824466365	0.0537116491769322	0.0331298494280395
ENSG00000116703.12	0.55708436213648	0.0447106539398049	0.0302257712085836	0.00679477320045398	0.0548917024089448	0.0106045683318579
ENSG00000116704.6	0.697430253609047	0.199657571515168	0.576558447858876	0.38306215939451	0.110152470260762	0.860281126898268
ENSG00000116711.8	0.861831692433472	0.701288843600508	0.4258876979974	0.473169318389154	0.332568477702667	0.686845687280472
ENSG00000116717.7	0.414475267206721	0.0888812023815222	0.20359053694096	0.0578283897544264	0.458485674839881	0.33327598976848
ENSG00000116729.9	0.764682421171899	0.203073754063699	0.200330554137174	0.455542781846505	0.98915684439929	0.331272888697065
ENSG00000116731.18	0.160378897527305	0.0937324201404511	0.257440015963797	0.118838399536299	0.681974038669245	0.381516794210444
ENSG00000116741.6	0.306652382495876	0.499598895439449	0.904623394493427	0.111469270797157	0.118667517362218	0.978165022449233
ENSG00000116745.6	0.73256532652429	0.198533718813161	0.397381550470202	0.0545823276848737	0.391781805401004	0.364739730519899
ENSG00000116747.8	0.603508049847724	0.355117840965393	0.833214948124376	0.539611424779216	0.673560717931979	0.664867120991167
ENSG00000116750.9	0.412188543412649	0.172232839922292	0.178612540996895	0.0837379495474336	0.243323126824766	0.0933914826676733
ENSG00000116752.5	0.0115575269281717	0.011658947028481	0.0216792424535487	0.0141377045027597	0.254940998267575	0.0109727729186769
ENSG00000116754.9	0.0506055609383855	0.175376317759025	0.252008356983138	0.229180358897378	0.255170261992001	0.240984361304669
ENSG00000116761.7	0.7427544425023	0.403769690522934	0.253907749857712	0.748811786806814	0.871493329835391	0.551914588371465
ENSG00000116771.5	0.059110664191019	0.638200397020862	0.607217762562099	0.763381568844106	0.242151831925898	0.244177799312725
ENSG00000116774.7	0.860442619465854	0.19948095730409	0.464626350265361	0.627727821083007	0.69178937762336	0.496455046472176
ENSG00000116783.10	0.178548138262309	0.333353518889046	0.621925493413741	0.792084566002856	0.191476164931512	0.78971689223395
ENSG00000116786.7	0.0663322291784986	0.0327941301510905	0.120552091366141	0.0588010002986581	0.176881194886971	0.119255061903103
ENSG00000116791.9	0.519925231700534	0.569709894366094	0.356813225710366	0.672103441939221	0.674937902757039	0.487596841743684
ENSG00000116793.11	0.0712278968570043	0.0458310073765009	0.0445217710499381	0.0729872404394968	0.292194486274384	0.0941349884989753
ENSG00000116809.7	0.10268173439154	0.0196653491488041	0.0162387790517168	0.0974149716747651	0.573403915809992	0.0491283266238374
ENSG00000116815.11	0.00267319308345842	0.0756368317625944	0.0264646996367449	0.962074636075539	0.0537516884925642	0.101964852522587
ENSG00000116819.6	0.178536785407097	0.0278077661310016	0.0225509095472466	0.122480338392968	0.878319215272648	0.137541246777805
ENSG00000116830.7	0.149625184689594	0.362493861708564	0.510934564382801	0.335935685906459	0.694638941192758	0.327650737719159
ENSG00000116852.10	0.762444908474571	0.341873132400154	0.18293219577557	0.541482958191985	0.986508456438847	0.362685012114643
ENSG00000116857.12	0.0294035421687993	0.00947534211710093	0.0188977613378535	0.120380334318402	0.322364217865655	0.106729349645621
ENSG00000116863.10	0.0884476859750198	0.0492562770133974	0.0236289072653454	0.683803370413816	0.149151113483182	0.387607198787183
ENSG00000116871.11	0.467110301283295	0.173344676883523	0.076578418310225	0.107072056542106	0.641792689398282	0.0685595605403958
ENSG00000116874.7	0.0719024362772871	0.00394907148863485	0.00156643390296009	0.00310462605213533	0.172409493023383	0.00939246318961204
ENSG00000116883.8	0.836730541573982	0.742962359319103	0.638803460503135	0.170789488741381	0.245192414223899	0.339469411512808
ENSG00000116885.14	0.135956209349246	0.269790182484547	0.363615947196916	0.949804162036718	0.43676739076575	0.883095459046059
ENSG00000116898.7	0.00723728445792588	0.00217676365079992	0.00240544577082173	0.0023194123966161	0.941171530188813	0.00212486485526804
ENSG00000116903.6	0.12068314031443	0.0126322839153565	0.0101386747959092	0.151823969507242	0.917904516022021	0.132214577305954
ENSG00000116906.7	0.0146698906667416	0.00899373472261194	0.00460234122963878	0.21183444979623	0.709654038025932	0.021209550518177
ENSG00000116918.9	0.0753636570386732	0.0159134190160754	0.0127960819899925	0.0500918965831739	0.936932860547355	0.0435797678701294
ENSG00000116922.10	0.231375909698582	0.0855389495775547	0.0924017231793728	0.504448797155433	0.670425558110447	0.3600659312472
ENSG00000116954.7	0.0713098683803774	0.249097199562913	0.333886328962592	0.693404285381166	0.323365957873134	0.949203987114359
ENSG00000116957.8	0.0234410983261739	0.228130718394079	0.517377386754764	0.146384036742689	0.159912832736437	0.324638952461198
ENSG00000116962.10	0.967653260870031	0.734813409046817	0.898960926243486	0.370295432077412	0.833919414785193	0.94623712953701
ENSG00000116977.14	0.0580444362602719	0.0054417510055676	0.0113589088648292	0.00830400530882648	0.356035011818407	0.0238682732062347
ENSG00000116981.3	0.00201500092832537	0.00281914061746209	0.0078182773553514	0.0205803521014915	0.633952857055371	0.0152846831353983
ENSG00000116983.8	0.251557102022107	0.299950988076553	0.477336218682954	0.541482363145535	0.345975115397389	0.478247306594956
ENSG00000116984.8	0.00244652608524608	0.00750009434575312	0.0295837337496712	0.0181905122499034	0.249086687305369	0.0511195192038899
ENSG00000116985.6	0.229636015931812	0.278055869499734	0.322960086482747	0.492499613980699	0.314571316360734	0.308751662601718
ENSG00000116990.9	0.63083866331075	0.764450089370415	0.86609468234752	0.572532869521235	0.906691329256948	0.534961537534391
ENSG00000116991.6	0.0541134305533099	0.0516882355288134	0.159421218335435	0.0532164879583924	0.243644388303554	0.0874001721729827
ENSG00000117000.8	0.010503790597333	0.00543827157075867	0.0611087576677336	0.0746460548563179	0.546814700142328	0.627643496604927
ENSG00000117009.7	0.0820318584819221	0.481031371008409	0.867028407988925	0.540206145838133	0.925317998435532	0.474048900062453
ENSG00000117010.11	0.630877514605873	0.308475481700498	0.30634037968886	0.183927678302644	0.524196436194262	0.279806891934515
ENSG00000117013.10	0.13224906655598	0.176849812632123	0.433358781696251	0.246786764633129	0.027366456213254	0.804898975340824
ENSG00000117016.5	0.19215278672987	0.164614594402594	0.123789026756599	0.542414660975866	0.538362825695559	0.196559453668392
ENSG00000117020.12	0.97200566935845	0.551885064313857	0.685131593143298	0.0477754241555702	0.14349196357569	0.143098027117917
ENSG00000117036.7	0.433258765031721	0.487125117826027	0.786735527253505	0.0472717989026171	0.130485036416555	0.58304672075459
ENSG00000117054.9	0.931320508754222	0.459851122289871	0.667867704807677	0.901188432280094	0.650186472358354	0.647711466317479
ENSG00000117069.10	0.704471162808298	0.193018629821372	0.143860351810983	0.192490248969299	0.624420400148215	0.23985670211762
ENSG00000117114.15	0.145937008476649	0.165339141798606	0.150652571026342	0.872561620568572	0.312930799913905	0.483469656961523
ENSG00000117115.8	0.949765156946374	0.741141263786552	0.753402526914017	0.736508124490613	0.654540145810866	0.892031363975595
ENSG00000117118.5	0.025124488726366	0.0372892277949019	0.0335491077214223	0.13478101541564	0.92711361887329	0.0444664635292368
ENSG00000117133.6	0.510858734420246	0.661455766504401	0.779156638415159	0.843778687785144	0.948407975424612	0.241830502780613
ENSG00000117139.12	0.0221434037888949	0.00797516261877032	0.0247454936098509	0.0376314732872355	0.929889513518759	0.0985377572758278
ENSG00000117143.9	0.0247955174522621	0.0381859933057032	0.0425634865588825	0.126010820469047	0.592457049664334	0.116141702178833
ENSG00000117151.8	0.0642795557875611	0.5005016990636	0.470842210962548	0.661456363719219	0.218042235526897	0.569968386622565
ENSG00000117152.9	0.350177627034845	0.101473508005954	0.0527156775188025	0.0249968268713074	0.111578872034015	0.0107688239448196
ENSG00000117153.11	0.108842346772919	0.178966714900051	0.147366781294788	0.573569656389154	0.437547831847108	0.743931115571212
ENSG00000117154.7	0.856902727015785	0.286212553505673	0.191232043648746	0.716538076577129	0.241092690909709	0.361541771884879
ENSG00000117155.12	0.215217281660948	0.265679846291359	0.188198128570138	0.0900070505522527	0.960525745207928	0.0493380055762633
ENSG00000117174.6	0.0925097552994656	0.295446161932859	0.202945663821706	0.45031753231615	0.38433310370808	0.172058431553657
ENSG00000117222.9	0.334392821243587	0.478433874258195	0.57604529560278	0.273142538783846	0.380097354875671	0.591049095212839
ENSG00000117226.7	0.761477521542088	0.313351872554771	0.415546518637235	0.790474748405977	0.518381990584017	0.822817015219407
ENSG00000117228.9	0.114879819574226	0.932048329132347	0.998333841017332	0.133486695985513	0.868688166132566	0.743280402091932
ENSG00000117242.7	0.782385409201387	0.798663454620458	0.650916817113957	0.374792441857168	0.563592274940518	0.476459031964268
ENSG00000117245.8	0.965044605939385	0.505247838738348	0.483169301795616	0.636240141101143	0.95921266360744	0.869590952409969
ENSG00000117262.14	0.000594349936524996	0.239481970117149	0.260715204660221	0.188869153670631	0.00649474905660197	0.546541058992412
ENSG00000117266.11	0.238642266998955	0.401393578833815	0.519578234613409	0.337947549374195	0.995157512119295	0.440668111787555
ENSG00000117280.8	0.84238801872653	0.988370358776987	0.450681328709048	0.537938367741701	0.383901151795105	0.681517875684253
ENSG00000117281.11	0.292275424494001	0.268722166547856	0.144459240058392	0.61141716626582	0.999997213212568	0.211518532139566
ENSG00000117289.7	0.302790838697228	0.366253141432911	0.211258283952068	0.841498310660315	0.510511120986366	0.949254973779744
ENSG00000117298.10	0.166161456359123	0.0143597728428705	0.0300659459614511	0.00140727916776624	0.430152503865927	0.0230623440084641
ENSG00000117305.10	0.0615251356074838	0.0831525183010171	0.206302482096976	0.768882546461841	0.481269225077908	0.85591201673308
ENSG00000117308.10	0.0441464210447103	0.0460242881070452	0.0279607885447271	0.366770633568353	0.598101553303945	0.105486540375831
ENSG00000117318.8	0.0718019913677845	0.402716142602949	0.737814785370177	0.598302382329304	0.375220186011044	0.892741691298241
ENSG00000117335.14	0.285818362988128	0.573518498167161	0.581409780271777	0.407851671948567	0.755213250994422	0.375551791106782
ENSG00000117360.8	0.0138396348418017	0.101723452829787	0.277608888574402	0.441076081447317	0.165141639067334	0.513703012099515
ENSG00000117362.8	0.272465074845171	0.100663797637428	0.0379851788714692	0.163163090880535	0.838857948536093	0.08354286803799
ENSG00000117385.11	0.0605005394481083	0.393827837040343	0.423319002638592	0.877250908194388	0.15574278242538	0.52609312544156
ENSG00000117394.15	0.836801488466314	0.914866536080891	0.960518122311264	0.746799274772247	0.764900585375002	0.991116038832804
ENSG00000117395.6	0.665626137482483	0.164691265291548	0.0607697174522743	0.289987389996651	0.70172728619176	0.143579450535166
ENSG00000117399.9	0.431519413604838	0.308611747404854	0.242808764389857	0.26321253089278	0.89426915152789	0.226074490434361
ENSG00000117408.6	0.365211467682493	0.889221539997021	0.849052798858397	0.309480245275619	0.228332860073044	0.308255258094567
ENSG00000117410.9	0.0997146502363566	0.0272393308991726	0.0450946923087835	0.14320897929808	0.420084525918618	0.136082208211696
ENSG00000117411.12	0.787468989543694	0.352398147317865	0.619021643063675	0.198951124208715	0.10090407397068	0.565603509920342
ENSG00000117419.10	0.102396211515154	0.166204736945933	0.110903313311941	0.969399771470355	0.511564827115947	0.407332343794662
ENSG00000117425.9	0.113144667030075	0.723827444157041	0.863874566148021	0.162448288718117	0.0213358778437586	0.248155768558288
ENSG00000117448.9	0.397543892673416	0.226969828228254	0.169023749702223	0.511545639978061	0.982685653570776	0.296928488981733
ENSG00000117450.9	0.0478201601925871	0.110537932608657	0.085741281535935	0.186728403634191	0.314866102523717	0.92844482102435
ENSG00000117461.10	0.40608034222926	0.566472326616263	0.729541191109037	0.0544138808986114	0.166085140449364	0.382368079659335
ENSG00000117475.9	0.143820381184435	0.365598260225364	0.54049167645207	0.998385946803229	0.845961074514553	0.77675636222483
ENSG00000117477.8	0.139882088342447	0.423605140871213	0.639935862264916	0.47869579169281	0.170734533779136	0.732451222940973
ENSG00000117479.8	0.290140164066016	0.121099869356835	0.242700523388515	0.0325123976125246	0.268219194307575	0.146188512267831
ENSG00000117480.11	0.159921579441445	0.24387043977648	0.477403931778912	0.952988554898707	0.187029415684221	0.736654396037773
ENSG00000117481.6	0.447826211201179	0.299377786517352	0.260739514138793	0.320600364270899	0.761478171443134	0.215452340337106
