geneSymbol	Astro	Exc	Inh	Micro	Oligo	OPC
HOMER1	5.79347851517381	257.59910681071	71.6091504079735	3.47695442921893	9.97820615844866	84.5453076610121
HOPX	97.4140918169	228.322049282842	32.0113396989124	99.6419882165065	11.0855661695362	14.080020206576
HPGDS	0	0.908139052748413	0.201439155425562	855.154250725197	0.074715749455876	0.0193895682832088
HRASLS	3.16443021446291	24.9239792318556	20.7933384058408	0.0499254994964769	5.44543708342005	255.491369583668
HRH2	0.0327402680892106	114.926519120052	47.8475473555609	30.2812464302676	0.0670976286059871	0.469084383430945
HRH3	0.503089064302529	4.070582102491	38.8410823015692	0	0.00597296977384614	0
HSD11B1	0.0954417894696087	2.88681717042672	3.22038975100822	0.124335535144483	733.109952173378	0.079985064565472
HSPA2	38.255756749953	0.795827344176547	4.26733467017037	0.175730548769188	495.545561300249	9.41685532980485
HTR1F	0.257456090335451	61.8796490496471	17.2410101231183	0	0.0138569057615112	0.0062930371337183
HTR2A	1.74203438823376	152.121731873775	34.0909774977438	21.5926409205959	23.2975784810067	2.80227717798331
ICA1	1.09736052911057	454.263895741225	340.667984746766	63.9471957198372	1.8042898515465	362.620048082053
ID4	572.573488487387	6.55979224553126	3.93205736783291	0.100469271432539	0.0400262943513622	0.0161579735693407
IFI16	23.6762969965536	8.12242656272835	10.5563745442988	676.417694516343	62.616677439907	66.3860038880504
IFITM3	965.972270409024	3.79243415821935	4.58769235166353	314.945447010747	1.34187952080934	62.0188983899353
IFNGR1	85.4820213144158	115.514948879904	145.298490208845	2865.27336580754	145.713768799563	130.624464917892
IGF1	0.0193910419602806	0.79586178118938	95.3253134095011	78.5321557821323	0.0504441707620867	1.01431312225426
IGFBP7	545.076103729751	2.54706756376063	14.184776919725	1.33058848316351	6.0077735476081	128.82314331652
IGSF6	1.32936778189812	6.37585826430549	3.16015224487425	2214.16720985295	4.73879631247206	7.70856059749736
IKZF1	0.0023734650687513	0.096936840346882	0.0891308852989363	76.3925074304113	0.036407494950987	0.00696179474819526
IL10RA	0.0169189316628263	3.47170233244139	3.87667235014253	252.20684975431	0.0409777910475118	0.0496262326107485
IL18	6.12398693415501	1.69819704120073	1.5086234272989	1402.05805882617	0.11806842991315	0.160860373856416
IL1RAP	0.445138109978246	21.1920888434358	19.455561740628	102.939645922066	1.07571622809916	297.521693626437
IL33	172.463906377729	8.76023424221441	0.160249610202545	0.0335937626011491	0.0832753177165216	0.64832614445926
INPP5D	10.772133102506	2.76464337218902	0.197700842913882	488.730958585566	0.0874531662378127	0.0470712555841898
INTU	568.405425780702	98.1469668103173	135.172041858296	106.697956925257	72.5103713037289	71.885046959758
IPO13	36.1780120780882	36.705444122198	37.9785382045465	40.1619418206635	242.974157773422	53.4959227741257
IRF8	0.00802092102121966	0.945996720661253	0.345278614018772	461.758356669012	0.220169679221968	0.0235267864593406
ITGA2	0.261834905255779	1.10436673892488	1.04747007031716	0.0738468197356233	101.970015928403	1.71812165681212
ITGA6	134.739832466981	6.60633273609492	12.9660095471883	35.0879160230575	4.25164212901369	0.0215587970928621
ITGA7	230.344036894439	8.83093146982219	15.7782395091978	0.543375203822121	3.75226961818872	12.5256611109529
ITGAM	0.0223437544563486	0.26855884442495	0.215147804614427	313.988341799787	0.0108233512561657	0.0786458420528647
ITGAX	0.0674263950268002	0.117289171938491	1.04032465532865	500.731213155144	0.812907354079931	0.857018918117831
ITGB2	0.00637363933089156	0.139756765969686	0.11696726679019	394.010551712778	0.838744028380046	0.0186950165835118
ITPKA	10.2446048141705	64.0573065282161	0.893633332756649	0.0479579921271576	5.89318502094584	4.87451836337576
ITPR1	8.46111542316711	126.292149944258	54.2574229822445	19.8017572648132	5.05208417507321	0.885707767523217
KALRN	22.5006531170937	139.401768729589	51.1427610037738	4.01873024177611	5.13663166466337	7.21844459657395
KCNA3	2.09946875003169	29.9146342875004	96.9089893510623	4.63542590275672	0.156518131205873	12.7531230113179
KCNAB1	21.2465685496102	51.3606422457142	161.357465485223	29.5756692586077	36.7454617195424	156.342360146741
KCNAB3	10.4543869876139	16.2392744369376	137.644829417453	0.0348192861295172	6.29470263713651	85.2291497267093
KCNC2	2.86642360270354	123.56125085485	325.977117397054	8.35690386192949	4.98028448952647	14.2408929699994
KCNH3	3.88829390370878	147.490276777542	38.0845032038106	0.237972925979296	0.716318364811634	12.2546953303811
KCNH8	0.0394452092342264	1.83804808760855	4.0649415183243	8.14736559767465	498.841275772413	146.828840133519
KCNIP1	37.0277945244685	13.3878135326313	158.751935682906	29.2925718284639	7.68392902115869	77.3462652672412
KCNJ16	26.7561952423016	1.28773325163176	2.13579775843056	0.0418729995776903	0.0593135166187354	157.122970452018
KCNN3	87.8730914804776	13.3506293187713	6.24408215391166	0	1.743723626006	5.78638798016749
KCNV1	0.0186342037164975	80.0966727442459	1.46885156915312	0.0424820613897295	4.14213247238001	1.31177832725616
KCTD12	3.22483463788592	9.91755950807431	23.4318349174141	421.683160068909	2.16960441756392	0.0251035375800724
KHDRBS2	0.516924239820652	246.602797490688	111.488294781718	0.0744302171392431	12.3618007184603	38.7277225862987
KIAA1211	21.0959509713608	5.24208154716499	38.1344431641342	0	0.00430143250588147	37.5222861227672
KIAA1211L	0.0284436391098846	73.0189664726852	5.82620097541921	23.1930770140883	3.16514617330675	0.507534003718674
KIF13B	20.9123860128129	10.1918415808795	17.2516033133791	34.3131041155256	124.752320300986	15.5327721928288
KIT	0.0206137205623544	0.590790640820054	456.436008890364	0.0563939316575381	21.2287903290146	42.8445813053738
KLHL5	43.4876731741752	41.6768158966365	139.233807324392	164.009767143188	35.9668451617779	80.0037565337551
KLK6	0.249581434932633	1.16841394063324	0.798009517375797	20.7682491330318	1368.6319881754	0.164715005842455
KLKB1	122.448691796478	3.64535176481644	5.35822359709906	0	10.3643925694192	2.64833868438315
KLRC2	0	0.626246111135455	0.0762674453962281	0	16.8850425534109	361.023201185266
LAMA1	101.725888946924	0.20887713208278	0.0947683908646363	0	0.0230146739216555	8.54811729303503
LAMB2	67.3637051967133	1.46090688224508	0.627180429806468	1.17335239002567	3.74855067822402	1.81156255736922
LAMP2	88.7682711263035	68.0389263872675	83.2529589358596	102.508675641161	832.153538107095	169.22584437662
LAPTM4B	21.8764205550537	46.6179164446935	185.409124578494	0.13050231101626	76.2076321053904	111.83825877999
LAPTM5	0.51472828346352	1.01633897935531	3.73775173578238	1003.84020564587	3.40142496390867	7.05966390740091
LARP6	2.31096779759424	41.0571414331012	43.0731358503982	15.4668695676272	322.617626200746	10.2645541380828
LAT2	1.97775594738346	3.00384264525703	2.05983890940377	359.053055877829	0.769029455782139	0.0473559966387634
LCAT	369.964579280545	4.83140843480872	5.67088449051408	73.4834032101395	21.8212084011717	105.852937416602
LCN12	106.971195674783	3.04592598215565	1.16841494762047	0.0323330202650714	0.721350659808142	0.14559885050925
LCNL1	92.7100690079827	4.97727714195881	6.19446897542642	0	10.5906609943012	5.96947356867309
LDB2	6.80918093049427	327.07941576703	45.3000920617396	15.5088679680219	44.0353722667425	40.462742046879
LDB3	2.51864745355099	5.04640372625941	1.87047782094946	0.0431728266155787	279.150977759266	0.0509173215892395
LGI2	0.276365737699311	1.16846571425003	55.3062416611777	0.0148248399601233	3.31530110234888	8.40193957571914
LHFPL3	0.0330931366374562	3.09157062048586	22.8242134206226	0.0301781537563949	1.20227771935741	821.719866465133
LHPP	35.1252126403792	49.3254895543219	27.4365945632596	34.802621794992	242.441964549669	21.4604493787183
LHX6	0.434492625236291	0.227842148181025	61.0756239573079	0	0.00876953913887738	0
LILRB1	0.644731433141378	0.0766663711361723	0.021968046904646	251.528411759038	0.792971974434393	0.229001824982036
LILRB4	0.273200780374338	0.059046720869121	0.00743961476991469	358.564347712443	0.0254497895186811	0.0231157623848786
LMO4	39.1111108948199	226.260409719735	35.1429592121138	37.5394716112106	22.0005422361375	54.3355797555887
LMO7	8.39730274014039	117.248539798954	36.3704679844264	2.43386810045325	13.0923252191463	12.8006304276965
LPAR6	30.8577933219645	7.57118333690179	8.13178603220698	4539.53341490609	11.6365158836924	31.4861588203919
LPL	6.68985485040391	10.6042725910556	1.0609139244703	0	0.294430586898446	48.0701912931686
LRP2	0.0605473646185584	0.247163615059856	0.669737515423313	0.0184046992283313	58.5270467296259	0.726171039263764
LRP8	52.198944962849	55.9014114790835	152.38009226844	20.0321861624528	3.90833905967312	54.7079427297391
LRRC39	19.7480018623269	30.42229073541	175.781632002971	0.796836932262017	22.3670607211976	13.5538870230461
LRRC4C	27.5913861888231	60.1067463507091	81.1550849354987	0.168228329773146	15.859021593313	356.356841075156
LRRN1	33.0341075430382	18.7305565450162	27.5370086543496	0.110023097857105	0.114103587578321	287.550271500153
LST1	5.349864601679	0.38542100964487	0.09334170090919	1210.83576773779	0.0385637377344966	2.80216132236083
LTC4S	12.2604167068972	5.10637060638955	4.61088897286989	1067.98278206995	8.47685303100592	7.74637962259082
LY6H	11.0172514950878	200.366788332437	421.045341784565	0.252432300824883	18.385203636018	218.089406292261
LY86	0.170036225607972	2.26162574767743	2.21376393309295	1212.89144792098	0.0588327329942661	0.142498988748042
LYVE1	37.6216808784536	2.36654456428463	0.728532787263193	747.52851290081	3.1786854974938	1.64086160553483
MACF1	677.361860535201	73.2076283950004	67.167359742134	115.888744162751	118.390854190945	154.671690825327
MAFB	0	0.554250432697997	75.8379509178215	25.7087629591054	3.47503262152869	0
MAG	0.404611608530345	0.683025505824054	0.947740543758272	5.64987936465263	949.926940882889	9.38311960443472
MAL	110.795937884848	3.14363839815113	3.45690173723951	40.5002501852027	2120.97026770076	19.3888861523985
MAL2	3.22775751920346	307.825614117923	53.8879609505571	86.7141083341045	40.2933446360315	0.255580381078706
MAP3K1	13.9014754887574	3.37715894635897	13.093760631619	30.84689429711	7.15790791973791	115.088544003801
MAP7	52.4141413820589	98.3079283228188	101.967890406612	5.71730150947778	470.882646838142	12.2219210609183
MATN2	9.6100676950211	16.5766642296476	24.615359481389	0.047065372984351	139.912316650972	278.398486621252
MBP	13.4437564885541	28.2799548734578	23.549242885731	58.3447796793212	3139.13043052574	129.689297322181
MEGF11	2.62824781500781	2.19292157620592	20.5332213447517	0.0294078610536566	0.606623145867022	230.351277907024
MEIS3	0.249194239139754	95.3698581378619	26.7568845145356	0.027712702538608	3.90590397118893	22.0348948664073
METAP1D	28.7407101074861	17.5752452709262	55.3453569009909	1.41921004748344	22.4495398695298	64.6428113426931
MFGE8	107.892908284176	4.19481394163706	0.362985348972106	0.102767125986766	18.3782941678323	13.7509017122354
MGST1	203.107561617983	11.5983548148517	1.16796652436044	9.97256153184193	6.92405747868454	0.0428960996950442
MICAL2	0.480635097083626	173.966475155452	76.7754520559656	0.0595514582934487	15.2619695599577	1.93079679469056
MKNK1	143.530816820939	123.882858812227	111.534095433823	1127.63368529032	26.6654056314098	83.941208960246
MLC1	96.8703849617785	0.115249273896914	0.176742717769136	0.629750251195379	0.247790954968663	1.90555697303668
MLIP	0.251700404476769	137.827282589326	1.52879213345035	0.0122090198166704	1.36624155567422	1.46085588577705
MMP17	1.53167507821211	79.4250105338094	29.7104614888528	0	6.38802897526138	78.9944792873402
MOBP	4.76318186280833	10.203850061129	2.95862678155937	0.232693968174451	1005.81694523548	0.452640268919594
MOG	0.89671456789941	1.22360221101745	1.41214752532327	18.6403390233126	2509.11382476766	44.9830289897317
MOSPD2	35.6562481635839	46.5590445729745	39.338816905673	12.0436422938595	267.629848009654	59.9955999405239
MPZL1	36.3618032102613	18.1028649988325	22.6031655375094	41.33203552626	5.68750473819958	156.452007618893
MRVI1	291.41360254687	1.17233409377852	1.69915971788421	12.2806844006671	1.12472266143456	0.183178634815946
MS4A7	0.0496715993052201	0.219729051082581	0.030144161939116	656.214194927123	0.0114576209819342	0.0728478130414343
MT1E	873.858271426935	2.39245564385999	6.91117191430315	0.114805099077984	23.2143696418389	306.863926391565
MT1F	1746.72752888838	5.4326345785345	8.68853355316924	0.806250302427578	7.88736223515055	108.789127040264
MT1G	1357.7567149335	3.76083958586301	14.6260783697109	313.458173134917	23.1542394504248	11.3658776747536
MT1M	881.436657048075	3.77950064764143	6.13762266826146	0	18.7267263335885	102.05567064265
MTMR6	31.6149965503265	56.9034234681712	157.990182323261	31.8790922566088	101.942210520648	70.0096490269869
MYBPC1	102.706351574562	21.1180637018423	5.67639321775974	7.53527012990736	3.22009601780996	0.0310733344355071
MYO1F	2.42449568834564	1.16124190947659	0.446809634325029	145.273656874079	1.31848654594232	0.473112789837693
MYO5C	1.29793796496034	29.9987515431664	2.23289523730059	0.0279153330517936	0.0864988784023224	20.5169431100555
MYOF	0.00873398899310884	1.2193215815208	0.110648556635562	157.182613457687	0.02585463572955	0.256183415140842
MYRF	0.893808310770542	1.28020532864138	1.90282297401481	0.0649464469767378	583.834877757934	16.3151122876154
MYT1	0.0231454653208528	2.28837772853512	10.4157768111044	0	0.713188777907186	186.227274972555
NAALAD2	2.07762852433398	79.1640650339371	79.8900997665606	0.0843303672919317	57.1823474289172	138.810003317411
NCAN	433.467634104911	29.7980286408352	31.3419865225299	6.76854355605393	4.1811868486282	101.049770326514
NCKAP1L	0.0108246853021479	0.917947575057262	0.315144872687771	423.894067036608	0.489392893774357	0.0238130439371728
NDFIP2	16.3610451975749	197.938803389088	53.8597881291082	14.0728303850609	94.1391320982946	71.984778729893
NEK1	559.873750017715	90.821870150841	114.574767656461	26.3908091400008	89.7714342392993	171.972330416132
NELL2	21.7369275141653	372.654404364662	105.472230272837	0.417171798904933	21.34727273418	29.8451983845777
NENF	181.320636334715	324.576152190886	313.500566167202	27.9035668418666	1760.67275561257	304.694295833876
NEU4	7.3296852305253	0.595402837799577	0.714535809998788	0.0354403800575646	0.0313760297912631	93.7144703250308
NEUROD6	2.13418112902968	325.406261966429	2.78533228047928	0.0450507746497594	20.7159009822906	0.17388701218352
NFATC2	4.15335748204794	0.480285723355171	0.365337848693338	103.520441648833	0.467882131910168	0.0118047823991137
NFATC4	77.6550070218013	0.121688017721026	0.057897041592244	0	0.386914562820084	0.0147453238631529
NGEF	6.03868273713516	149.061558809154	22.6761975638659	0.081061385527169	5.16709132076202	7.59605038230145
NHS	45.7741789725338	5.74173416878833	34.5092181259083	11.5439223189556	0.963926668674435	2.24234906743399
NINJ2	0.117236468131705	1.4876622626352	0.95953853548999	10.2900669174962	490.058212473	21.7286262580189
NIPAL2	1.30679441260448	98.9461384374441	21.8070820737558	46.6431272600199	0.459815995571665	14.7753797337263
NIT2	225.091516815078	428.339385862831	253.367328563133	728.590192651812	193.320472381887	922.818966506397
NKX6-2	0.0419071477104745	0.184440922092522	0.200574934555985	8.31193423903563	101.787036748738	0.153651387523956
NLGN1	1.11555108424905	40.7599751196536	49.4657157403374	0.862789186475596	33.6215427919482	133.172276480811
NLGN3	15.2988446070616	9.74129576318825	14.0070333452282	32.2569625307447	38.4107402967456	151.465195499295
NLGN4Y	6.31342055285664	18.519360871412	23.789409902858	0.0118609556552303	11.0950664258956	78.1175185513742
NPC1	42.1681828000721	14.9218035965573	12.9627433174044	66.5428529205715	174.024111805755	40.26636505556
NPTX2	5.40678667087372	147.827177433181	25.4835393953581	0	14.0737742534514	0.0461690420602761
NR2F2	6.19932916195671	2.01727002813333	59.4666473064146	0.0796683502603355	0.736352797098283	2.88541211352966
NRGN	5.29409762813054	153.833003620851	5.80762373699293	18.5437569558343	30.357545316832	10.9008216564943
NRIP3	1.09869561162074	22.3334685943811	195.486774956896	0.0255591294350565	5.53027690146101	9.04320505516422
NRN1	0.0154666365508778	55.2997544851637	0.779682406032325	46.1209630625549	7.31100586328565	6.05641346726626
NSG1	21.0244919204201	59.9989438263709	177.320832061543	0.416342369286372	6.43199441674412	0.36827050664776
NTNG1	9.66233412512798	56.8415954506147	69.787954272357	1.6393595797272	5.44201220060844	309.425515212731
NUAK1	9.92301171007227	92.3659117496028	28.892410699399	33.9264299942963	39.8664864909064	2.54791889626846
NUPL2	151.226762023496	148.138194869656	142.611121746544	102.121869084606	103.923556198308	678.290433273603
NXPE3	5.4623349290462	17.6144654442582	17.1678259084813	18.937553186339	100.874520808606	42.1476805028613
NXPH1	0.0280850927438168	0.354635984454985	342.527630759191	0	0.0623537975799144	384.728502488838
NXPH2	0.00834050459315888	17.0115667394597	208.485952765893	0	5.37340493450052	0
OAF	496.283494960015	1.92501898866345	1.76536257028934	0.052285029010811	53.4822087340534	9.13189310317861
OLFM1	145.363203683913	1113.26291921698	454.475443257544	40.6339172361015	121.001304841421	282.314754806205
OLFM3	0.0185223958000319	242.870644681817	74.7074468672331	5.65843982582061	13.084573343227	6.72327287998448
OLIG2	20.0934254562405	0.266963130631173	1.67175640327023	0	139.057723992757	685.243424691236
OLR1	0.0316908226471046	16.7559237098014	0.38637455732642	880.563544588474	0.0511702879920444	0.0348580550397576
OPALIN	0.239547775899253	1.31507712076299	0.798717932003473	20.995222207849	1424.89979478826	0.929041181876961
OPCML	0.0681594601589445	130.353707323699	109.206096162328	0.202681590599854	10.244701799537	192.235432546342
OTX1	51.8232779426721	0.542946765244614	0.213722206433829	0	0.00562047302488424	0.010210026989691
P2RY12	31.3775486892858	22.27483778133	7.22654718123218	5568.66585485688	0.143769731170308	44.5554167124388
P2RY13	42.1404822896822	27.3541472830557	7.36811279087938	2027.2213911742	1.65594277504771	19.1797772157603
PAK1	12.1919134904053	270.99968223734	87.1463173883082	127.494679673058	58.9830519702795	108.376995879529
PALD1	4.5174328321115	1.87436572984824	0.989788533144249	232.742417074937	0.774087977304216	10.6214671561195
PAM	18.3778972385972	103.085347633093	295.775521967859	0.0174283430036037	14.8494829166387	103.264949572531
PAMR1	254.043560216782	5.51571099432914	2.49791057022867	0.0789789540439129	0.013984308356398	6.66420720275821
PAPLN	333.828933351464	1.26987817014435	1.02265754025119	0.197607694218126	1.555851128796	0.330514738381031
PARVG	0.981023675389931	6.21667230461864	2.77147972679462	102.772622050097	0.669189813571635	0.0346225276408404
PAX6	170.821946870005	2.58120422287671	5.20849857150092	0.0767176706210639	0.891444558002658	10.0123857284656
PCDH15	0.0239945163444224	3.42378507896886	20.2330546599065	0.0156292701907417	4.28251576696543	563.705021549756
PCDH17	42.2243666897962	75.3556072320256	100.627300339132	8.89316794853743	63.1475812686541	146.606310643968
PCED1B	9.75975691043298	2.68558525822582	0.354654059569337	133.798536285955	0.0239350052309358	0.00869596022698758
PCMTD2	108.963490354404	140.950109580717	104.592220437787	155.563491778459	173.067312213001	538.384100627289
PCOLCE2	0	5.73441477573182	2.26863715409155	0	0.0339664842705812	69.7858261895948
PCP4L1	1.19953324485881	13.4588387017948	304.306946455152	0	11.4032214205164	27.0040587153268
PCSK1	5.24934783076281	83.2022564972847	4.79624582779049	21.9665532163738	24.6750182545749	0.812268696876595
PCSK6	0.832496900449286	5.11089082640734	5.55972908247724	0.199780806982745	158.099722109365	6.41112172885001
PDE1A	1.22434504527106	210.294129944177	39.4944709512834	0.0432751773676678	73.7997488859006	8.76462210645653
PDE1C	0.149342947923682	20.2487850230914	26.90710546034	0.42972002316844	167.066635902667	33.1492820621087
PDE6B	6.45916378654031	9.53602806992401	4.76700699097514	3.20438247587672	77.8110943527304	3.63093631630669
PDE8A	59.7975062704236	24.5194499339608	42.2121379727245	59.6937369805846	416.67701667641	70.1094015440731
PDGFB	0.0995416865197517	7.82241599970463	3.2486331702035	115.509451107758	0.331499822448461	0.0273725111690404
PDGFRA	0.0742306068644373	0.538436506246318	22.930192227388	0.98830410976547	0.151021195708686	1157.19097910666
PDP1	21.1953364882329	248.85661749998	77.6318632126394	0.0419361292346026	39.2839070232635	55.054367676453
PHYHD1	375.128342102192	2.10918625392149	1.78719418238539	0.182226905040955	1.50842502269014	4.39599711427921
PHYHIP	12.7585476075585	94.5744196678709	24.1873131234717	0.0583486508948936	10.858332811779	9.4871466760364
PI16	17.9544387782903	2.55630246532608	0.498932011643838	0.0394148680235344	207.784088710695	0.0507111785868539
PIK3R1	82.4124748893328	291.123502090081	75.9833470715014	126.116604887803	58.7665911341729	100.00812419471
PIP4K2A	37.7628676631916	19.3662022669523	13.5518106716587	54.2018932380364	562.034379165377	27.7782005977353
PIP5K1B	4.07769150876363	16.5650767898068	116.229964769438	97.2083259368998	0.0259217906275488	29.3913539226307
PKDCC	6.50539349059052	57.0957519510303	8.36897442162848	16.9329487996348	2.24693522196974	21.0597380933854
PLA2G16	36.6857590145816	10.081160581987	10.0220750688013	39.7793495988058	706.864932098738	28.8331219970577
PLA2G4A	0.0133198326628114	13.1484732162176	2.0392790700086	184.53669926955	0.032260743794111	0.0195347178898205
PLA2G5	224.272164616695	0.474076421214449	0.280881222040962	0	0.0233103323425557	0.0211725170908602
PLAT	2.52344292764971	3.45753151713082	10.9515361060398	40.9300982792895	1.22779259798749	248.796026321402
PLCB2	0.00904988348056799	4.04671374915332	2.47207749160743	238.063798150013	0.250849540694258	0.0309690688671483
PLD1	0.410261384452415	4.44390906421883	2.65216939623518	34.895300202599	97.7826122220821	2.79606450343396
PLD4	0.0325483106074493	0.371770427877079	0.218002487240754	245.612908917691	0.0131387124750914	0.107403725227302
PLD5	3.88168412173627	2.57853335103797	62.9831661392062	0	27.847493617286	94.441204792765
PLEK	6.82026339129783	2.43514246475538	0.724697361461585	443.865174056012	0.628594333731163	0.043918867850466
PLEKHH1	30.0604115557531	17.5984551979844	26.8614394606413	19.4139970788613	830.091068298144	143.328232647234
PLIN5	223.169770861431	0.654878431505583	3.31614814528015	0	0.317653392518181	6.39875603436272
PLLP	0.541993511571474	1.76813380285434	2.60619376392344	1.04053145243158	1980.67622972957	1215.16483843934
PLP1	57.84973985815	28.0003885959757	21.3989121366769	231.886783270683	25582.454987394	376.885400021281
PLSCR4	182.799056207416	2.18040882576268	0.938348219964473	0.0258509622990255	0.0183090714469676	46.4640163887446
PNOC	0	0.191737782362634	324.367011200934	0	3.87331371492412	0.0211296577445225
PODXL2	7.95493088150049	33.1711967796912	132.328155923659	0.0440718533355048	21.0383083334969	113.958566852592
PON2	2779.13818088016	1.83706615015732	14.4129925070691	40.658585436806	940.060428057495	1539.17052911984
POU6F2	13.6166499318339	40.1666925706672	6.23619041542755	0.0308426180954	0.0191138817315444	24.6277155931733
PPFIBP1	1.51797453122219	145.591123767701	66.1620273658245	0.141572550680751	79.0541108335503	113.781332631729
PPP1R14A	3.48991615614906	3.42959569525994	5.27801851711448	56.6336361083588	1703.85447737573	50.2557895925299
PPP1R3C	339.743339403111	3.58682367523436	12.4035866658308	0.151348191244664	2.9076129005118	37.7644057785531
PPP3CA	76.5254495681093	381.177852713477	112.967462681923	189.56688669484	38.4684417572677	128.303646933676
PRDM16	61.2510995669904	0.504635990779562	0.237251633306134	0.0196994585224869	2.58116413755904	1.26726640135096
PRDX6	818.396281114213	87.8679110145565	90.8754143856672	157.866223138381	74.8046222100406	81.5668051386903
PRKCB	6.16252346361116	416.286947857349	198.13264698644	61.3478108674266	74.6972429968456	47.2330270492884
PRKCD	1.73347611602974	20.2453304073711	25.4735576712764	434.525209352521	1.30394974177314	3.82876012113412
PRODH	1171.92630833951	1.95484915219641	4.55854682741718	0.629674822970299	12.4747802390882	38.447883593358
PRRG1	9.93631748773964	8.57506305893486	5.66337826496715	1.43826742640048	162.779037240909	9.97714552542663
PRRX1	13.900763167235	0.944141887985313	2.49860324536164	0.0227092894840518	0.0965037971578445	271.834895173847
PSEN1	34.0203839637592	30.9414464011415	27.0272590970671	161.36980856208	226.362938230879	30.3997661116614
PTCHD4	1.08583927722257	14.9830255645045	73.6672310884015	14.0205727248987	0.0355736837768985	0.0323111835851527
PTK2B	15.9096808986321	95.1246448284783	13.5133213088993	20.0001924662024	12.841063833367	1.89352863948323
PTPRC	1.20923820638679	0.934078581059645	1.30119648822299	465.690598681114	0.801929182136649	2.37727454337463
PTPRM	37.9284969375838	15.5441071267422	153.656559456016	55.5339620438732	7.98750463277797	51.371746081126
PXDN	1.9761090893908	36.1351666203015	25.8024796959829	0.0276811839687603	4.43325636879184	259.786378351456
PXK	94.8478497120822	98.4979676129016	153.660106402897	64.4445257267511	1612.0741589891	247.42555315865
PYGM	136.849227929947	0.0938971608201759	0.520075158526231	0.0269233196952793	1.54932162593446	0.0346395495325025
QDPR	60.9679280702102	182.773663600601	214.873769046522	156.309399603217	3909.84327067647	62.8556315277401
R3HDM1	60.1726168425974	1059.75875641673	228.497882596522	66.1878646409463	47.052181482623	96.3252319110941
RAB3C	6.12646665617136	50.7693399942177	195.455144641654	9.06992468747729	15.9610337199673	34.1470807674862
RANBP3L	526.231873246101	4.1325901790598	2.27294318688431	0.0275558233846957	0.234198572553456	6.28410255283443
RASGRP3	4.38738564515678	6.18798682078893	3.22181549079837	62.0969919599284	175.736057599781	1.32344518369485
RBBP7	156.213299177724	196.329350917398	177.774670676525	291.605852443477	150.26604741069	493.237832095684
RBMS3	28.468922344649	0.847222247690092	31.3458221661216	3.27528621284914	0.774393116231805	21.5107003355463
RELN	0.531439566713696	0.618627850192587	389.934866637254	0.0336547313173036	10.3582879444452	0.0162375694982537
RFTN1	5.43379759904823	61.3529740456254	9.11244518033532	1.55156782523202	5.24596582167618	5.21242411523338
RFX4	236.434497635443	3.89188490322273	3.45242181713083	0.0889693616798081	1.0909123697847	48.8134485720994
RGS12	28.86767085391	28.5333486059103	125.005891348742	27.0364388748455	5.15541682763056	45.1810676711418
RGS20	306.569109130147	7.74209968060773	5.13822662846712	0	0.017686037038974	15.2715396239901
RGS4	19.1832444305761	474.491827811717	181.475058555254	0.122366420334502	57.732969078181	9.06835193553152
RHBDF2	1.6739845642676	0.598429354438687	0.329851136663145	308.655443338081	0.0391293661559559	0.83110725024657
RHOG	4.178965473184	3.71628331686378	4.9532219135926	209.046141189339	368.170503877473	19.5491753021795
RHOJ	380.494719825678	8.83232617309702	1.38685952530509	0	1.41324056920459	41.6153903911189
RIMKLB	224.608815222412	29.3122321158	46.0723781348139	31.4886199346474	3.84487331160302	99.5269704446711
RLBP1	337.750150938138	0.432529153661982	0.825366566948984	0	2.34362665172865	33.3588157047069
RNASE1	1.18865088140029	72.5185600700844	17.1907046569476	316.151938821762	7832.00113507157	14.3012058560622
RND3	12.6345422197529	4.51753263759224	149.402196448336	0	0.159667887406598	1.57295886769181
RNF130	52.6768711146877	31.6337971614507	37.3854738300409	192.828003945449	656.02179172637	149.733668852047
RNF220	24.357614790645	19.4449163439639	19.4397054598771	25.6124362101583	177.722250135578	18.1903909066526
ROBO1	14.459160816381	11.2627188928016	82.728391555984	0.0238264131224009	60.6725805727391	89.2943835256166
ROBO2	2.16423171603544	33.9066512327214	139.446304156668	0.0093980812837272	1.2613569844221	0.882684874118701
ROBO3	107.13311980145	12.6521884772594	1.64125817785526	42.3984639041063	14.306534805209	8.82665124021789
RPL13	73.5427080923925	69.540433131309	81.2823100378742	91.0717805510268	85.0264076972061	1030.79618018988
RPP25	0.658946338024451	3.08907298007447	43.6741502768119	1.75263540881331	21.8559694340902	0.0134222686572577
RXFP1	0.990902698593357	189.856045803251	10.3571971335264	0.0562418971797401	9.02563005899153	1.75475032894632
RYR2	1.16825172324213	137.292791623251	48.5556327936775	0.0350827834299568	10.1750734691424	1.73027150481632
RYR3	369.680710199594	29.1556826741002	34.1093828436079	0.927304820963706	3.03048509862617	2.14515674738139
S100A13	462.331096822141	6.50454981013331	2.86949730114127	42.689986608196	55.0110295766441	4.52572318738305
SAMSN1	0.156486340249496	1.32035921538796	0.55938923887173	922.015830888316	0.0374332047064495	0.0425002073525818
SAPCD2	2.92049375300748	2.03626784657436	0.678006544363507	0.0495948670494804	11.7671460153891	83.469844323817
SATB2	3.54101290910875	87.8564929121389	0.425228508565014	4.32063422064523	7.61238009427953	2.94296242095761
